t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
9590,peak,hunt,0.692598,0.438167,0.061684,100,1,20,93
9600,peak,hunt,0.689913,0.438167,0.08406,100,1,20,93
9610,peak,hunt,0.687228,0.430292,0.106437,100,1,20,93
9620,peak,hunt,0.684569,0.438167,0.12859,100,1,19,94
9630,peak,hunt,0.681843,0.438167,0.151308,100,1,20,94
9640,aftermath,hunt,0.480213,0.430292,0.174027,100,1,20,94
9650,aftermath,hunt,0.076385,0.438167,0.196789,100,1,20,94
9660,aftermath,hunt,0.073614,0.438167,0.219883,100,1,20,94
9670,aftermath,hunt,0.070843,0.430292,0.242977,100,1,20,94
9680,aftermath,hunt,0.068459,0.37575,0.262839,100,0,20,94
9690,aftermath,hunt,0.075402,0.17975,0.204984,100,0,20,94
9700,aftermath,hunt,0.086311,0,0.114075,100,0,20,94
9710,aftermath,hunt,0.09722,0,0.023166,100,0,20,94
9720,aftermath,hunt,0.1,0,0,100,0,20,94
9730,aftermath,hunt,0.1,0,0,100,0,20,94
9740,quiet,discovery,0.08,0,0,100,0,20,94
9750,quiet,discovery,0.08,0,0,100,0,20,94
9760,quiet,discovery,0.08,0,0,100,0,20,94
9770,quiet,discovery,0.08,0,0,100,0,20,94
9780,quiet,discovery,0.08,0,0,100,0,20,94
9790,quiet,discovery,0.08,0,0,100,0,20,94
9800,quiet,discovery,0.08,0,0,100,0,20,94
9810,quiet,discovery,0.08,0,0,100,0,20,94
9820,opportunity,discovery,0.098,0,0,100,0,20,94
9830,opportunity,discovery,0.23,0,0,100,0,20,94
9840,opportunity,discovery,0.23,0,0,100,0,20,94
9850,opportunity,discovery,0.23,0,0,100,0,20,94
9860,opportunity,discovery,0.23,0,0,100,0,20,94
9870,opportunity,discovery,0.23,0,0,100,0,20,94
9880,peak,discovery,0.356,0.414542,0.014248,100,1,19,95
9890,peak,discovery,0.536,0.430292,0.035342,100,1,19,95
9900,peak,discovery,0.7,0.438167,0.057187,100,1,20,95
9910,peak,discovery,0.7,0.430292,0.079414,100,1,20,95
9920,aftermath,discovery,0.6,0.438167,0.101684,100,1,20,95
9930,aftermath,discovery,0.1,0.383625,0.123465,100,0,20,95
9940,aftermath,discovery,0.082895,0.367875,0.142545,100,0,20,95
9950,aftermath,discovery,0.093804,0.087875,0.051636,100,0,20,95
9960,aftermath,discovery,0.1,0,0,100,0,20,95
9970,aftermath,discovery,0.1,0,0,100,0,20,95
9980,aftermath,discovery,0.1,0,0,100,0,20,95
9990,aftermath,discovery,0.1,0,0,100,0,20,95
10000,aftermath,discovery,0.1,0,0,100,0,20,95
10010,aftermath,discovery,0.1,0,0,100,0,20,95
10020,aftermath,discovery,0.1,0,0,100,0,20,95
10030,aftermath,discovery,0.1,0,0,100,0,20,95
10040,quiet,voyage,0.08,0,0,100,0,20,95
10050,quiet,voyage,0.08,0,0,100,0,20,95
10060,quiet,voyage,0.08,0,0,100,0,20,95
10070,quiet,voyage,0.08,0,0,100,0,20,95
10080,quiet,voyage,0.08,0,0,100,0,20,95
10090,quiet,voyage,0.08,0,0,100,0,20,95
10100,opportunity,voyage,0.098,0,0,100,0,20,95
10110,opportunity,voyage,0.23,0,0,100,0,20,95
10120,opportunity,voyage,0.23,0,0,100,0,20,95
10130,opportunity,voyage,0.23,0,0,100,0,20,95
10140,opportunity,voyage,0.23,0,0,100,0,20,95
10150,opportunity,voyage,0.23,0,0,100,0,20,95
10160,opportunity,voyage,0.23,0,0,100,0,20,95
10170,opportunity,voyage,0.23,0,0,100,0,20,95
10180,opportunity,voyage,0.23,0,0,100,0,20,95
10190,opportunity,voyage,0.23,0,0,100,0,20,95
10200,opportunity,voyage,0.23,0,0,100,0,0,95
10210,opportunity,voyage,0.23,0,0,100,0,0,95
10220,build,voyage,0.338,0,0,100,0,0,95
10230,build,voyage,0.518,0,0,100,0,0,95
10240,build,voyage,0.585,0,0,100,0,0,95
10250,build,voyage,0.585,0,0,100,0,0,95
10260,build,voyage,0.585,0,0,100,0,0,95
10270,build,voyage,0.585,0,0,100,0,0,95
10280,build,voyage,0.585,0,0,100,0,0,95
10290,build,voyage,0.585,0,0,100,0,0,95
10300,build,voyage,0.585,0,0,100,0,0,95
10310,build,voyage,0.585,0,0,100,0,0,95
10320,build,voyage,0.585,0,0,100,0,0,95
10330,opportunity,voyage,0.535,0,0,100,0,0,95
10340,opportunity,voyage,0.23,0,0,100,0,0,95
10350,opportunity,voyage,0.23,0,0,100,0,0,95
10360,opportunity,voyage,0.23,0,0,100,0,0,95
10370,opportunity,voyage,0.23,0,0,100,0,0,95
10380,opportunity,voyage,0.23,0,0,100,0,0,95
10390,opportunity,voyage,0.23,0,0,100,0,0,95
10400,opportunity,voyage,0.23,0,0,100,0,0,95
10410,opportunity,voyage,0.23,0,0,100,0,0,95
10420,opportunity,voyage,0.23,0,0,100,0,0,95
10430,opportunity,voyage,0.23,0,0,100,0,0,95
10440,opportunity,voyage,0.23,0,0,100,0,0,95
10450,build,voyage,0.338,0,0,100,0,0,95
10460,build,voyage,0.518,0,0,100,0,0,95
10470,build,voyage,0.61,0,0,100,0,0,95
10480,build,voyage,0.61,0,0,100,0,0,95
10490,build,voyage,0.61,0,0,100,0,0,95
10500,build,voyage,0.61,0,0,100,0,0,95
10510,build,voyage,0.61,0,0,100,0,0,95
10520,build,voyage,0.61,0,0,100,0,0,95
10530,build,voyage,0.61,0,0,100,0,0,95
10540,build,voyage,0.61,0,0,100,0,0,95
10550,build,voyage,0.61,0,0,100,0,0,95
10560,build,voyage,0.61,0,0,100,0,0,95
10570,aftermath,voyage,0.56,0,0,100,0,0,95
10580,aftermath,voyage,0.1,0,0,100,0,0,96
10590,aftermath,voyage,0.1,0,0,100,0,0,96
10600,aftermath,voyage,0.1,0,0,100,0,0,96
10610,aftermath,voyage,0.1,0,0,100,0,0,96
10620,aftermath,voyage,0.1,0,0,100,0,1,96
10630,aftermath,voyage,0.1,0,0,100,0,1,96
10640,aftermath,voyage,0.1,0,0,100,0,1,96
10650,aftermath,voyage,0.1,0,0,100,0,1,96
10660,aftermath,voyage,0.1,0,0,100,0,1,96
10670,aftermath,voyage,0.1,0,0,100,0,2,96
10680,quiet,discovery,0.08,0,0,100,0,2,96
10690,quiet,discovery,0.08,0,0,100,0,2,96
10700,suspended:docked,discovery,,0,0,100,0,2,96
10710,suspended:docked,discovery,,0,0,100,0,3,96
10720,suspended:docked,discovery,,0,0,100,0,3,96
10730,suspended:docked,discovery,,0,0,100,0,3,96
10740,quiet,discovery,0.08,0,0,100,0,3,96
10750,quiet,discovery,0.08,0,0,100,0,3,96
10760,quiet,discovery,0.08,0,0,100,0,3,97
10770,quiet,discovery,0.08,0,0,100,0,3,97
10780,quiet,discovery,0.08,0,0,100,0,3,97
10790,quiet,discovery,0.08,0,0,100,0,3,97
10800,quiet,discovery,0.08,0,0,100,0,4,97
10810,opportunity,discovery,0.206,0,0,100,0,3,98
10820,peak,discovery,0.386,0.422417,0.018596,100,1,2,99
10830,peak,discovery,0.566,0.438167,0.039988,100,1,2,99
10840,peak,discovery,0.7,0.430292,0.062139,100,1,2,99
10850,peak,discovery,0.7,0.438167,0.084334,100,1,2,100
10860,aftermath,discovery,0.5,0.438167,0.106859,100,1,2,100
10870,aftermath,discovery,0.084659,0.37575,0.127839,100,0,2,100
10880,aftermath,discovery,0.085045,0.31975,0.124625,100,0,2,100
10890,aftermath,discovery,0.095954,0.03975,0.033716,100,0,3,100
10900,aftermath,discovery,0.1,0,0,100,0,3,100
10910,aftermath,discovery,0.1,0,0,100,0,3,100
10920,aftermath,discovery,0.1,0,0,100,0,3,100
10930,aftermath,discovery,0.1,0,0,100,0,3,100
10940,aftermath,discovery,0.1,0,0,100,0,4,100
10950,aftermath,discovery,0.1,0,0,100,0,4,100
10960,aftermath,discovery,0.1,0,0,100,0,4,100
10970,aftermath,discovery,0.1,0,0,100,0,4,100
10980,aftermath,discovery,0.1,0,0,100,0,5,100
10990,quiet,hunt,0.08,0,0,100,0,5,100
11000,quiet,hunt,0.08,0,0,100,0,5,100
11010,quiet,hunt,0.08,0,0,100,0,5,100
11020,quiet,hunt,0.08,0,0,100,0,5,100
11030,quiet,hunt,0.08,0,0,100,0,6,100
11040,opportunity,hunt,0.17,0,0,100,0,6,100
11050,peak,hunt,0.35,0.414542,0.016248,100,1,5,101
11060,peak,hunt,0.53,0.430292,0.037342,100,1,5,101
11070,peak,hunt,0.692898,0.438167,0.059188,100,1,6,101
11080,peak,hunt,0.69023,0.430292,0.081414,100,1,6,101
11090,peak,hunt,0.687558,0.438167,0.103684,100,1,6,101
11100,peak,hunt,0.684976,0.383625,0.125202,100,0,6,101
11110,peak,hunt,0.682406,0.422417,0.146615,100,1,5,102
11120,aftermath,hunt,0.530573,0.430292,0.168568,100,1,5,103
11130,aftermath,hunt,0.077093,0.438167,0.190894,100,1,5,103
11140,aftermath,hunt,0.074368,0.430292,0.2136,100,1,5,103
11150,aftermath,hunt,0.071638,0.438167,0.23635,100,1,5,103
11160,aftermath,hunt,0.068998,0.383625,0.258349,100,0,6,103
11170,aftermath,hunt,0.067969,0.355625,0.266923,100,0,6,103
11180,aftermath,hunt,0.078878,0.075625,0.176014,100,0,6,103
11190,aftermath,hunt,0.089787,0,0.085105,100,0,6,103
11200,aftermath,hunt,0.1,0,0,100,0,6,103
11210,aftermath,hunt,0.1,0,0,100,0,6,104
11220,quiet,discovery,0.08,0,0,100,0,6,104
11230,quiet,discovery,0.08,0,0,100,0,6,104
11240,quiet,discovery,0.08,0,0,100,0,6,104
11250,quiet,discovery,0.08,0,0,100,0,7,104
11260,quiet,discovery,0.08,0,0,100,0,6,105
11270,quiet,discovery,0.08,0,0,100,0,6,105
11280,quiet,discovery,0.08,0,0,100,0,6,105
11290,quiet,discovery,0.08,0,0,100,0,6,105
11300,opportunity,discovery,0.098,0,0,100,0,7,105
11310,opportunity,discovery,0.23,0,0,100,0,7,105
11320,opportunity,discovery,0.23,0,0,100,0,7,105
11330,opportunity,discovery,0.23,0,0,100,0,7,105
11340,opportunity,discovery,0.23,0,0,100,0,8,105
11350,opportunity,discovery,0.23,0,0,100,0,8,105
11360,opportunity,discovery,0.23,0,0,100,0,8,105
11370,opportunity,discovery,0.23,0,0,100,0,8,105
11380,opportunity,discovery,0.23,0,0,100,0,8,105
11390,opportunity,discovery,0.23,0,0,100,0,8,106
11400,opportunity,discovery,0.23,0,0,100,0,8,106
11410,opportunity,discovery,0.23,0,0,100,0,8,106
11420,peak,discovery,0.338,0.39,0.012149,100,1,7,107
11430,peak,discovery,0.518,0.430292,0.033043,100,1,8,107
11440,peak,discovery,0.693431,0.430292,0.05474,100,1,8,107
11450,peak,discovery,0.690777,0.438167,0.07686,100,1,8,107
11460,aftermath,discovery,0.63835,0.438167,0.099311,100,1,8,107
11470,aftermath,discovery,0.13835,0.390042,0.121252,100,0,8,107
11480,aftermath,discovery,0.083151,0.37575,0.140407,100,0,8,108
11490,aftermath,discovery,0.092746,0.12375,0.060449,100,0,8,108
11500,aftermath,discovery,0.1,0,0,100,0,8,108
11510,aftermath,discovery,0.1,0,0,100,0,8,108
11520,aftermath,discovery,0.1,0,0,100,0,9,108
11530,aftermath,discovery,0.1,0,0,100,0,8,109
11540,aftermath,discovery,0.1,0,0,100,0,8,109
11550,aftermath,discovery,0.1,0,0,100,0,8,109
11560,aftermath,discovery,0.1,0,0,100,0,8,109
11570,quiet,voyage,0.08,0,0,100,0,9,109
11580,quiet,voyage,0.08,0,0,100,0,9,109
11590,quiet,voyage,0.08,0,0,100,0,9,109
11600,quiet,voyage,0.08,0,0,100,0,9,109
11610,quiet,voyage,0.08,0,0,100,0,10,109
11620,quiet,voyage,0.08,0,0,100,0,10,109
11630,opportunity,voyage,0.116,0,0,100,0,10,109
11640,opportunity,voyage,0.23,0,0,100,0,10,109
11650,opportunity,voyage,0.23,0,0,100,0,10,109
11660,peak,voyage,0.338,0.39,0.012149,100,1,10,110
11670,peak,voyage,0.518,0.430292,0.033043,100,1,10,110
11680,peak,voyage,0.698,0.430292,0.05474,100,1,9,111
11690,peak,voyage,0.7,0.438167,0.07686,100,1,9,111
11700,peak,voyage,0.7,0.438167,0.099311,100,1,10,111
11710,peak,voyage,0.7,0.390042,0.121252,100,0,10,111
11720,aftermath,voyage,0.4,0.430292,0.142124,100,1,9,112
11730,aftermath,voyage,0.080289,0.430292,0.164258,100,1,9,112
11740,aftermath,voyage,0.077628,0.430292,0.186435,100,1,9,112
11750,aftermath,voyage,0.074916,0.438167,0.209035,100,1,10,112
11760,aftermath,voyage,0.072164,0.438167,0.231965,100,1,10,112
11770,aftermath,voyage,0.069474,0.390042,0.254387,100,0,10,112
11780,aftermath,voyage,0.067117,0.37575,0.274022,100,0,10,112
11790,aftermath,voyage,0.076707,0.12375,0.194111,100,0,11,112
11800,aftermath,voyage,0.087616,0,0.103202,100,0,10,113
11810,aftermath,voyage,0.098525,0,0.012293,100,0,10,113
11820,quiet,hunt,0.08,0,0,100,0,10,113
11830,quiet,hunt,0.08,0,0,100,0,10,113
11840,quiet,hunt,0.08,0,0,100,0,11,113
11850,quiet,hunt,0.08,0,0,100,0,11,113
11860,quiet,hunt,0.08,0,0,100,0,11,113
11870,opportunity,hunt,0.134,0,0,100,0,11,113
11880,opportunity,hunt,0.23,0,0,100,0,12,113
11890,opportunity,hunt,0.23,0,0,100,0,12,113
11900,opportunity,hunt,0.23,0,0,100,0,12,113
11910,opportunity,hunt,0.23,0,0,100,0,12,113
11920,opportunity,hunt,0.23,0,0,100,0,12,113
11930,opportunity,hunt,0.23,0,0,100,0,13,113
11940,opportunity,hunt,0.23,0,0,100,0,13,113
11950,opportunity,hunt,0.23,0,0,100,0,13,113
11960,build,hunt,0.374,0,0,100,0,13,113
11970,build,hunt,0.554,0,0,100,0,14,113
11980,build,hunt,0.585,0,0,100,0,13,114
11990,build,hunt,0.585,0,0,100,0,13,114
12000,build,hunt,0.585,0,0,100,0,13,114
12010,build,hunt,0.585,0,0,100,0,13,114
12020,peak,hunt,0.675,0.325,0.010149,100,1,13,115
12030,peak,hunt,0.7,0.430292,0.031043,100,1,13,115
12040,peak,hunt,0.7,0.430292,0.05274,100,1,13,115
12050,peak,hunt,0.7,0.438167,0.07486,100,1,13,115
12060,peak,hunt,0.7,0.438167,0.097311,100,1,14,115
12070,peak,hunt,0.7,0.418042,0.119509,100,0,14,115
12080,peak,hunt,0.7,0.37575,0.138696,100,0,14,115
12090,aftermath,hunt,0.3,0.15175,0.069691,100,0,14,115
12100,aftermath,hunt,0.1,0,0,100,0,14,115
12110,aftermath,hunt,0.1,0,0,100,0,15,115
12120,aftermath,hunt,0.1,0,0,100,0,15,115
12130,aftermath,hunt,0.1,0,0,100,0,15,115
12140,aftermath,hunt,0.1,0,0,100,0,15,115
12150,aftermath,hunt,0.1,0,0,100,0,16,115
12160,aftermath,hunt,0.1,0,0,100,0,16,115
12170,aftermath,hunt,0.1,0,0,100,0,16,115
12180,aftermath,hunt,0.1,0,0,100,0,16,115
12190,aftermath,hunt,0.1,0,0,100,0,16,115
12200,quiet,discovery,0.08,0,0,100,0,17,115
12210,quiet,discovery,0.08,0,0,100,0,17,115
12220,quiet,discovery,0.08,0,0,100,0,17,115
12230,quiet,discovery,0.08,0,0,100,0,17,115
12240,quiet,discovery,0.08,0,0,100,0,18,115
12250,quiet,discovery,0.08,0,0,100,0,17,116
12260,quiet,discovery,0.08,0,0,100,0,17,116
12270,quiet,discovery,0.08,0,0,100,0,17,116
12280,peak,discovery,0.17,0.26,0.008,100,1,16,117
12290,peak,discovery,0.35,0.422417,0.028596,100,1,16,118
12300,recovery,discovery,0.462,0.495292,0.05171,100,1,16,118
12310,recovery,discovery,0.02,0.703292,0.091087,100,1,16,118
12320,recovery,discovery,0.02,0.711167,0.130506,100,1,16,118
12330,recovery,discovery,0.02,0.691042,0.168794,100,1,17,118
12340,recovery,discovery,0.02,0.411042,0.190994,100,0,17,118
12350,recovery,discovery,0.02,0.17975,0.133726,100,0,17,118
12360,recovery,discovery,0.024862,0,0.042817,100,0,17,118
12370,recovery,discovery,0.03,0,0,100,0,17,118
12380,recovery,discovery,0.03,0,0,100,0,17,119
12390,aftermath,discovery,0.048,0,0,100,0,17,119
12400,aftermath,discovery,0.1,0,0,100,0,17,119
12410,aftermath,discovery,0.1,0,0,100,0,17,119
12420,aftermath,discovery,0.1,0,0,100,0,18,119
12430,aftermath,discovery,0.1,0,0,100,0,17,120
12440,aftermath,discovery,0.1,0,0,100,0,17,120
12450,aftermath,discovery,0.1,0,0,100,0,17,120
12460,aftermath,discovery,0.1,0,0,100,0,17,120
12470,aftermath,discovery,0.1,0,0,100,0,18,120
12480,aftermath,discovery,0.1,0,0,100,0,18,120
12490,aftermath,discovery,0.1,0,0,100,0,18,120
12500,suspended:docked,discovery,,0,0,100,0,18,120
12510,suspended:docked,discovery,,0,0,100,0,19,120
12520,suspended:docked,discovery,,0,0,100,0,19,120
12530,suspended:docked,discovery,,0,0,100,0,19,120
12540,aftermath,discovery,0.08,0,0,100,0,19,120
12550,aftermath,discovery,0.08,0,0,100,0,19,120
12560,quiet,hunt,0.08,0,0,100,0,19,121
12570,quiet,hunt,0.08,0,0,100,0,19,121
12580,quiet,hunt,0.08,0,0,100,0,19,121
12590,quiet,hunt,0.08,0,0,100,0,19,121
12600,quiet,hunt,0.08,0,0,100,0,20,121
12610,opportunity,hunt,0.206,0,0,100,0,20,121
12620,opportunity,hunt,0.23,0,0,100,0,20,121
12630,opportunity,hunt,0.23,0,0,100,0,20,121
12640,opportunity,hunt,0.23,0,0,100,0,20,121
12650,opportunity,hunt,0.23,0,0,100,0,20,121
12660,opportunity,hunt,0.23,0,0,100,0,20,121
12670,opportunity,hunt,0.23,0,0,100,0,20,121
12680,opportunity,hunt,0.23,0,0,100,0,20,121
12690,build,hunt,0.266,0,0,100,0,20,121
12700,build,hunt,0.446,0,0,100,0,20,121
12710,build,hunt,0.61,0,0,100,0,20,121
12720,build,hunt,0.61,0,0,100,0,20,121
12730,build,hunt,0.61,0,0,100,0,20,121
12740,build,hunt,0.61,0,0,100,0,20,121
12750,build,hunt,0.61,0,0,100,0,20,121
12760,build,hunt,0.61,0,0,100,0,20,121
12770,build,hunt,0.61,0,0,100,0,20,121
12780,build,hunt,0.61,0,0,100,1,19,122
12790,peak,hunt,0.7,0.414542,0.020248,100,1,19,122
12800,peak,hunt,0.7,0.430292,0.041342,100,1,19,122
12810,peak,hunt,0.7,0.438167,0.063188,100,1,19,122
12820,peak,hunt,0.7,0.430292,0.085414,100,1,19,122
12830,peak,hunt,0.7,0.438167,0.107684,100,1,20,122
12840,peak,hunt,0.7,0.438167,0.130015,100,1,19,123
12850,peak,hunt,0.7,0.430292,0.152584,100,1,19,123
12860,aftermath,hunt,0.45,0.438167,0.175196,100,1,19,123
12870,aftermath,hunt,0.076223,0.438167,0.198139,100,1,20,123
12880,aftermath,hunt,0.07347,0.430292,0.221083,100,1,20,123
12890,aftermath,hunt,0.070742,0.418042,0.243817,100,0,20,123
12900,aftermath,hunt,0.068317,0.37575,0.264027,100,0,20,123
12910,aftermath,hunt,0.076582,0.15175,0.19515,100,0,20,123
12920,aftermath,hunt,0.087491,0,0.104241,100,0,20,123
12930,aftermath,hunt,0.0984,0,0.013332,100,0,20,123
12940,aftermath,hunt,0.1,0,0,100,0,20,123
12950,aftermath,hunt,0.1,0,0,100,0,20,123
12960,aftermath,hunt,0.1,0,0,100,0,20,123
12970,aftermath,hunt,0.1,0,0,100,0,20,123
12980,quiet,voyage,0.08,0,0,100,0,20,123
12990,quiet,voyage,0.08,0,0,100,0,20,123
13000,quiet,voyage,0.08,0,0,100,0,20,123
13010,quiet,voyage,0.08,0,0,100,0,20,123
13020,quiet,voyage,0.08,0,0,100,0,20,123
13030,quiet,voyage,0.08,0,0,100,0,20,123
13040,quiet,voyage,0.08,0,0,100,0,20,123
13050,peak,voyage,0.242,0.422417,0.016397,100,1,20,124
13060,peak,voyage,0.422,0.430292,0.03764,100,1,19,125
13070,peak,voyage,0.602,0.438167,0.059684,100,1,19,125
13080,peak,voyage,0.690153,0.438167,0.08206,100,1,19,125
13090,peak,voyage,0.687468,0.430292,0.104437,100,1,19,125
13100,peak,voyage,0.684919,0.383625,0.125675,100,0,20,125
13110,aftermath,voyage,0.284457,0.355625,0.133817,100,0,20,125
13120,aftermath,voyage,0.094851,0.075625,0.042908,100,0,20,125
13130,aftermath,voyage,0.1,0,0,100,0,20,125
13140,aftermath,voyage,0.1,0,0,100,0,20,125
13150,aftermath,voyage,0.1,0,0,100,0,20,125
13160,aftermath,voyage,0.1,0,0,100,0,20,125
13170,aftermath,voyage,0.1,0,0,100,0,20,125
13180,aftermath,voyage,0.1,0,0,100,0,20,125
13190,aftermath,voyage,0.1,0,0,100,0,20,125
13200,quiet,discovery,0.08,0,0,100,0,20,125
13210,quiet,discovery,0.08,0,0,100,0,20,125
13220,quiet,discovery,0.08,0,0,100,0,20,125
13230,quiet,discovery,0.08,0,0,100,0,20,125
13240,quiet,discovery,0.08,0,0,100,0,20,125
13250,quiet,discovery,0.08,0,0,100,0,20,125
13260,quiet,discovery,0.08,0,0,100,0,20,125
13270,quiet,discovery,0.08,0,0,100,0,20,125
13280,opportunity,discovery,0.116,0,0,100,0,20,125
13290,opportunity,discovery,0.23,0,0,100,0,20,125
13300,opportunity,discovery,0.23,0,0,100,0,20,125
13310,opportunity,discovery,0.23,0,0,100,0,20,125
13320,opportunity,discovery,0.23,0,0,100,0,20,125
13330,opportunity,discovery,0.23,0,0,100,0,20,125
13340,opportunity,discovery,0.23,0,0,100,0,20,125
13350,opportunity,discovery,0.23,0,0,100,0,20,125
13360,opportunity,discovery,0.23,0,0,100,0,20,125
13370,opportunity,discovery,0.23,0,0,100,0,20,125
13380,opportunity,discovery,0.23,0,0,100,0,20,125
13390,peak,discovery,0.392,0.414542,0.018248,100,1,19,126
13400,peak,discovery,0.572,0.430292,0.039342,100,1,19,126
13410,peak,discovery,0.692657,0.438167,0.061188,100,1,20,126
13420,peak,discovery,0.68999,0.430292,0.083414,100,1,19,127
13430,aftermath,discovery,0.488397,0.438167,0.105684,100,1,19,127
13440,aftermath,discovery,0.084768,0.383625,0.126936,100,0,19,127
13450,aftermath,discovery,0.085113,0.327625,0.12406,100,0,19,127
13460,aftermath,discovery,0.096022,0.047625,0.033151,100,0,20,127
13470,aftermath,discovery,0.1,0,0,100,0,20,127
13480,aftermath,discovery,0.1,0,0,100,0,20,127
13490,aftermath,discovery,0.1,0,0,100,0,20,127
13500,aftermath,discovery,0.1,0,0,100,0,20,127
13510,aftermath,discovery,0.1,0,0,100,0,20,127
13520,aftermath,discovery,0.1,0,0,100,0,20,127
13530,aftermath,discovery,0.1,0,0,100,0,20,127
13540,quiet,hunt,0.08,0,0,100,0,20,127
13550,quiet,hunt,0.08,0,0,100,0,20,127
13560,quiet,hunt,0.08,0,0,100,0,20,127
13570,quiet,hunt,0.08,0,0,100,0,20,127
13580,quiet,hunt,0.08,0,0,100,0,20,127
13590,opportunity,hunt,0.23,0,0,100,0,20,127
13600,opportunity,hunt,0.23,0,0,100,0,20,127
13610,opportunity,hunt,0.23,0,0,100,0,20,127
13620,opportunity,hunt,0.23,0,0,100,0,20,127
13630,opportunity,hunt,0.23,0,0,100,0,20,127
13640,opportunity,hunt,0.23,0,0,100,0,20,127
13650,peak,hunt,0.338,0.39,0.01205,100,1,19,128
13660,peak,hunt,0.518,0.422417,0.032795,100,1,19,128
13670,peak,hunt,0.698,0.438167,0.054385,100,1,19,128
13680,peak,hunt,0.7,0.438167,0.076686,100,1,20,128
13690,peak,hunt,0.7,0.430292,0.098987,100,1,20,128
13700,peak,hunt,0.7,0.438167,0.121075,100,1,19,129
13710,peak,hunt,0.7,0.438167,0.143718,100,1,19,129
13720,aftermath,hunt,0.65,0.430292,0.166363,100,1,19,129
13730,aftermath,hunt,0.15,0.438167,0.18905,100,1,20,129
13740,aftermath,hunt,0.074552,0.438167,0.212068,100,1,20,129
13750,aftermath,hunt,0.07179,0.430292,0.235087,100,1,20,129
13760,aftermath,hunt,0.069261,0.383625,0.256159,100,0,20,129
13770,aftermath,hunt,0.072203,0.271625,0.231641,100,0,20,129
13780,aftermath,hunt,0.083112,0,0.140731,100,0,20,129
13790,aftermath,hunt,0.094021,0,0.049822,100,0,20,129
13800,aftermath,hunt,0.1,0,0,100,0,20,129
13810,aftermath,hunt,0.1,0,0,100,0,20,129
13820,aftermath,hunt,0.1,0,0,100,0,20,129
13830,quiet,discovery,0.08,0,0,100,0,20,129
13840,quiet,discovery,0.08,0,0,100,0,20,129
13850,quiet,discovery,0.08,0,0,100,0,20,129
13860,quiet,discovery,0.08,0,0,100,0,20,129
13870,quiet,discovery,0.08,0,0,100,0,20,129
13880,quiet,discovery,0.08,0,0,100,0,20,129
13890,quiet,discovery,0.08,0,0,100,0,20,129
13900,quiet,discovery,0.08,0,0,100,0,20,129
13910,quiet,discovery,0.08,0,0,100,0,20,129
13920,opportunity,discovery,0.206,0,0,100,0,20,129
13930,opportunity,discovery,0.23,0,0,100,0,20,129
13940,opportunity,discovery,0.23,0,0,100,0,20,129
13950,opportunity,discovery,0.23,0,0,100,0,20,129
13960,opportunity,discovery,0.23,0,0,100,0,20,129
13970,opportunity,discovery,0.23,0,0,100,0,20,129
13980,opportunity,discovery,0.23,0,0,100,0,20,129
13990,peak,discovery,0.302,0.26,0.008,100,1,19,130
14000,peak,discovery,0.482,0.422417,0.028596,100,1,20,130
14010,peak,discovery,0.662,0.438167,0.049988,100,1,20,130
14020,peak,discovery,0.7,0.430292,0.072139,100,1,20,130
14030,peak,discovery,0.7,0.438167,0.094334,100,1,20,130
14040,aftermath,discovery,0.25,0.438167,0.116859,100,1,20,130
14050,aftermath,discovery,0.083625,0.37575,0.136459,100,0,20,130
14060,aftermath,discovery,0.090591,0.17975,0.078411,100,0,20,130
14070,aftermath,discovery,0.1,0,0,100,0,20,130
14080,aftermath,discovery,0.1,0,0,100,0,20,130
14090,aftermath,discovery,0.1,0,0,100,0,20,130
14100,aftermath,discovery,0.1,0,0,100,0,20,130
14110,aftermath,discovery,0.1,0,0,100,0,20,130
14120,aftermath,discovery,0.1,0,0,100,0,20,130
14130,aftermath,discovery,0.1,0,0,100,0,20,130
14140,aftermath,discovery,0.1,0,0,100,0,20,130
14150,quiet,voyage,0.08,0,0,100,0,20,130
14160,quiet,voyage,0.08,0,0,100,0,20,130
14170,quiet,voyage,0.08,0,0,100,0,20,130
14180,quiet,voyage,0.08,0,0,100,0,20,130
14190,quiet,voyage,0.08,0,0,100,0,20,130
14200,quiet,voyage,0.08,0,0,100,0,20,130
14210,quiet,voyage,0.08,0,0,100,0,20,130
14220,opportunity,voyage,0.224,0,0,100,0,20,130
14230,opportunity,voyage,0.23,0,0,100,0,20,130
14240,opportunity,voyage,0.23,0,0,100,0,20,130
14250,peak,voyage,0.302,0.26,0.00805,100,1,19,131
14260,peak,voyage,0.482,0.422417,0.028795,100,1,19,131
14270,peak,voyage,0.662,0.438167,0.050385,100,1,19,132
14280,peak,voyage,0.7,0.438167,0.072686,100,1,19,132
14290,peak,voyage,0.7,0.430292,0.094987,100,1,19,132
14300,suspended:docked,voyage,,0.446042,0.115096,100,1,19,132
14310,suspended:docked,voyage,,0.446042,0.115096,100,0,20,132
14320,suspended:docked,voyage,,0.446042,0.115096,100,0,20,132
14330,suspended:docked,voyage,,0.446042,0.115096,100,0,20,132
14340,aftermath,voyage,0.65,0.418042,0.106005,100,0,20,132
14350,aftermath,voyage,0.15,0.138042,0.015096,100,0,20,132
14360,aftermath,voyage,0.1,0,0,100,0,20,132
