t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
22140,quiet,,,,,100,0,20,224
22150,quiet,,,,,100,0,20,224
22160,quiet,,,,,100,0,20,224
22170,quiet,,,,,100,0,20,224
22180,quiet,,,,,100,0,20,224
22190,quiet,,,,,100,0,20,224
22200,work,,,,,100,0,20,224
22210,work,,,,,100,0,20,224
22220,travel,,,,,100,0,20,224
22230,travel,,,,,100,0,20,224
22240,travel,,,,,100,0,20,224
22250,travel,,,,,100,0,20,224
22260,travel,,,,,100,0,20,224
22270,travel,,,,,100,0,20,224
22280,travel,,,,,100,0,20,224
22290,curiosity,,,,,100,0,20,224
22300,curiosity,,,,,100,0,20,224
22310,curiosity,,,,,100,0,20,224
22320,curiosity,,,,,100,0,20,224
22330,curiosity,,,,,100,0,20,224
22340,curiosity,,,,,100,0,20,224
22350,curiosity,,,,,100,0,20,224
22360,curiosity,,,,,100,0,20,224
22370,opportunity,,,,,100,0,20,224
22380,opportunity,,,,,100,0,20,224
22390,violence,,,,,100,1,19,225
22400,violence,,,,,100,1,19,225
22410,violence,,,,,100,1,20,225
22420,aftermath,,,,,100,0,20,225
22430,aftermath,,,,,100,0,20,225
22440,aftermath,,,,,100,0,20,225
22450,aftermath,,,,,100,0,20,225
22460,aftermath,,,,,100,0,20,225
22470,aftermath,,,,,100,0,20,225
22480,quiet,,,,,100,0,20,225
22490,quiet,,,,,100,0,20,225
22500,quiet,,,,,100,0,20,225
22510,quiet,,,,,100,0,20,225
22520,quiet,,,,,100,0,20,225
22530,quiet,,,,,100,0,20,225
22540,quiet,,,,,100,0,20,225
22550,quiet,,,,,100,0,20,225
22560,quiet,,,,,100,0,20,225
22570,work,,,,,100,0,20,225
22580,work,,,,,100,0,20,225
22590,violence,,,,,100,1,20,226
22600,violence,,,,,100,1,19,227
22610,violence,,,,,100,1,19,227
22620,aftermath,,,,,100,0,19,227
22630,aftermath,,,,,100,0,19,227
22640,aftermath,,,,,100,0,20,227
22650,aftermath,,,,,100,0,20,227
22660,aftermath,,,,,100,0,20,227
22670,aftermath,,,,,100,0,20,227
22680,quiet,,,,,100,0,20,227
22690,quiet,,,,,100,0,20,227
22700,quiet,,,,,100,0,20,227
22710,quiet,,,,,100,0,20,227
22720,quiet,,,,,100,0,20,227
22730,quiet,,,,,100,0,20,227
22740,quiet,,,,,100,0,20,227
22750,quiet,,,,,100,0,20,227
22760,quiet,,,,,100,0,20,227
22770,work,,,,,100,0,20,227
22780,work,,,,,100,0,20,227
22790,violence,,,,,100,1,19,228
22800,violence,,,,,100,1,19,228
22810,violence,,,,,100,1,19,228
22820,aftermath,,,,,100,0,20,228
22830,aftermath,,,,,100,0,20,228
22840,aftermath,,,,,100,0,20,228
22850,aftermath,,,,,100,0,20,228
22860,aftermath,,,,,100,0,20,228
22870,aftermath,,,,,100,0,20,228
22880,quiet,,,,,100,0,20,228
22890,quiet,,,,,100,0,20,228
22900,quiet,,,,,100,0,20,228
22910,quiet,,,,,100,0,20,228
22920,quiet,,,,,100,0,20,228
22930,quiet,,,,,100,0,20,228
22940,quiet,,,,,100,0,20,228
22950,quiet,,,,,100,0,20,228
22960,quiet,,,,,100,0,20,228
22970,work,,,,,100,0,20,228
22980,work,,,,,100,0,20,228
22990,violence,,,,,100,1,19,229
23000,violence,,,,,100,1,19,230
23010,violence,,,,,100,1,19,230
23020,aftermath,,,,,100,0,19,230
23030,aftermath,,,,,100,0,19,230
23040,aftermath,,,,,100,0,20,230
23050,aftermath,,,,,100,0,20,230
23060,aftermath,,,,,100,0,20,230
23070,aftermath,,,,,100,0,20,230
23080,quiet,,,,,100,0,20,230
23090,quiet,,,,,100,0,20,230
23100,quiet,,,,,100,0,20,230
23110,quiet,,,,,100,0,20,230
23120,quiet,,,,,100,0,20,230
23130,quiet,,,,,100,0,20,230
23140,quiet,,,,,100,0,20,230
23150,quiet,,,,,100,0,20,230
23160,quiet,,,,,100,0,20,230
23170,work,,,,,100,0,20,230
23180,work,,,,,100,0,20,230
23190,travel,,,,,100,0,20,230
23200,violence,,,,,100,1,19,231
23210,violence,,,,,100,1,19,231
23220,violence,,,,,100,1,20,231
23230,aftermath,,,,,100,0,19,232
23240,aftermath,,,,,100,0,19,232
23250,aftermath,,,,,100,0,19,232
23260,aftermath,,,,,100,0,19,232
23270,aftermath,,,,,100,0,19,233
23280,aftermath,,,,,100,0,19,233
23290,quiet,,,,,100,0,19,233
23300,quiet,,,,,100,0,19,233
23310,quiet,,,,,100,0,20,233
23320,quiet,,,,,100,0,20,233
23330,quiet,,,,,100,0,20,233
23340,quiet,,,,,100,0,20,233
23350,quiet,,,,,100,0,20,233
23360,quiet,,,,,100,0,20,233
23370,quiet,,,,,100,0,20,233
23380,work,,,,,100,0,20,233
23390,work,,,,,100,0,20,233
23400,violence,,,,,100,1,20,234
23410,violence,,,,,100,1,20,234
23420,violence,,,,,100,1,20,234
23430,aftermath,,,,,100,0,19,235
23440,aftermath,,,,,100,0,19,235
23450,aftermath,,,,,100,0,20,235
23460,aftermath,,,,,100,0,20,235
23470,aftermath,,,,,100,0,20,235
23480,aftermath,,,,,100,0,20,235
23490,quiet,,,,,100,0,20,235
23500,quiet,,,,,100,0,20,235
23510,quiet,,,,,100,0,20,235
23520,quiet,,,,,100,0,20,235
23530,quiet,,,,,100,0,20,235
23540,quiet,,,,,100,0,20,235
23550,quiet,,,,,100,0,20,235
23560,quiet,,,,,100,0,20,235
23570,quiet,,,,,100,0,20,235
23580,work,,,,,100,0,20,235
23590,work,,,,,100,0,20,235
23600,travel,,,,,100,0,20,235
23610,violence,,,,,100,1,19,236
23620,violence,,,,,100,1,19,236
23630,violence,,,,,100,1,19,237
23640,aftermath,,,,,100,0,19,237
23650,aftermath,,,,,100,0,19,237
23660,aftermath,,,,,100,0,19,237
23670,aftermath,,,,,100,0,20,237
23680,aftermath,,,,,100,0,19,238
23690,aftermath,,,,,100,0,19,238
23700,quiet,,,,,100,0,19,238
23710,quiet,,,,,100,0,19,238
23720,quiet,,,,,100,0,20,238
23730,quiet,,,,,100,0,20,238
23740,quiet,,,,,100,0,20,238
23750,quiet,,,,,100,0,20,238
23760,quiet,,,,,100,0,20,238
23770,quiet,,,,,100,0,20,238
23780,quiet,,,,,100,0,20,238
23790,work,,,,,100,0,20,238
23800,work,,,,,100,0,20,238
23810,violence,,,,,100,1,19,239
23820,violence,,,,,100,1,19,239
23830,violence,,,,,100,1,19,239
23840,aftermath,,,,,100,0,19,239
23850,aftermath,,,,,100,0,20,239
23860,aftermath,,,,,100,0,20,239
23870,aftermath,,,,,100,0,20,239
23880,aftermath,,,,,100,0,20,239
23890,aftermath,,,,,100,0,20,239
23900,quiet,,,,,100,0,20,239
23910,quiet,,,,,100,0,20,239
23920,quiet,,,,,100,0,20,239
23930,quiet,,,,,100,0,20,239
23940,quiet,,,,,100,0,20,239
23950,quiet,,,,,100,0,20,239
23960,quiet,,,,,100,0,20,239
23970,quiet,,,,,100,0,20,239
23980,quiet,,,,,100,0,20,239
23990,work,,,,,100,0,20,239
24000,work,,,,,100,0,20,239
24010,travel,,,,,100,1,19,240
24020,violence,,,,,100,1,19,240
24030,violence,,,,,100,1,20,240
24040,violence,,,,,100,1,20,240
24050,aftermath,,,,,100,0,20,240
24060,aftermath,,,,,100,0,20,240
24070,aftermath,,,,,100,0,20,240
24080,aftermath,,,,,100,0,20,240
24090,aftermath,,,,,100,0,20,240
24100,aftermath,,,,,100,0,20,240
24110,quiet,,,,,100,0,20,240
24120,quiet,,,,,100,0,20,240
24130,quiet,,,,,100,0,20,240
24140,quiet,,,,,100,0,20,240
24150,quiet,,,,,100,0,20,240
24160,quiet,,,,,100,0,20,240
24170,quiet,,,,,100,0,20,240
24180,quiet,,,,,100,0,20,240
24190,quiet,,,,,100,0,20,240
24200,work,,,,,100,0,20,240
24210,work,,,,,100,0,20,240
24220,violence,,,,,100,1,19,241
24230,violence,,,,,100,1,19,241
24240,violence,,,,,100,1,19,241
24250,aftermath,,,,,100,0,19,241
24260,aftermath,,,,,100,0,20,241
24270,aftermath,,,,,100,0,20,241
24280,aftermath,,,,,100,0,20,241
24290,aftermath,,,,,100,0,20,241
24300,aftermath,,,,,100,0,20,241
24310,quiet,,,,,100,0,20,241
24320,quiet,,,,,100,0,20,241
24330,quiet,,,,,100,0,20,241
24340,quiet,,,,,100,0,20,241
24350,quiet,,,,,100,0,20,241
24360,quiet,,,,,100,0,20,241
24370,quiet,,,,,100,0,20,241
24380,quiet,,,,,100,0,20,241
24390,quiet,,,,,100,0,20,241
24400,work,,,,,100,0,20,241
24410,work,,,,,100,0,20,241
24420,violence,,,,,100,1,19,242
24430,violence,,,,,100,1,19,242
24440,violence,,,,,100,1,19,243
24450,aftermath,,,,,100,0,19,243
24460,aftermath,,,,,100,0,19,243
24470,aftermath,,,,,100,0,19,243
24480,aftermath,,,,,100,0,20,243
24490,aftermath,,,,,100,0,20,243
24500,aftermath,,,,,100,0,20,243
24510,quiet,,,,,100,0,20,243
24520,quiet,,,,,100,0,20,243
24530,quiet,,,,,100,0,20,243
24540,quiet,,,,,100,0,20,243
24550,quiet,,,,,100,0,20,243
24560,quiet,,,,,100,0,20,243
24570,quiet,,,,,100,0,20,243
24580,quiet,,,,,100,0,20,243
24590,quiet,,,,,100,0,20,243
24600,work,,,,,100,0,0,243
24610,work,,,,,100,0,0,243
24620,travel,,,,,100,0,0,243
24630,travel,,,,,100,0,0,243
24640,travel,,,,,100,0,0,243
24650,travel,,,,,100,0,0,243
24660,travel,,,,,100,0,0,243
24670,travel,,,,,100,0,0,243
24680,travel,,,,,100,0,0,243
24690,travel,,,,,100,0,0,243
24700,curiosity,,,,,100,0,0,243
24710,curiosity,,,,,100,0,0,243
24720,curiosity,,,,,100,0,0,243
24730,curiosity,,,,,100,0,0,243
24740,curiosity,,,,,100,0,0,243
24750,curiosity,,,,,100,0,0,243
24760,curiosity,,,,,100,0,0,243
24770,opportunity,,,,,100,0,0,243
24780,opportunity,,,,,100,0,0,243
24790,opportunity,,,,,100,0,0,243
24800,opportunity,,,,,100,0,0,243
24810,opportunity,,,,,100,0,0,243
24820,opportunity,,,,,100,0,0,243
24830,opportunity,,,,,100,0,0,243
24840,opportunity,,,,,100,0,0,243
24850,tension,,,,,100,0,0,243
24860,tension,,,,,100,0,0,243
24870,tension,,,,,100,0,0,243
24880,tension,,,,,100,0,0,243
24890,tension,,,,,100,0,0,243
24900,tension,,,,,100,0,0,243
24910,violence,,,,,100,0,0,243
24920,violence,,,,,100,0,0,243
24930,violence,,,,,100,0,0,243
24940,violence,,,,,100,0,0,243
24950,aftermath,,,,,100,0,0,243
24960,aftermath,,,,,100,0,0,243
24970,aftermath,,,,,100,0,0,243
24980,aftermath,,,,,100,0,1,243
24990,aftermath,,,,,100,0,1,243
25000,aftermath,,,,,100,0,1,243
25010,quiet,,,,,100,0,1,243
25020,quiet,,,,,100,0,2,243
25030,quiet,,,,,100,0,1,244
25040,quiet,,,,,100,0,1,244
25050,quiet,,,,,100,0,1,244
25060,quiet,,,,,100,0,1,244
25070,quiet,,,,,100,0,2,244
25080,quiet,,,,,100,0,2,244
25090,quiet,,,,,100,0,2,244
25100,work,,,,,100,0,2,244
25110,work,,,,,100,0,3,244
25120,work,,,,,100,0,3,244
25130,work,,,,,100,0,3,244
25140,travel,,,,,100,0,3,244
25150,violence,,,,,100,1,2,245
25160,violence,,,,,100,1,2,246
25170,violence,,,,,100,1,2,246
25180,aftermath,,,,,100,0,2,246
25190,aftermath,,,,,100,0,2,246
25200,aftermath,,,,,100,0,3,246
25210,aftermath,,,,,100,0,2,247
25220,aftermath,,,,,100,0,2,247
25230,aftermath,,,,,100,0,2,247
25240,quiet,,,,,100,0,2,247
25250,quiet,,,,,100,0,2,248
25260,quiet,,,,,100,0,2,248
25270,quiet,,,,,100,0,2,248
25280,quiet,,,,,100,0,2,248
25290,quiet,,,,,100,0,3,248
25300,quiet,,,,,100,0,2,249
25310,quiet,,,,,100,0,2,249
25320,quiet,,,,,100,0,2,249
25330,work,,,,,100,0,2,249
25340,work,,,,,100,0,2,250
25350,travel,,,,,100,0,2,250
25360,travel,,,,,100,0,2,250
25370,violence,,,,,100,1,1,251
25380,violence,,,,,100,1,2,251
25390,violence,,,,,100,1,2,251
25400,aftermath,,,,,100,0,2,251
25410,aftermath,,,,,100,0,2,251
25420,aftermath,,,,,100,0,2,251
25430,aftermath,,,,,100,0,2,252
25440,aftermath,,,,,100,0,2,252
25450,aftermath,,,,,100,0,2,252
25460,quiet,,,,,100,0,2,252
25470,quiet,,,,,100,0,3,252
25480,quiet,,,,,100,0,3,252
25490,quiet,,,,,100,0,3,252
25500,quiet,,,,,100,0,3,252
25510,quiet,,,,,100,0,3,252
25520,quiet,,,,,100,0,3,253
25530,quiet,,,,,100,0,3,253
25540,quiet,,,,,100,0,3,253
25550,work,,,,,100,0,3,253
25560,work,,,,,100,0,4,253
25570,travel,,,,,100,0,3,254
25580,violence,,,,,100,1,2,255
25590,violence,,,,,100,1,2,255
25600,violence,,,,,100,1,2,255
25610,aftermath,,,,,100,0,3,255
25620,aftermath,,,,,100,0,3,255
25630,aftermath,,,,,100,0,3,255
25640,aftermath,,,,,100,0,3,255
25650,aftermath,,,,,100,0,4,255
25660,aftermath,,,,,100,0,4,255
25670,quiet,,,,,100,0,4,255
25680,quiet,,,,,100,0,4,255
25690,quiet,,,,,100,0,4,255
25700,quiet,,,,,100,0,4,256
25710,quiet,,,,,100,0,4,256
25720,quiet,,,,,100,0,4,256
25730,quiet,,,,,100,0,4,256
25740,quiet,,,,,100,0,5,256
25750,quiet,,,,,100,0,5,256
25760,work,,,,,100,0,5,256
25770,work,,,,,100,0,5,256
25780,travel,,,,,100,0,5,256
25790,violence,,,,,100,1,5,257
25800,violence,,,,,100,1,5,257
25810,violence,,,,,100,1,5,257
25820,aftermath,,,,,100,0,5,257
25830,aftermath,,,,,100,0,6,257
25840,aftermath,,,,,100,0,5,258
25850,aftermath,,,,,100,0,5,258
25860,aftermath,,,,,100,0,5,258
25870,aftermath,,,,,100,0,5,258
25880,quiet,,,,,100,0,6,258
25890,quiet,,,,,100,0,6,258
25900,quiet,,,,,100,0,6,258
25910,quiet,,,,,100,0,6,258
25920,quiet,,,,,100,0,7,258
25930,quiet,,,,,100,0,7,258
25940,quiet,,,,,100,0,7,258
25950,quiet,,,,,100,0,7,258
25960,quiet,,,,,100,0,7,258
25970,work,,,,,100,0,7,259
25980,work,,,,,100,0,7,259
25990,violence,,,,,100,1,6,260
26000,violence,,,,,100,1,6,260
26010,violence,,,,,100,1,7,260
26020,aftermath,,,,,100,0,6,261
26030,aftermath,,,,,100,0,6,261
26040,aftermath,,,,,100,0,6,261
26050,aftermath,,,,,100,0,6,261
26060,aftermath,,,,,100,0,7,261
26070,aftermath,,,,,100,0,7,261
26080,quiet,,,,,100,0,7,261
26090,quiet,,,,,100,0,7,261
26100,quiet,,,,,100,0,8,261
26110,quiet,,,,,100,0,7,262
26120,quiet,,,,,100,0,7,262
26130,quiet,,,,,100,0,7,262
26140,quiet,,,,,100,0,7,262
26150,quiet,,,,,100,0,7,263
26160,quiet,,,,,100,0,7,263
26170,work,,,,,100,0,7,263
26180,work,,,,,100,0,7,263
26190,travel,,,,,100,0,8,263
26200,violence,,,,,100,1,7,264
26210,violence,,,,,100,1,7,264
26220,violence,,,,,100,1,7,264
26230,aftermath,,,,,100,0,7,264
26240,aftermath,,,,,100,0,8,264
26250,aftermath,,,,,100,0,8,264
26260,aftermath,,,,,100,0,8,264
26270,aftermath,,,,,100,0,8,264
26280,aftermath,,,,,100,0,9,264
26290,quiet,,,,,100,0,8,265
26300,quiet,,,,,100,0,8,265
26310,quiet,,,,,100,0,8,265
26320,quiet,,,,,100,0,8,265
26330,quiet,,,,,100,0,8,266
26340,quiet,,,,,100,0,8,266
26350,quiet,,,,,100,0,8,266
26360,quiet,,,,,100,0,8,266
26370,quiet,,,,,100,0,9,266
26380,work,,,,,100,0,8,267
26390,work,,,,,100,0,8,267
26400,violence,,,,,100,1,7,268
26410,violence,,,,,100,1,7,268
26420,violence,,,,,100,1,7,269
26430,aftermath,,,,,100,0,7,269
26440,aftermath,,,,,100,0,7,269
26450,aftermath,,,,,100,0,7,269
26460,aftermath,,,,,100,0,8,269
26470,aftermath,,,,,100,0,7,270
26480,aftermath,,,,,100,0,7,270
26490,quiet,,,,,100,0,7,270
26500,quiet,,,,,100,0,7,270
26510,quiet,,,,,100,0,8,270
26520,quiet,,,,,100,0,8,270
26530,quiet,,,,,100,0,8,270
26540,quiet,,,,,100,0,8,270
26550,quiet,,,,,100,0,9,270
26560,quiet,,,,,100,0,8,271
26570,quiet,,,,,100,0,8,271
26580,work,,,,,100,0,8,271
26590,work,,,,,100,0,8,271
26600,travel,,,,,100,1,7,273
26610,violence,,,,,100,1,7,273
26620,violence,,,,,100,1,7,273
26630,violence,,,,,100,1,7,273
26640,aftermath,,,,,100,0,8,273
26650,aftermath,,,,,100,0,8,273
26660,aftermath,,,,,100,0,8,273
26670,aftermath,,,,,100,0,8,273
26680,aftermath,,,,,100,0,8,273
26690,aftermath,,,,,100,0,9,273
26700,quiet,,,,,100,0,9,273
26710,quiet,,,,,100,0,9,273
26720,quiet,,,,,100,0,9,273
26730,quiet,,,,,100,0,10,273
26740,quiet,,,,,100,0,10,273
26750,quiet,,,,,100,0,10,273
26760,quiet,,,,,100,0,10,273
26770,quiet,,,,,100,0,10,273
26780,quiet,,,,,100,0,10,274
26790,work,,,,,100,0,10,274
26800,work,,,,,100,0,10,274
26810,violence,,,,,100,1,9,275
26820,violence,,,,,100,1,10,275
26830,violence,,,,,100,1,9,276
26840,aftermath,,,,,100,0,9,276
26850,aftermath,,,,,100,0,9,276
26860,aftermath,,,,,100,0,9,276
26870,aftermath,,,,,100,0,9,277
26880,aftermath,,,,,100,0,9,277
26890,aftermath,,,,,100,0,9,277
26900,quiet,,,,,100,0,9,277
26910,quiet,,,,,100,0,10,277
26920,quiet,,,,,100,0,10,277
26930,quiet,,,,,100,0,10,277
26940,quiet,,,,,100,0,10,277
26950,quiet,,,,,100,0,10,277
26960,quiet,,,,,100,0,11,277
26970,quiet,,,,,100,0,11,277
26980,quiet,,,,,100,0,11,277
26990,work,,,,,100,0,11,277
27000,work,,,,,100,0,12,277
27010,travel,,,,,100,0,12,277
27020,travel,,,,,100,0,12,277
27030,travel,,,,,100,0,12,277
27040,travel,,,,,100,0,12,277
27050,travel,,,,,100,0,13,277
27060,travel,,,,,100,0,13,277
27070,travel,,,,,100,0,13,277
27080,curiosity,,,,,100,0,13,277
27090,curiosity,,,,,100,0,14,277
27100,curiosity,,,,,100,0,14,277
27110,curiosity,,,,,100,0,14,277
27120,curiosity,,,,,100,0,14,277
27130,curiosity,,,,,100,0,14,277
27140,curiosity,,,,,100,0,15,277
27150,curiosity,,,,,100,0,15,277
27160,opportunity,,,,,100,0,15,277
27170,opportunity,,,,,100,0,15,277
27180,opportunity,,,,,100,0,15,278
27190,violence,,,,,100,1,14,279
27200,violence,,,,,100,1,14,279
27210,violence,,,,,100,1,14,279
27220,aftermath,,,,,100,0,13,280
27230,aftermath,,,,,100,0,14,280
27240,aftermath,,,,,100,0,14,280
27250,aftermath,,,,,100,0,14,280
27260,aftermath,,,,,100,0,14,280
27270,aftermath,,,,,100,0,15,280
27280,quiet,,,,,100,0,15,280
27290,quiet,,,,,100,0,15,280
27300,quiet,,,,,100,0,15,280
27310,quiet,,,,,100,0,15,280
27320,quiet,,,,,100,0,16,280
27330,quiet,,,,,100,0,16,280
27340,quiet,,,,,100,0,16,280
27350,quiet,,,,,100,0,16,280
27360,quiet,,,,,100,0,17,280
27370,work,,,,,100,0,16,281
27380,work,,,,,100,0,16,281
27390,violence,,,,,100,1,15,282
27400,violence,,,,,100,1,15,282
27410,violence,,,,,100,1,16,282
27420,violence,,,,,100,1,16,282
27430,aftermath,,,,,100,0,16,282
27440,aftermath,,,,,100,0,16,282
27450,aftermath,,,,,100,0,17,282
27460,aftermath,,,,,100,0,16,283
27470,aftermath,,,,,100,0,16,283
27480,aftermath,,,,,100,0,16,283
27490,quiet,,,,,100,0,16,283
27500,quiet,,,,,100,0,16,284
27510,quiet,,,,,100,0,16,284
27520,quiet,,,,,100,0,16,284
27530,quiet,,,,,100,0,16,284
27540,quiet,,,,,100,0,17,284
27550,quiet,,,,,100,0,16,285
27560,quiet,,,,,100,0,16,285
27570,quiet,,,,,100,0,16,285
27580,work,,,,,100,0,16,285
27590,work,,,,,100,0,16,286
27600,violence,,,,,100,1,15,287
27610,violence,,,,,100,1,15,287
27620,violence,,,,,100,1,15,287
27630,aftermath,,,,,100,0,16,287
27640,aftermath,,,,,100,0,16,287
27650,aftermath,,,,,100,0,16,287
27660,aftermath,,,,,100,0,16,287
27670,aftermath,,,,,100,0,16,287
27680,aftermath,,,,,100,0,17,287
27690,quiet,,,,,100,0,17,287
27700,quiet,,,,,100,0,17,287
27710,quiet,,,,,100,0,17,287
27720,quiet,,,,,100,0,18,287
27730,quiet,,,,,100,0,18,287
27740,quiet,,,,,100,0,18,287
27750,quiet,,,,,100,0,18,287
27760,quiet,,,,,100,0,18,287
27770,quiet,,,,,100,0,18,288
27780,work,,,,,100,0,18,288
27790,work,,,,,100,0,18,288
27800,violence,,,,,100,1,17,289
27810,violence,,,,,100,1,18,289
27820,violence,,,,,100,1,18,289
27830,aftermath,,,,,100,0,18,289
27840,aftermath,,,,,100,0,18,289
27850,aftermath,,,,,100,0,18,289
27860,aftermath,,,,,100,0,19,289
27870,aftermath,,,,,100,0,19,289
27880,aftermath,,,,,100,0,19,289
27890,quiet,,,,,100,0,19,289
27900,quiet,,,,,100,0,20,289
27910,quiet,,,,,100,0,20,289
27920,quiet,,,,,100,0,20,289
27930,quiet,,,,,100,0,20,289
27940,quiet,,,,,100,0,20,289
27950,quiet,,,,,100,0,20,289
27960,quiet,,,,,100,0,20,289
27970,quiet,,,,,100,0,20,289
27980,work,,,,,100,0,20,289
27990,work,,,,,100,0,20,289
28000,violence,,,,,100,1,19,290
28010,violence,,,,,100,1,19,290
28020,violence,,,,,100,1,19,290
28030,aftermath,,,,,100,0,19,290
28040,aftermath,,,,,100,0,20,290
28050,aftermath,,,,,100,0,20,290
28060,aftermath,,,,,100,0,20,290
28070,aftermath,,,,,100,0,20,290
28080,aftermath,,,,,100,0,20,290
28090,quiet,,,,,100,0,20,290
28100,quiet,,,,,100,0,20,290
28110,quiet,,,,,100,0,20,290
28120,quiet,,,,,100,0,20,290
28130,quiet,,,,,100,0,20,290
28140,quiet,,,,,100,0,20,290
28150,quiet,,,,,100,0,20,290
28160,quiet,,,,,100,0,20,290
28170,quiet,,,,,100,0,20,290
28180,work,,,,,100,0,20,290
28190,work,,,,,100,0,20,290
28200,violence,,,,,100,1,19,291
28210,violence,,,,,100,1,19,291
28220,violence,,,,,100,1,19,292
28230,aftermath,,,,,100,0,19,292
28240,aftermath,,,,,100,0,19,292
28250,aftermath,,,,,100,0,19,292
28260,aftermath,,,,,100,0,20,292
28270,aftermath,,,,,100,0,20,292
28280,aftermath,,,,,100,0,20,292
28290,quiet,,,,,100,0,20,292
28300,quiet,,,,,100,0,20,292
28310,quiet,,,,,100,0,20,292
28320,quiet,,,,,100,0,20,292
28330,quiet,,,,,100,0,20,292
28340,quiet,,,,,100,0,20,292
28350,quiet,,,,,100,0,20,292
28360,quiet,,,,,100,0,20,292
28370,quiet,,,,,100,0,20,292
28380,work,,,,,100,0,20,292
28390,work,,,,,100,0,20,292
28400,travel,,,,,100,1,19,293
28410,violence,,,,,100,1,19,293
28420,violence,,,,,100,1,19,293
28430,violence,,,,,100,1,19,293
28440,aftermath,,,,,100,0,20,293
28450,aftermath,,,,,100,0,19,294
28460,aftermath,,,,,100,0,19,294
28470,aftermath,,,,,100,0,19,294
28480,aftermath,,,,,100,0,19,294
28490,aftermath,,,,,100,0,20,294
28500,quiet,,,,,100,0,20,294
28510,quiet,,,,,100,0,20,294
28520,quiet,,,,,100,0,20,294
28530,quiet,,,,,100,0,20,294
28540,quiet,,,,,100,0,20,294
28550,quiet,,,,,100,0,20,294
28560,quiet,,,,,100,0,20,294
28570,quiet,,,,,100,0,20,294
28580,quiet,,,,,100,0,20,294
28590,work,,,,,100,0,20,294
28600,work,,,,,100,0,20,294
28610,violence,,,,,100,1,19,295
28620,violence,,,,,100,1,20,295
28630,violence,,,,,100,1,20,295
28640,aftermath,,,,,100,0,20,295
28650,aftermath,,,,,100,0,20,295
28660,aftermath,,,,,100,0,20,295
28670,aftermath,,,,,100,0,20,295
28680,aftermath,,,,,100,0,20,295
28690,aftermath,,,,,100,0,20,295
28700,quiet,,,,,100,0,20,295
28710,quiet,,,,,100,0,20,295
28720,quiet,,,,,100,0,20,295
28730,quiet,,,,,100,0,20,295
28740,quiet,,,,,100,0,20,295
28750,quiet,,,,,100,0,20,295
28760,quiet,,,,,100,0,20,295
28770,quiet,,,,,100,0,20,295
28780,quiet,,,,,100,0,20,295
28790,work,,,,,100,0,20,295
28800,work,,,,,100,0,20,295
28810,violence,,,,,100,1,19,296
28820,violence,,,,,100,1,19,296
28830,violence,,,,,100,1,19,296
28840,aftermath,,,,,100,0,19,296
28850,aftermath,,,,,100,0,20,296
28860,aftermath,,,,,100,0,20,296
28870,aftermath,,,,,100,0,20,296
28880,aftermath,,,,,100,0,20,296
28890,aftermath,,,,,100,0,20,296
28900,quiet,,,,,100,0,20,296
28910,quiet,,,,,100,0,20,296
28920,quiet,,,,,100,0,20,296
28930,quiet,,,,,100,0,20,296
28940,quiet,,,,,100,0,20,296
28950,quiet,,,,,100,0,20,296
28960,quiet,,,,,100,0,20,296
28970,quiet,,,,,100,0,20,296
28980,quiet,,,,,100,0,20,296
28990,work,,,,,100,0,20,296
29000,work,,,,,100,0,20,296
29010,violence,,,,,100,1,19,297
29020,violence,,,,,100,1,19,297
29030,violence,,,,,100,1,20,297
29040,aftermath,,,,,100,0,20,297
29050,aftermath,,,,,100,0,20,297
29060,aftermath,,,,,100,0,20,297
29070,aftermath,,,,,100,0,20,297
29080,aftermath,,,,,100,0,20,297
29090,aftermath,,,,,100,0,20,297
29100,quiet,,,,,100,0,20,297
29110,quiet,,,,,100,0,20,297
29120,quiet,,,,,100,0,20,297
29130,quiet,,,,,100,0,20,297
29140,quiet,,,,,100,0,20,297
29150,quiet,,,,,100,0,20,297
29160,quiet,,,,,100,0,20,297
29170,quiet,,,,,100,0,20,297
29180,quiet,,,,,100,0,20,297
29190,work,,,,,100,0,20,297
29200,work,,,,,100,0,20,297
29210,travel,,,,,100,0,20,297
29220,violence,,,,,100,1,19,298
29230,violence,,,,,100,1,19,298
29240,violence,,,,,100,1,19,298
29250,aftermath,,,,,100,0,20,298
29260,aftermath,,,,,100,0,19,299
29270,aftermath,,,,,100,0,19,299
29280,aftermath,,,,,100,0,19,299
29290,aftermath,,,,,100,0,19,299
29300,aftermath,,,,,100,0,20,299
29310,quiet,,,,,100,0,20,299
29320,quiet,,,,,100,0,20,299
29330,quiet,,,,,100,0,20,299
29340,quiet,,,,,100,0,20,299
29350,quiet,,,,,100,0,20,299
29360,quiet,,,,,100,0,20,299
29370,quiet,,,,,100,0,20,299
29380,quiet,,,,,100,0,20,299
29390,quiet,,,,,100,0,20,299
29400,work,,,,,100,0,20,299
29410,work,,,,,100,0,20,299
29420,travel,,,,,100,0,20,299
29430,travel,,,,,100,0,20,299
29440,travel,,,,,100,0,20,299
29450,travel,,,,,100,0,20,299
29460,travel,,,,,100,0,20,299
29470,travel,,,,,100,0,20,299
29480,travel,,,,,100,0,20,299
29490,travel,,,,,100,0,20,299
29500,curiosity,,,,,100,0,20,299
