t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
29650,aftermath,,,,,100,0,20,277
29660,aftermath,,,,,100,0,20,277
29670,aftermath,,,,,100,0,20,277
29680,aftermath,,,,,100,0,20,277
29690,aftermath,,,,,100,0,20,277
29700,quiet,,,,,100,0,20,277
29710,quiet,,,,,100,0,20,277
29720,quiet,,,,,100,0,20,277
29730,quiet,,,,,100,0,20,277
29740,quiet,,,,,100,0,20,277
29750,quiet,,,,,100,0,20,277
29760,quiet,,,,,100,0,20,277
29770,quiet,,,,,100,0,20,277
29780,quiet,,,,,100,0,20,277
29790,work,,,,,100,0,20,277
29800,work,,,,,100,0,20,277
29810,violence,,,,,100,1,19,278
29820,violence,,,,,100,1,19,278
29830,violence,,,,,100,1,19,278
29840,violence,,,,,100,1,20,278
29850,violence,,,,,100,1,20,278
29860,violence,,,,,100,1,20,278
29870,aftermath,,,,,100,0,20,278
29880,aftermath,,,,,100,0,20,278
29890,aftermath,,,,,100,0,20,278
29900,aftermath,,,,,100,0,20,278
29910,aftermath,,,,,100,0,20,278
29920,aftermath,,,,,100,0,20,278
29930,quiet,,,,,100,0,20,278
29940,quiet,,,,,100,0,20,278
29950,quiet,,,,,100,0,20,278
29960,quiet,,,,,100,0,20,278
29970,quiet,,,,,100,0,20,278
29980,quiet,,,,,100,0,20,278
29990,quiet,,,,,100,0,20,278
30000,quiet,,,,,100,0,20,278
30010,quiet,,,,,100,0,20,278
30020,work,,,,,100,0,20,278
30030,work,,,,,100,0,20,278
30040,violence,,,,,100,1,19,279
30050,violence,,,,,100,1,19,279
30060,violence,,,,,100,1,20,279
30070,violence,,,,,100,1,20,279
30080,violence,,,,,100,1,20,279
30090,aftermath,,,,,100,0,20,279
30100,aftermath,,,,,100,0,20,279
30110,aftermath,,,,,100,0,20,279
30120,aftermath,,,,,100,0,20,279
30130,aftermath,,,,,100,0,20,279
30140,aftermath,,,,,100,0,20,279
30150,quiet,,,,,100,0,20,279
30160,quiet,,,,,100,0,20,279
30170,quiet,,,,,100,0,20,279
30180,quiet,,,,,100,0,20,279
30190,quiet,,,,,100,0,20,279
30200,quiet,,,,,100,0,20,279
30210,quiet,,,,,100,0,20,279
30220,quiet,,,,,100,0,20,279
30230,quiet,,,,,100,0,20,279
30240,work,,,,,100,0,20,279
30250,work,,,,,100,0,20,279
30260,violence,,,,,100,1,19,280
30270,violence,,,,,100,1,19,280
30280,violence,,,,,100,1,19,280
30290,violence,,,,,100,1,19,281
30300,violence,,,,,100,1,19,281
30310,violence,,,,,100,1,19,281
30320,aftermath,,,,,100,0,19,281
30330,aftermath,,,,,100,0,20,281
30340,aftermath,,,,,100,0,20,281
30350,aftermath,,,,,100,0,20,281
30360,aftermath,,,,,100,0,20,281
30370,aftermath,,,,,100,0,20,281
30380,quiet,,,,,100,0,20,281
30390,quiet,,,,,100,0,20,281
30400,quiet,,,,,100,0,20,281
30410,quiet,,,,,100,0,20,281
30420,quiet,,,,,100,0,20,281
30430,quiet,,,,,100,0,20,281
30440,quiet,,,,,100,0,20,281
30450,quiet,,,,,100,0,20,281
30460,quiet,,,,,100,0,20,281
30470,work,,,,,100,0,20,281
30480,work,,,,,100,0,20,281
30490,violence,,,,,100,1,19,282
30500,violence,,,,,100,1,19,282
30510,violence,,,,,100,1,20,282
30520,violence,,,,,100,1,20,282
30530,violence,,,,,100,1,20,282
30540,aftermath,,,,,100,0,20,282
30550,aftermath,,,,,100,0,20,282
30560,aftermath,,,,,100,0,19,283
30570,aftermath,,,,,100,0,19,283
30580,aftermath,,,,,100,0,19,283
30590,aftermath,,,,,100,0,19,283
30600,quiet,,,,,100,0,20,283
30610,quiet,,,,,100,0,20,283
30620,quiet,,,,,100,0,20,283
30630,quiet,,,,,100,0,20,283
30640,quiet,,,,,100,0,20,283
30650,quiet,,,,,100,0,20,283
30660,quiet,,,,,100,0,20,283
30670,quiet,,,,,100,0,20,283
30680,quiet,,,,,100,0,20,283
30690,work,,,,,100,0,20,283
30700,work,,,,,100,0,20,283
30710,violence,,,,,100,1,19,284
30720,violence,,,,,100,1,19,284
30730,violence,,,,,100,1,19,284
30740,violence,,,,,100,1,20,284
30750,violence,,,,,100,1,20,284
30760,violence,,,,,100,1,20,284
30770,aftermath,,,,,100,0,20,284
30780,aftermath,,,,,100,0,20,284
30790,aftermath,,,,,100,0,20,284
30800,aftermath,,,,,100,0,20,284
30810,aftermath,,,,,100,0,20,284
30820,aftermath,,,,,100,0,20,284
30830,quiet,,,,,100,0,20,284
30840,quiet,,,,,100,0,20,284
30850,quiet,,,,,100,0,20,284
30860,quiet,,,,,100,0,20,284
30870,quiet,,,,,100,0,20,284
30880,quiet,,,,,100,0,20,284
30890,quiet,,,,,100,0,20,284
30900,quiet,,,,,100,0,20,284
30910,quiet,,,,,100,0,20,284
30920,work,,,,,100,0,20,284
30930,work,,,,,100,0,20,284
30940,violence,,,,,100,1,19,285
30950,violence,,,,,100,1,19,285
30960,violence,,,,,100,1,20,285
30970,violence,,,,,100,1,19,286
30980,violence,,,,,100,1,19,286
30990,aftermath,,,,,100,0,19,286
31000,aftermath,,,,,100,0,19,286
31010,aftermath,,,,,100,0,20,286
31020,aftermath,,,,,100,0,20,286
31030,aftermath,,,,,100,0,20,286
31040,aftermath,,,,,100,0,20,286
31050,quiet,,,,,100,0,20,286
31060,quiet,,,,,100,0,20,286
31070,quiet,,,,,100,0,20,286
31080,quiet,,,,,100,0,20,286
31090,quiet,,,,,100,0,20,286
31100,quiet,,,,,100,0,20,286
31110,quiet,,,,,100,0,20,286
31120,quiet,,,,,100,0,20,286
31130,quiet,,,,,100,0,20,286
31140,work,,,,,100,0,20,286
31150,work,,,,,100,0,20,286
31160,violence,,,,,100,1,19,287
31170,violence,,,,,100,1,19,287
31180,violence,,,,,100,1,19,287
31190,violence,,,,,100,1,20,287
31200,violence,,,,,100,1,20,287
31210,violence,,,,,100,1,20,287
31220,aftermath,,,,,100,0,20,287
31230,aftermath,,,,,100,0,20,287
31240,aftermath,,,,,100,0,20,287
31250,aftermath,,,,,100,0,20,287
31260,aftermath,,,,,100,0,20,287
31270,aftermath,,,,,100,0,20,287
31280,quiet,,,,,100,0,20,287
31290,quiet,,,,,100,0,20,287
31300,quiet,,,,,100,0,20,287
31310,quiet,,,,,100,0,20,287
31320,quiet,,,,,100,0,20,287
31330,quiet,,,,,100,0,20,287
31340,quiet,,,,,100,0,20,287
31350,quiet,,,,,100,0,20,287
31360,quiet,,,,,100,0,20,287
31370,work,,,,,100,0,20,287
31380,work,,,,,100,0,20,287
31390,violence,,,,,100,1,19,288
31400,violence,,,,,100,1,19,288
31410,violence,,,,,100,1,20,288
31420,violence,,,,,100,1,19,289
31430,violence,,,,,100,1,19,289
31440,violence,,,,,100,1,19,289
31450,aftermath,,,,,100,0,19,289
31460,aftermath,,,,,100,0,20,289
31470,aftermath,,,,,100,0,20,289
31480,aftermath,,,,,100,0,20,289
31490,aftermath,,,,,100,0,20,289
31500,aftermath,,,,,100,0,20,289
31510,quiet,,,,,100,0,20,289
31520,quiet,,,,,100,0,20,289
31530,quiet,,,,,100,0,20,289
31540,quiet,,,,,100,0,20,289
31550,quiet,,,,,100,0,20,289
31560,quiet,,,,,100,0,20,289
31570,quiet,,,,,100,0,20,289
31580,quiet,,,,,100,0,20,289
31590,quiet,,,,,100,0,20,289
31600,work,,,,,100,0,20,289
31610,work,,,,,100,0,20,289
31620,violence,,,,,100,1,19,290
31630,violence,,,,,100,1,19,290
31640,violence,,,,,100,1,20,290
31650,violence,,,,,100,1,20,290
31660,violence,,,,,100,1,20,290
31670,aftermath,,,,,100,0,20,290
31680,aftermath,,,,,100,0,20,290
31690,aftermath,,,,,100,0,20,290
31700,aftermath,,,,,100,0,20,290
31710,aftermath,,,,,100,0,20,290
31720,aftermath,,,,,100,0,20,290
31730,quiet,,,,,100,0,20,290
31740,quiet,,,,,100,0,20,290
31750,quiet,,,,,100,0,20,290
31760,quiet,,,,,100,0,20,290
31770,quiet,,,,,100,0,20,290
31780,quiet,,,,,100,0,20,290
31790,quiet,,,,,100,0,20,290
31800,quiet,,,,,100,0,0,290
31810,quiet,,,,,100,0,0,290
31820,work,,,,,100,0,0,290
31830,work,,,,,100,0,0,290
31840,travel,,,,,100,0,0,290
31850,travel,,,,,100,0,0,290
31860,travel,,,,,100,0,0,290
31870,travel,,,,,100,0,0,290
31880,travel,,,,,100,0,0,290
31890,travel,,,,,100,0,0,290
31900,travel,,,,,100,0,0,290
31910,travel,,,,,100,0,0,290
31920,curiosity,,,,,100,0,0,290
31930,curiosity,,,,,100,0,0,290
31940,curiosity,,,,,100,0,0,290
31950,curiosity,,,,,100,0,0,290
31960,curiosity,,,,,100,0,0,290
31970,curiosity,,,,,100,0,0,290
31980,curiosity,,,,,100,0,0,290
31990,opportunity,,,,,100,0,0,290
32000,opportunity,,,,,100,0,0,290
32010,opportunity,,,,,100,0,0,290
32020,opportunity,,,,,100,0,0,290
32030,opportunity,,,,,100,0,0,290
32040,opportunity,,,,,100,0,0,290
32050,opportunity,,,,,100,0,0,290
32060,opportunity,,,,,100,0,0,290
32070,tension,,,,,100,0,0,290
32080,tension,,,,,100,0,0,290
32090,tension,,,,,100,0,0,290
32100,tension,,,,,100,0,0,290
32110,tension,,,,,100,0,0,290
32120,tension,,,,,100,0,0,290
32130,violence,,,,,100,0,0,290
32140,violence,,,,,100,0,0,290
32150,violence,,,,,100,0,0,290
32160,violence,,,,,100,0,0,290
32170,aftermath,,,,,100,0,0,290
32180,aftermath,,,,,100,0,1,290
32190,aftermath,,,,,100,0,1,290
32200,aftermath,,,,,100,0,1,290
32210,aftermath,,,,,100,0,1,290
32220,aftermath,,,,,100,0,2,290
32230,quiet,,,,,100,0,2,290
32240,quiet,,,,,100,0,2,290
32250,quiet,,,,,100,0,2,290
32260,quiet,,,,,100,0,2,290
32270,quiet,,,,,100,0,3,290
32280,quiet,,,,,100,0,3,290
32290,quiet,,,,,100,0,3,290
32300,quiet,,,,,100,0,3,290
32310,quiet,,,,,100,0,4,290
32320,work,,,,,100,0,4,290
32330,work,,,,,100,0,4,290
32340,travel,,,,,100,0,4,290
32350,violence,,,,,100,1,3,291
32360,violence,,,,,100,1,4,291
32370,violence,,,,,100,1,4,291
32380,violence,,,,,100,1,4,291
32390,violence,,,,,100,1,4,291
32400,aftermath,,,,,100,0,5,291
32410,aftermath,,,,,100,0,4,292
32420,aftermath,,,,,100,0,4,292
32430,aftermath,,,,,100,0,4,292
32440,aftermath,,,,,100,0,4,292
32450,aftermath,,,,,100,0,4,293
32460,quiet,,,,,100,0,4,293
32470,quiet,,,,,100,0,4,293
32480,quiet,,,,,100,0,4,293
32490,quiet,,,,,100,0,5,293
32500,quiet,,,,,100,0,5,293
32510,quiet,,,,,100,0,5,293
32520,quiet,,,,,100,0,5,293
32530,quiet,,,,,100,0,5,293
32540,quiet,,,,,100,0,6,293
32550,work,,,,,100,0,6,293
32560,work,,,,,100,0,6,293
32570,travel,,,,,100,0,6,293
32580,violence,,,,,100,1,6,294
32590,violence,,,,,100,1,6,294
32600,violence,,,,,100,1,6,294
32610,violence,,,,,100,1,5,295
32620,violence,,,,,100,1,5,295
32630,violence,,,,,100,1,6,295
32640,aftermath,,,,,100,0,6,295
32650,aftermath,,,,,100,0,6,295
32660,aftermath,,,,,100,0,6,295
32670,aftermath,,,,,100,0,7,295
32680,aftermath,,,,,100,0,7,295
32690,aftermath,,,,,100,0,7,295
32700,quiet,,,,,100,0,7,295
32710,quiet,,,,,100,0,7,295
32720,quiet,,,,,100,0,8,295
32730,quiet,,,,,100,0,8,295
32740,quiet,,,,,100,0,8,295
32750,quiet,,,,,100,0,8,295
32760,quiet,,,,,100,0,9,295
32770,quiet,,,,,100,0,9,295
32780,quiet,,,,,100,0,9,295
32790,work,,,,,100,0,9,295
32800,work,,,,,100,0,9,295
32810,violence,,,,,100,1,9,296
32820,violence,,,,,100,1,9,296
32830,violence,,,,,100,1,8,297
32840,violence,,,,,100,1,8,297
32850,violence,,,,,100,1,9,297
32860,aftermath,,,,,100,0,8,298
32870,aftermath,,,,,100,0,8,298
32880,aftermath,,,,,100,0,8,298
32890,aftermath,,,,,100,0,8,298
32900,aftermath,,,,,100,0,8,299
32910,aftermath,,,,,100,0,8,299
32920,quiet,,,,,100,0,8,299
32930,quiet,,,,,100,0,8,299
32940,quiet,,,,,100,0,9,299
32950,quiet,,,,,100,0,8,300
32960,quiet,,,,,100,0,8,300
32970,quiet,,,,,100,0,8,300
32980,quiet,,,,,100,0,8,300
32990,quiet,,,,,100,0,9,300
33000,quiet,,,,,100,0,9,300
33010,work,,,,,100,0,9,300
33020,work,,,,,100,0,9,300
33030,violence,,,,,100,1,9,301
33040,violence,,,,,100,1,9,301
33050,violence,,,,,100,1,9,301
33060,violence,,,,,100,1,9,301
33070,violence,,,,,100,1,9,301
33080,violence,,,,,100,1,10,301
33090,aftermath,,,,,100,0,10,301
33100,aftermath,,,,,100,0,10,301
33110,aftermath,,,,,100,0,10,301
33120,aftermath,,,,,100,0,11,301
33130,aftermath,,,,,100,0,11,301
33140,aftermath,,,,,100,0,11,301
33150,quiet,,,,,100,0,11,301
33160,quiet,,,,,100,0,11,301
33170,quiet,,,,,100,0,12,301
33180,quiet,,,,,100,0,12,301
33190,quiet,,,,,100,0,12,301
33200,quiet,,,,,100,0,12,301
33210,quiet,,,,,100,0,13,301
33220,quiet,,,,,100,0,13,301
33230,quiet,,,,,100,0,13,301
33240,work,,,,,100,0,13,301
33250,work,,,,,100,0,13,301
33260,travel,,,,,100,1,12,303
33270,violence,,,,,100,1,12,303
33280,violence,,,,,100,1,12,303
33290,violence,,,,,100,1,12,303
33300,violence,,,,,100,1,13,303
33310,violence,,,,,100,1,13,303
33320,aftermath,,,,,100,0,13,303
33330,aftermath,,,,,100,0,13,303
33340,aftermath,,,,,100,0,13,303
33350,aftermath,,,,,100,0,14,303
33360,aftermath,,,,,100,0,14,303
33370,aftermath,,,,,100,0,14,303
33380,quiet,,,,,100,0,14,303
33390,quiet,,,,,100,0,15,303
33400,quiet,,,,,100,0,14,304
33410,quiet,,,,,100,0,14,304
33420,quiet,,,,,100,0,14,304
33430,quiet,,,,,100,0,14,304
33440,quiet,,,,,100,0,15,304
33450,quiet,,,,,100,0,15,304
33460,quiet,,,,,100,0,15,304
33470,work,,,,,100,0,15,304
33480,work,,,,,100,0,16,304
33490,violence,,,,,100,1,15,305
33500,violence,,,,,100,1,15,305
33510,violence,,,,,100,1,15,305
33520,violence,,,,,100,1,15,305
33530,violence,,,,,100,1,16,305
33540,aftermath,,,,,100,0,16,305
33550,aftermath,,,,,100,0,16,305
33560,aftermath,,,,,100,0,16,305
33570,aftermath,,,,,100,0,17,305
33580,aftermath,,,,,100,0,16,306
33590,aftermath,,,,,100,0,16,306
33600,quiet,,,,,100,0,16,306
33610,quiet,,,,,100,0,16,306
33620,quiet,,,,,100,0,17,306
33630,quiet,,,,,100,0,17,306
33640,quiet,,,,,100,0,17,306
33650,quiet,,,,,100,0,17,306
33660,quiet,,,,,100,0,18,306
33670,quiet,,,,,100,0,17,307
33680,quiet,,,,,100,0,17,307
33690,work,,,,,100,0,17,307
33700,work,,,,,100,0,17,307
33710,travel,,,,,100,1,17,308
33720,violence,,,,,100,1,17,308
33730,violence,,,,,100,1,17,308
33740,violence,,,,,100,1,17,308
33750,violence,,,,,100,1,18,308
33760,violence,,,,,100,1,18,308
33770,aftermath,,,,,100,0,18,308
33780,aftermath,,,,,100,0,18,308
33790,aftermath,,,,,100,0,18,308
33800,aftermath,,,,,100,0,19,308
33810,aftermath,,,,,100,0,19,308
33820,aftermath,,,,,100,0,19,308
33830,quiet,,,,,100,0,19,308
33840,quiet,,,,,100,0,20,308
33850,quiet,,,,,100,0,19,309
33860,quiet,,,,,100,0,19,309
33870,quiet,,,,,100,0,19,309
33880,quiet,,,,,100,0,19,309
33890,quiet,,,,,100,0,20,309
33900,quiet,,,,,100,0,20,309
33910,quiet,,,,,100,0,20,309
33920,work,,,,,100,0,20,309
33930,work,,,,,100,0,20,309
33940,violence,,,,,100,1,19,310
33950,violence,,,,,100,1,19,310
33960,violence,,,,,100,1,19,310
33970,violence,,,,,100,1,19,310
33980,violence,,,,,100,1,19,311
33990,aftermath,,,,,100,0,19,311
34000,aftermath,,,,,100,0,19,311
34010,aftermath,,,,,100,0,19,311
34020,aftermath,,,,,100,0,20,311
34030,aftermath,,,,,100,0,20,311
34040,aftermath,,,,,100,0,20,311
34050,quiet,,,,,100,0,20,311
34060,quiet,,,,,100,0,20,311
34070,quiet,,,,,100,0,20,311
34080,quiet,,,,,100,0,20,311
34090,quiet,,,,,100,0,20,311
34100,quiet,,,,,100,0,20,311
34110,quiet,,,,,100,0,20,311
34120,quiet,,,,,100,0,20,311
34130,quiet,,,,,100,0,20,311
34140,work,,,,,100,0,20,311
34150,work,,,,,100,0,20,311
34160,travel,,,,,100,1,19,312
34170,violence,,,,,100,1,19,312
34180,violence,,,,,100,1,19,312
34190,violence,,,,,100,1,19,312
34200,violence,,,,,100,1,20,312
34210,violence,,,,,100,1,20,312
34220,aftermath,,,,,100,0,20,312
34230,aftermath,,,,,100,0,20,312
34240,aftermath,,,,,100,0,20,312
34250,aftermath,,,,,100,0,20,312
34260,aftermath,,,,,100,0,20,312
34270,aftermath,,,,,100,0,20,312
34280,quiet,,,,,100,0,20,312
34290,quiet,,,,,100,0,20,312
34300,quiet,,,,,100,0,20,312
34310,quiet,,,,,100,0,20,312
34320,quiet,,,,,100,0,20,312
34330,quiet,,,,,100,0,20,312
34340,quiet,,,,,100,0,20,312
34350,quiet,,,,,100,0,20,312
34360,quiet,,,,,100,0,20,312
34370,work,,,,,100,0,20,312
34380,work,,,,,100,0,20,312
34390,violence,,,,,100,1,19,313
34400,violence,,,,,100,1,19,313
34410,violence,,,,,100,1,19,313
34420,violence,,,,,100,1,19,313
34430,violence,,,,,100,1,20,313
34440,violence,,,,,100,1,20,313
34450,aftermath,,,,,100,0,20,313
34460,aftermath,,,,,100,0,20,313
34470,aftermath,,,,,100,0,20,313
34480,aftermath,,,,,100,0,20,313
34490,aftermath,,,,,100,0,20,313
34500,aftermath,,,,,100,0,20,313
34510,quiet,,,,,100,0,20,313
34520,quiet,,,,,100,0,20,313
34530,quiet,,,,,100,0,20,313
34540,quiet,,,,,100,0,20,313
34550,quiet,,,,,100,0,20,313
34560,quiet,,,,,100,0,20,313
34570,quiet,,,,,100,0,20,313
34580,quiet,,,,,100,0,20,313
34590,quiet,,,,,100,0,20,313
34600,work,,,,,100,0,20,313
34610,work,,,,,100,0,20,313
34620,violence,,,,,100,1,19,314
34630,violence,,,,,100,1,19,314
34640,violence,,,,,100,1,19,314
34650,violence,,,,,100,1,20,314
34660,violence,,,,,100,1,19,315
34670,aftermath,,,,,100,0,19,315
34680,aftermath,,,,,100,0,19,315
34690,aftermath,,,,,100,0,19,315
34700,aftermath,,,,,100,0,20,315
34710,aftermath,,,,,100,0,20,315
34720,aftermath,,,,,100,0,20,315
34730,quiet,,,,,100,0,20,315
34740,quiet,,,,,100,0,20,315
34750,quiet,,,,,100,0,20,315
34760,quiet,,,,,100,0,20,315
34770,quiet,,,,,100,0,20,315
34780,quiet,,,,,100,0,20,315
34790,quiet,,,,,100,0,20,315
34800,quiet,,,,,100,0,20,315
34810,quiet,,,,,100,0,20,315
34820,work,,,,,100,0,20,315
34830,work,,,,,100,0,20,315
34840,violence,,,,,100,1,19,316
34850,violence,,,,,100,1,19,316
34860,violence,,,,,100,1,19,316
34870,violence,,,,,100,1,19,316
34880,violence,,,,,100,1,20,316
34890,violence,,,,,100,1,20,316
34900,aftermath,,,,,100,0,20,316
34910,aftermath,,,,,100,0,20,316
34920,aftermath,,,,,100,0,20,316
34930,aftermath,,,,,100,0,20,316
34940,aftermath,,,,,100,0,20,316
34950,aftermath,,,,,100,0,20,316
34960,quiet,,,,,100,0,20,316
34970,quiet,,,,,100,0,20,316
34980,quiet,,,,,100,0,20,316
34990,quiet,,,,,100,0,20,316
35000,quiet,,,,,100,0,20,316
35010,quiet,,,,,100,0,20,316
35020,quiet,,,,,100,0,20,316
35030,quiet,,,,,100,0,20,316
35040,quiet,,,,,100,0,20,316
35050,work,,,,,100,0,20,316
35060,work,,,,,100,0,20,316
35070,violence,,,,,100,1,19,317
35080,violence,,,,,100,1,19,317
35090,violence,,,,,100,1,19,317
35100,violence,,,,,100,1,20,317
35110,violence,,,,,100,1,19,318
35120,aftermath,,,,,100,0,19,318
35130,aftermath,,,,,100,0,19,318
35140,aftermath,,,,,100,0,19,318
35150,aftermath,,,,,100,0,19,319
35160,aftermath,,,,,100,0,19,319
35170,aftermath,,,,,100,0,19,319
35180,quiet,,,,,100,0,19,319
35190,quiet,,,,,100,0,20,319
35200,quiet,,,,,100,0,19,320
35210,quiet,,,,,100,0,19,320
35220,quiet,,,,,100,0,19,320
35230,quiet,,,,,100,0,19,320
35240,quiet,,,,,100,0,20,320
35250,quiet,,,,,100,0,20,320
35260,quiet,,,,,100,0,20,320
35270,work,,,,,100,0,20,320
35280,work,,,,,100,0,20,320
35290,violence,,,,,100,1,19,321
35300,violence,,,,,100,1,19,321
35310,violence,,,,,100,1,19,321
35320,violence,,,,,100,1,19,321
35330,violence,,,,,100,1,20,321
35340,violence,,,,,100,1,20,321
35350,aftermath,,,,,100,0,20,321
35360,aftermath,,,,,100,0,20,321
35370,aftermath,,,,,100,0,20,321
35380,aftermath,,,,,100,0,20,321
35390,aftermath,,,,,100,0,20,321
35400,aftermath,,,,,100,0,20,321
35410,quiet,,,,,100,0,20,321
35420,quiet,,,,,100,0,20,321
35430,quiet,,,,,100,0,20,321
35440,quiet,,,,,100,0,20,321
35450,quiet,,,,,100,0,20,321
35460,quiet,,,,,100,0,20,321
35470,quiet,,,,,100,0,20,321
35480,quiet,,,,,100,0,20,321
35490,quiet,,,,,100,0,20,321
35500,work,,,,,100,0,20,321
35510,work,,,,,100,0,20,321
35520,violence,,,,,100,1,19,322
35530,violence,,,,,100,1,19,322
35540,violence,,,,,100,1,19,322
35550,violence,,,,,100,1,20,322
35560,violence,,,,,100,1,19,323
35570,aftermath,,,,,100,0,19,323
35580,aftermath,,,,,100,0,19,323
35590,aftermath,,,,,100,0,19,323
35600,aftermath,,,,,100,0,20,323
35610,aftermath,,,,,100,0,20,323
35620,aftermath,,,,,100,0,20,323
35630,quiet,,,,,100,0,20,323
35640,quiet,,,,,100,0,20,323
35650,quiet,,,,,100,0,20,323
35660,quiet,,,,,100,0,20,323
35670,quiet,,,,,100,0,20,323
35680,quiet,,,,,100,0,20,323
35690,quiet,,,,,100,0,20,323
35700,quiet,,,,,100,0,20,323
35710,quiet,,,,,100,0,20,323
35720,work,,,,,100,0,20,323
35730,work,,,,,100,0,20,323
35740,violence,,,,,100,1,19,324
35750,violence,,,,,100,1,19,324
35760,violence,,,,,100,1,19,324
35770,violence,,,,,100,1,19,324
35780,violence,,,,,100,1,19,325
35790,violence,,,,,100,1,19,325
35800,aftermath,,,,,100,0,19,325
35810,aftermath,,,,,100,0,19,325
35820,aftermath,,,,,100,0,20,325
35830,aftermath,,,,,100,0,20,325
35840,aftermath,,,,,100,0,20,325
35850,aftermath,,,,,100,0,20,325
35860,quiet,,,,,100,0,20,325
35870,quiet,,,,,100,0,20,325
35880,quiet,,,,,100,0,20,325
35890,quiet,,,,,100,0,20,325
35900,quiet,,,,,100,0,20,325
35910,quiet,,,,,100,0,20,325
35920,quiet,,,,,100,0,20,325
35930,quiet,,,,,100,0,20,325
35940,quiet,,,,,100,0,20,325
35950,work,,,,,100,0,20,325
35960,work,,,,,100,0,20,325
35970,violence,,,,,100,1,19,326
35980,violence,,,,,100,1,19,326
35990,violence,,,,,100,1,19,326
