t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
7430,travel,,,,,100,1,19,88
7440,violence,,,,,100,1,19,88
7450,violence,,,,,100,1,19,88
7460,violence,,,,,100,1,19,88
7470,aftermath,,,,,100,0,20,88
7480,aftermath,,,,,100,0,20,88
7490,aftermath,,,,,100,0,20,88
7500,aftermath,,,,,100,0,20,88
7510,aftermath,,,,,100,0,20,88
7520,aftermath,,,,,100,0,20,88
7530,quiet,,,,,100,0,20,88
7540,quiet,,,,,100,0,20,88
7550,quiet,,,,,100,0,20,88
7560,quiet,,,,,100,0,20,88
7570,quiet,,,,,100,0,20,88
7580,quiet,,,,,100,0,20,88
7590,quiet,,,,,100,0,20,88
7600,quiet,,,,,100,0,20,88
7610,quiet,,,,,100,0,20,88
7620,work,,,,,100,0,20,88
7630,work,,,,,100,0,20,88
7640,violence,,,,,100,1,19,89
7650,violence,,,,,100,1,20,89
7660,violence,,,,,100,1,20,89
7670,aftermath,,,,,100,0,20,89
7680,aftermath,,,,,100,0,20,89
7690,aftermath,,,,,100,0,20,89
7700,aftermath,,,,,100,0,20,89
7710,aftermath,,,,,100,0,20,89
7720,aftermath,,,,,100,0,20,89
7730,quiet,,,,,100,0,20,89
7740,quiet,,,,,100,0,20,89
7750,quiet,,,,,100,0,20,89
7760,quiet,,,,,100,0,20,89
7770,quiet,,,,,100,0,20,89
7780,quiet,,,,,100,0,20,89
7790,quiet,,,,,100,0,20,89
7800,quiet,,,,,100,0,20,89
7810,quiet,,,,,100,0,20,89
7820,work,,,,,100,0,20,89
7830,work,,,,,100,0,20,89
7840,travel,,,,,100,0,20,89
7850,travel,,,,,100,0,20,89
7860,travel,,,,,100,0,20,89
7870,travel,,,,,100,0,20,89
7880,travel,,,,,100,0,20,89
7890,travel,,,,,100,0,20,89
7900,travel,,,,,100,0,20,89
7910,curiosity,,,,,100,0,20,89
7920,curiosity,,,,,100,0,20,89
7930,curiosity,,,,,100,0,20,89
7940,curiosity,,,,,100,0,20,89
7950,curiosity,,,,,100,0,20,89
7960,curiosity,,,,,100,0,20,89
7970,curiosity,,,,,100,0,20,89
7980,curiosity,,,,,100,0,20,89
7990,violence,,,,,100,1,19,90
8000,violence,,,,,100,1,19,90
8010,violence,,,,,100,1,20,90
8020,aftermath,,,,,100,0,20,90
8030,aftermath,,,,,100,0,20,90
8040,aftermath,,,,,100,0,20,90
8050,aftermath,,,,,100,0,20,90
8060,aftermath,,,,,100,0,20,90
8070,aftermath,,,,,100,0,20,90
8080,quiet,,,,,100,0,20,90
8090,quiet,,,,,100,0,20,90
8100,quiet,,,,,100,0,20,90
8110,quiet,,,,,100,0,20,90
8120,quiet,,,,,100,0,20,90
8130,quiet,,,,,100,0,20,90
8140,quiet,,,,,100,0,20,90
8150,quiet,,,,,100,0,20,90
8160,quiet,,,,,100,0,20,90
8170,work,,,,,100,0,20,90
8180,work,,,,,100,0,20,90
8190,violence,,,,,100,1,20,91
8200,violence,,,,,100,1,20,91
8210,violence,,,,,100,1,20,91
8220,aftermath,,,,,100,0,20,91
8230,aftermath,,,,,100,0,20,91
8240,aftermath,,,,,100,0,20,91
8250,aftermath,,,,,100,0,20,91
8260,aftermath,,,,,100,0,20,91
8270,aftermath,,,,,100,0,20,91
8280,quiet,,,,,100,0,20,91
8290,quiet,,,,,100,0,20,91
8300,quiet,,,,,100,0,20,91
8310,quiet,,,,,100,0,20,91
8320,quiet,,,,,100,0,20,91
8330,quiet,,,,,100,0,20,91
8340,quiet,,,,,100,0,20,91
8350,quiet,,,,,100,0,20,91
8360,quiet,,,,,100,0,20,91
8370,work,,,,,100,0,20,91
8380,work,,,,,100,0,20,91
8390,violence,,,,,100,1,19,92
8400,violence,,,,,100,1,19,92
8410,violence,,,,,100,1,19,92
8420,violence,,,,,100,1,19,93
8430,aftermath,,,,,100,0,19,93
8440,aftermath,,,,,100,0,19,93
8450,aftermath,,,,,100,0,19,93
8460,aftermath,,,,,100,0,20,93
8470,aftermath,,,,,100,0,20,93
8480,aftermath,,,,,100,0,20,93
8490,quiet,,,,,100,0,20,93
8500,quiet,,,,,100,0,20,93
8510,quiet,,,,,100,0,20,93
8520,quiet,,,,,100,0,20,93
8530,quiet,,,,,100,0,20,93
8540,quiet,,,,,100,0,20,93
8550,quiet,,,,,100,0,20,93
8560,quiet,,,,,100,0,20,93
8570,quiet,,,,,100,0,20,93
8580,work,,,,,100,0,20,93
8590,work,,,,,100,0,20,93
8600,violence,,,,,100,1,19,94
8610,violence,,,,,100,1,19,94
8620,violence,,,,,100,1,19,94
8630,aftermath,,,,,100,0,19,94
8640,aftermath,,,,,100,0,20,94
8650,aftermath,,,,,100,0,19,95
8660,aftermath,,,,,100,0,19,95
8670,aftermath,,,,,100,0,19,95
8680,aftermath,,,,,100,0,19,95
8690,quiet,,,,,100,0,19,96
8700,quiet,,,,,100,0,19,96
8710,quiet,,,,,100,0,19,96
8720,quiet,,,,,100,0,19,96
8730,quiet,,,,,100,0,20,96
8740,quiet,,,,,100,0,20,96
8750,quiet,,,,,100,0,20,96
8760,quiet,,,,,100,0,20,96
8770,quiet,,,,,100,0,20,96
8780,work,,,,,100,0,20,96
8790,work,,,,,100,0,20,96
8800,travel,,,,,100,1,19,97
8810,violence,,,,,100,1,19,97
8820,violence,,,,,100,1,20,97
8830,violence,,,,,100,1,20,97
8840,aftermath,,,,,100,0,20,97
8850,aftermath,,,,,100,0,20,97
8860,aftermath,,,,,100,0,20,97
8870,aftermath,,,,,100,0,20,97
8880,aftermath,,,,,100,0,20,97
8890,aftermath,,,,,100,0,20,97
8900,quiet,,,,,100,0,20,97
8910,quiet,,,,,100,0,20,97
8920,quiet,,,,,100,0,20,97
8930,quiet,,,,,100,0,20,97
8940,quiet,,,,,100,0,20,97
8950,quiet,,,,,100,0,20,97
8960,quiet,,,,,100,0,20,97
8970,quiet,,,,,100,0,20,97
8980,quiet,,,,,100,0,20,97
8990,work,,,,,100,0,20,97
9000,work,,,,,100,0,20,97
9010,violence,,,,,100,1,19,98
9020,violence,,,,,100,1,19,98
9030,violence,,,,,100,1,19,98
9040,aftermath,,,,,100,0,19,98
9050,aftermath,,,,,100,0,20,98
9060,aftermath,,,,,100,0,20,98
9070,aftermath,,,,,100,0,20,98
9080,aftermath,,,,,100,0,20,98
9090,aftermath,,,,,100,0,20,98
9100,quiet,,,,,100,0,20,98
9110,quiet,,,,,100,0,20,98
9120,quiet,,,,,100,0,20,98
9130,quiet,,,,,100,0,20,98
9140,quiet,,,,,100,0,20,98
9150,quiet,,,,,100,0,20,98
9160,quiet,,,,,100,0,20,98
9170,quiet,,,,,100,0,20,98
9180,quiet,,,,,100,0,20,98
9190,work,,,,,100,0,20,98
9200,work,,,,,100,0,20,98
9210,travel,,,,,100,0,20,98
9220,violence,,,,,100,1,19,99
9230,violence,,,,,100,1,20,99
9240,violence,,,,,100,1,20,99
9250,aftermath,,,,,100,0,20,99
9260,aftermath,,,,,100,0,20,99
9270,aftermath,,,,,100,0,20,99
9280,aftermath,,,,,100,0,20,99
9290,aftermath,,,,,100,0,20,99
9300,aftermath,,,,,100,0,20,99
9310,quiet,,,,,100,0,20,99
9320,quiet,,,,,100,0,20,99
9330,quiet,,,,,100,0,20,99
9340,quiet,,,,,100,0,20,99
9350,quiet,,,,,100,0,20,99
9360,quiet,,,,,100,0,20,99
9370,quiet,,,,,100,0,20,99
9380,quiet,,,,,100,0,20,99
9390,quiet,,,,,100,0,20,99
9400,work,,,,,100,0,20,99
9410,work,,,,,100,0,20,99
9420,violence,,,,,100,1,19,100
9430,violence,,,,,100,1,19,100
9440,violence,,,,,100,1,19,100
9450,aftermath,,,,,100,0,20,100
9460,aftermath,,,,,100,0,20,100
9470,aftermath,,,,,100,0,20,100
9480,aftermath,,,,,100,0,20,100
9490,aftermath,,,,,100,0,20,100
9500,aftermath,,,,,100,0,20,100
9510,quiet,,,,,100,0,20,100
9520,quiet,,,,,100,0,20,100
9530,quiet,,,,,100,0,20,100
9540,quiet,,,,,100,0,20,100
9550,quiet,,,,,100,0,20,100
9560,quiet,,,,,100,0,20,100
9570,quiet,,,,,100,0,20,100
9580,quiet,,,,,100,0,20,100
9590,quiet,,,,,100,0,20,100
9600,work,,,,,100,0,20,100
9610,work,,,,,100,0,20,100
9620,violence,,,,,100,1,19,101
9630,violence,,,,,100,1,20,101
9640,violence,,,,,100,1,20,101
9650,aftermath,,,,,100,0,20,101
9660,aftermath,,,,,100,0,20,101
9670,aftermath,,,,,100,0,20,101
9680,aftermath,,,,,100,0,20,101
9690,aftermath,,,,,100,0,20,101
9700,aftermath,,,,,100,0,20,101
9710,quiet,,,,,100,0,20,101
9720,quiet,,,,,100,0,20,101
9730,quiet,,,,,100,0,20,101
9740,quiet,,,,,100,0,20,101
9750,quiet,,,,,100,0,20,101
9760,quiet,,,,,100,0,20,101
9770,quiet,,,,,100,0,20,101
9780,quiet,,,,,100,0,20,101
9790,quiet,,,,,100,0,20,101
9800,work,,,,,100,0,20,101
9810,work,,,,,100,0,20,101
9820,travel,,,,,100,0,20,101
9830,violence,,,,,100,1,19,102
9840,violence,,,,,100,1,19,102
9850,violence,,,,,100,1,19,102
9860,aftermath,,,,,100,0,20,102
9870,aftermath,,,,,100,0,20,102
9880,aftermath,,,,,100,0,20,102
9890,aftermath,,,,,100,0,20,102
9900,aftermath,,,,,100,0,20,102
9910,aftermath,,,,,100,0,20,102
9920,quiet,,,,,100,0,20,102
9930,quiet,,,,,100,0,20,102
9940,quiet,,,,,100,0,20,102
9950,quiet,,,,,100,0,20,102
9960,quiet,,,,,100,0,20,102
9970,quiet,,,,,100,0,20,102
9980,quiet,,,,,100,0,20,102
9990,quiet,,,,,100,0,20,102
10000,quiet,,,,,100,0,20,102
10010,work,,,,,100,0,20,102
10020,work,,,,,100,0,20,102
10030,violence,,,,,100,1,19,103
10040,violence,,,,,100,1,19,104
10050,violence,,,,,100,1,19,104
10060,aftermath,,,,,100,0,19,104
10070,aftermath,,,,,100,0,19,104
10080,aftermath,,,,,100,0,20,104
10090,aftermath,,,,,100,0,20,104
10100,aftermath,,,,,100,0,20,104
10110,aftermath,,,,,100,0,20,104
10120,quiet,,,,,100,0,20,104
10130,quiet,,,,,100,0,20,104
10140,quiet,,,,,100,0,20,104
10150,quiet,,,,,100,0,20,104
10160,quiet,,,,,100,0,20,104
10170,quiet,,,,,100,0,20,104
10180,quiet,,,,,100,0,20,104
10190,quiet,,,,,100,0,20,104
10200,quiet,,,,,100,0,0,104
10210,work,,,,,100,0,0,104
10220,work,,,,,100,0,0,104
10230,travel,,,,,100,0,0,104
10240,travel,,,,,100,0,0,104
10250,travel,,,,,100,0,0,104
10260,travel,,,,,100,0,0,104
10270,travel,,,,,100,0,0,104
10280,travel,,,,,100,0,0,104
10290,travel,,,,,100,0,0,104
10300,travel,,,,,100,0,0,104
10310,curiosity,,,,,100,0,0,104
10320,curiosity,,,,,100,0,0,104
10330,curiosity,,,,,100,0,0,104
10340,curiosity,,,,,100,0,0,104
10350,curiosity,,,,,100,0,0,104
10360,curiosity,,,,,100,0,0,104
10370,curiosity,,,,,100,0,0,104
10380,opportunity,,,,,100,0,0,104
10390,opportunity,,,,,100,0,0,104
10400,opportunity,,,,,100,0,0,104
10410,opportunity,,,,,100,0,0,104
10420,opportunity,,,,,100,0,0,104
10430,opportunity,,,,,100,0,0,104
10440,opportunity,,,,,100,0,0,104
10450,opportunity,,,,,100,0,0,104
10460,tension,,,,,100,0,0,104
10470,tension,,,,,100,0,0,104
10480,tension,,,,,100,0,0,104
10490,tension,,,,,100,0,0,104
10500,tension,,,,,100,0,0,104
10510,tension,,,,,100,0,0,104
10520,violence,,,,,100,0,0,104
10530,violence,,,,,100,0,0,104
10540,violence,,,,,100,0,0,104
10550,violence,,,,,100,0,0,104
10560,aftermath,,,,,100,0,0,104
10570,aftermath,,,,,100,0,0,104
10580,aftermath,,,,,100,0,0,105
10590,aftermath,,,,,100,0,0,105
10600,aftermath,,,,,100,0,0,105
10610,aftermath,,,,,100,0,0,105
10620,quiet,,,,,100,0,1,105
10630,quiet,,,,,100,0,1,105
10640,quiet,,,,,100,0,1,105
10650,quiet,,,,,100,0,1,105
10660,quiet,,,,,100,0,1,105
10670,quiet,,,,,100,0,2,105
10680,quiet,,,,,100,0,2,105
10690,quiet,,,,,100,0,2,105
10700,quiet,,,,,100,0,2,105
10710,work,,,,,100,0,3,105
10720,work,,,,,100,0,3,105
10730,work,,,,,100,0,3,105
10740,travel,,,,,100,0,3,105
10750,violence,,,,,100,1,2,106
10760,violence,,,,,100,1,2,107
10770,violence,,,,,100,1,2,107
10780,aftermath,,,,,100,0,2,107
10790,aftermath,,,,,100,0,2,107
10800,aftermath,,,,,100,0,3,107
10810,aftermath,,,,,100,0,2,108
10820,aftermath,,,,,100,0,2,108
10830,aftermath,,,,,100,0,2,108
10840,quiet,,,,,100,0,2,108
10850,quiet,,,,,100,0,2,109
10860,quiet,,,,,100,0,2,109
10870,quiet,,,,,100,0,2,109
10880,quiet,,,,,100,0,2,109
10890,quiet,,,,,100,0,3,109
10900,quiet,,,,,100,0,3,109
10910,quiet,,,,,100,0,3,109
10920,quiet,,,,,100,0,3,109
10930,work,,,,,100,0,3,109
10940,work,,,,,100,0,4,109
10950,travel,,,,,100,0,4,109
10960,violence,,,,,100,1,3,110
10970,violence,,,,,100,1,3,110
10980,violence,,,,,100,1,4,110
10990,aftermath,,,,,100,0,4,110
11000,aftermath,,,,,100,0,4,110
11010,aftermath,,,,,100,0,4,110
11020,aftermath,,,,,100,0,4,110
11030,aftermath,,,,,100,0,5,110
11040,aftermath,,,,,100,0,5,110
11050,quiet,,,,,100,0,5,110
11060,quiet,,,,,100,0,5,110
11070,quiet,,,,,100,0,6,110
11080,quiet,,,,,100,0,6,110
11090,quiet,,,,,100,0,6,110
11100,quiet,,,,,100,0,6,110
11110,quiet,,,,,100,0,6,110
11120,quiet,,,,,100,0,6,111
11130,quiet,,,,,100,0,6,111
11140,work,,,,,100,0,6,111
11150,work,,,,,100,0,6,111
11160,travel,,,,,100,0,7,111
11170,violence,,,,,100,1,6,112
11180,violence,,,,,100,1,6,112
11190,violence,,,,,100,1,6,112
11200,aftermath,,,,,100,0,6,112
11210,aftermath,,,,,100,0,6,113
11220,aftermath,,,,,100,0,6,113
11230,aftermath,,,,,100,0,6,113
11240,aftermath,,,,,100,0,6,113
11250,aftermath,,,,,100,0,7,113
11260,quiet,,,,,100,0,6,114
11270,quiet,,,,,100,0,6,114
11280,quiet,,,,,100,0,6,114
11290,quiet,,,,,100,0,6,114
11300,quiet,,,,,100,0,7,114
11310,quiet,,,,,100,0,7,114
11320,quiet,,,,,100,0,7,114
11330,quiet,,,,,100,0,7,114
11340,quiet,,,,,100,0,8,114
11350,work,,,,,100,0,8,114
11360,work,,,,,100,0,8,114
11370,violence,,,,,100,1,7,115
11380,violence,,,,,100,1,7,115
11390,violence,,,,,100,1,7,116
11400,aftermath,,,,,100,0,7,116
11410,aftermath,,,,,100,0,7,116
11420,aftermath,,,,,100,0,7,116
11430,aftermath,,,,,100,0,8,116
11440,aftermath,,,,,100,0,8,116
11450,aftermath,,,,,100,0,8,116
11460,quiet,,,,,100,0,8,116
11470,quiet,,,,,100,0,8,116
11480,quiet,,,,,100,0,8,117
11490,quiet,,,,,100,0,8,117
11500,quiet,,,,,100,0,8,117
11510,quiet,,,,,100,0,8,117
11520,quiet,,,,,100,0,9,117
11530,quiet,,,,,100,0,8,118
11540,quiet,,,,,100,0,8,118
11550,work,,,,,100,0,8,118
11560,work,,,,,100,0,8,118
11570,violence,,,,,100,1,8,119
11580,violence,,,,,100,1,8,119
11590,violence,,,,,100,1,8,119
11600,aftermath,,,,,100,0,8,119
11610,aftermath,,,,,100,0,9,119
11620,aftermath,,,,,100,0,9,119
11630,aftermath,,,,,100,0,9,119
11640,aftermath,,,,,100,0,9,119
11650,aftermath,,,,,100,0,9,119
11660,quiet,,,,,100,0,9,120
11670,quiet,,,,,100,0,9,120
11680,quiet,,,,,100,0,9,120
11690,quiet,,,,,100,0,9,120
11700,quiet,,,,,100,0,10,120
11710,quiet,,,,,100,0,10,120
11720,quiet,,,,,100,0,10,120
11730,quiet,,,,,100,0,10,120
11740,quiet,,,,,100,0,10,120
11750,work,,,,,100,0,11,120
11760,work,,,,,100,0,11,120
11770,travel,,,,,100,0,11,120
11780,violence,,,,,100,1,10,121
11790,violence,,,,,100,1,11,121
11800,violence,,,,,100,1,10,122
11810,aftermath,,,,,100,0,10,122
11820,aftermath,,,,,100,0,10,122
11830,aftermath,,,,,100,0,10,122
11840,aftermath,,,,,100,0,11,122
11850,aftermath,,,,,100,0,11,122
11860,aftermath,,,,,100,0,11,122
11870,quiet,,,,,100,0,11,122
11880,quiet,,,,,100,0,12,122
11890,quiet,,,,,100,0,12,122
11900,quiet,,,,,100,0,12,122
11910,quiet,,,,,100,0,12,122
11920,quiet,,,,,100,0,12,122
11930,quiet,,,,,100,0,13,122
11940,quiet,,,,,100,0,13,122
11950,quiet,,,,,100,0,13,122
11960,work,,,,,100,0,13,122
11970,work,,,,,100,0,14,122
11980,travel,,,,,100,1,12,124
11990,violence,,,,,100,1,12,124
12000,violence,,,,,100,1,12,124
12010,violence,,,,,100,1,12,124
12020,aftermath,,,,,100,0,13,124
12030,aftermath,,,,,100,0,13,124
12040,aftermath,,,,,100,0,13,124
12050,aftermath,,,,,100,0,13,124
12060,aftermath,,,,,100,0,14,124
12070,aftermath,,,,,100,0,14,124
12080,quiet,,,,,100,0,14,124
12090,quiet,,,,,100,0,14,124
12100,quiet,,,,,100,0,14,124
12110,quiet,,,,,100,0,15,124
12120,quiet,,,,,100,0,15,124
12130,quiet,,,,,100,0,15,124
12140,quiet,,,,,100,0,15,124
12150,quiet,,,,,100,0,16,124
12160,quiet,,,,,100,0,16,124
12170,work,,,,,100,0,16,124
12180,work,,,,,100,0,16,124
12190,violence,,,,,100,1,15,125
12200,violence,,,,,100,1,16,125
12210,violence,,,,,100,1,16,125
12220,aftermath,,,,,100,0,16,125
12230,aftermath,,,,,100,0,16,125
12240,aftermath,,,,,100,0,17,125
12250,aftermath,,,,,100,0,16,126
12260,aftermath,,,,,100,0,16,126
12270,aftermath,,,,,100,0,16,126
12280,quiet,,,,,100,0,16,126
12290,quiet,,,,,100,0,16,127
12300,quiet,,,,,100,0,16,127
12310,quiet,,,,,100,0,16,127
12320,quiet,,,,,100,0,16,127
12330,quiet,,,,,100,0,17,127
12340,quiet,,,,,100,0,17,127
12350,quiet,,,,,100,0,17,127
12360,quiet,,,,,100,0,17,127
12370,work,,,,,100,0,17,127
12380,work,,,,,100,0,17,128
12390,violence,,,,,100,1,16,129
12400,violence,,,,,100,1,16,129
12410,violence,,,,,100,1,16,129
12420,aftermath,,,,,100,0,17,129
12430,aftermath,,,,,100,0,16,130
12440,aftermath,,,,,100,0,16,130
12450,aftermath,,,,,100,0,16,130
12460,aftermath,,,,,100,0,16,130
12470,aftermath,,,,,100,0,17,130
12480,quiet,,,,,100,0,17,130
12490,quiet,,,,,100,0,17,130
12500,quiet,,,,,100,0,17,130
12510,quiet,,,,,100,0,18,130
12520,quiet,,,,,100,0,18,130
12530,quiet,,,,,100,0,18,130
12540,quiet,,,,,100,0,18,130
12550,quiet,,,,,100,0,18,130
12560,quiet,,,,,100,0,18,131
12570,work,,,,,100,0,18,131
12580,work,,,,,100,0,18,131
12590,violence,,,,,100,1,17,132
12600,violence,,,,,100,1,18,132
12610,violence,,,,,100,1,18,132
12620,violence,,,,,100,1,18,132
12630,aftermath,,,,,100,0,18,132
12640,aftermath,,,,,100,0,18,132
12650,aftermath,,,,,100,0,19,132
12660,aftermath,,,,,100,0,19,132
12670,aftermath,,,,,100,0,19,132
12680,aftermath,,,,,100,0,19,132
12690,quiet,,,,,100,0,20,132
12700,quiet,,,,,100,0,20,132
12710,quiet,,,,,100,0,20,132
12720,quiet,,,,,100,0,20,132
12730,quiet,,,,,100,0,20,132
12740,quiet,,,,,100,0,20,132
12750,quiet,,,,,100,0,20,132
12760,quiet,,,,,100,0,20,132
12770,quiet,,,,,100,0,20,132
12780,work,,,,,100,0,20,132
12790,work,,,,,100,0,20,132
12800,violence,,,,,100,1,19,133
12810,violence,,,,,100,1,19,133
12820,violence,,,,,100,1,18,134
12830,aftermath,,,,,100,0,19,134
12840,aftermath,,,,,100,0,19,134
12850,aftermath,,,,,100,0,19,134
12860,aftermath,,,,,100,0,19,134
12870,aftermath,,,,,100,0,20,134
12880,aftermath,,,,,100,0,20,134
12890,quiet,,,,,100,0,20,134
12900,quiet,,,,,100,0,20,134
12910,quiet,,,,,100,0,20,134
12920,quiet,,,,,100,0,20,134
12930,quiet,,,,,100,0,20,134
12940,quiet,,,,,100,0,20,134
12950,quiet,,,,,100,0,20,134
12960,quiet,,,,,100,0,20,134
12970,quiet,,,,,100,0,20,134
12980,work,,,,,100,0,20,134
12990,work,,,,,100,0,20,134
13000,violence,,,,,100,1,19,135
13010,violence,,,,,100,1,20,135
13020,violence,,,,,100,1,20,135
13030,aftermath,,,,,100,0,20,135
13040,aftermath,,,,,100,0,20,135
13050,aftermath,,,,,100,0,20,135
13060,aftermath,,,,,100,0,20,135
13070,aftermath,,,,,100,0,20,135
13080,aftermath,,,,,100,0,20,135
13090,quiet,,,,,100,0,20,135
13100,quiet,,,,,100,0,20,135
13110,quiet,,,,,100,0,20,135
13120,quiet,,,,,100,0,20,135
13130,quiet,,,,,100,0,20,135
13140,quiet,,,,,100,0,20,135
13150,quiet,,,,,100,0,20,135
13160,quiet,,,,,100,0,20,135
13170,quiet,,,,,100,0,20,135
13180,work,,,,,100,0,20,135
13190,work,,,,,100,0,20,135
13200,violence,,,,,100,1,19,136
13210,violence,,,,,100,1,19,136
13220,violence,,,,,100,1,19,136
13230,aftermath,,,,,100,0,20,136
13240,aftermath,,,,,100,0,20,136
13250,aftermath,,,,,100,0,20,136
13260,aftermath,,,,,100,0,20,136
13270,aftermath,,,,,100,0,20,136
13280,aftermath,,,,,100,0,20,136
13290,quiet,,,,,100,0,20,136
13300,quiet,,,,,100,0,20,136
13310,quiet,,,,,100,0,20,136
13320,quiet,,,,,100,0,20,136
13330,quiet,,,,,100,0,20,136
13340,quiet,,,,,100,0,20,136
13350,quiet,,,,,100,0,20,136
13360,quiet,,,,,100,0,20,136
13370,quiet,,,,,100,0,20,136
13380,work,,,,,100,0,20,136
13390,work,,,,,100,0,20,136
13400,travel,,,,,100,0,20,136
13410,violence,,,,,100,1,20,137
13420,violence,,,,,100,1,19,138
13430,violence,,,,,100,1,19,138
13440,aftermath,,,,,100,0,19,138
13450,aftermath,,,,,100,0,19,138
13460,aftermath,,,,,100,0,20,138
13470,aftermath,,,,,100,0,20,138
13480,aftermath,,,,,100,0,20,138
13490,aftermath,,,,,100,0,20,138
13500,quiet,,,,,100,0,20,138
13510,quiet,,,,,100,0,20,138
13520,quiet,,,,,100,0,20,138
13530,quiet,,,,,100,0,20,138
13540,quiet,,,,,100,0,20,138
13550,quiet,,,,,100,0,20,138
13560,quiet,,,,,100,0,20,138
13570,quiet,,,,,100,0,20,138
13580,quiet,,,,,100,0,20,138
13590,work,,,,,100,0,20,138
13600,work,,,,,100,0,20,138
13610,violence,,,,,100,1,19,139
13620,violence,,,,,100,1,19,139
13630,violence,,,,,100,1,19,139
13640,aftermath,,,,,100,0,20,139
13650,aftermath,,,,,100,0,20,139
13660,aftermath,,,,,100,0,20,139
13670,aftermath,,,,,100,0,20,139
13680,aftermath,,,,,100,0,20,139
13690,aftermath,,,,,100,0,20,139
13700,quiet,,,,,100,0,20,139
13710,quiet,,,,,100,0,20,139
13720,quiet,,,,,100,0,20,139
13730,quiet,,,,,100,0,20,139
13740,quiet,,,,,100,0,20,139
13750,quiet,,,,,100,0,20,139
13760,quiet,,,,,100,0,20,139
13770,quiet,,,,,100,0,20,139
13780,quiet,,,,,100,0,20,139
13790,work,,,,,100,0,20,139
13800,work,,,,,100,0,20,139
13810,violence,,,,,100,1,19,140
13820,violence,,,,,100,1,20,140
13830,violence,,,,,100,1,20,140
13840,aftermath,,,,,100,0,20,140
13850,aftermath,,,,,100,0,20,140
13860,aftermath,,,,,100,0,20,140
13870,aftermath,,,,,100,0,20,140
13880,aftermath,,,,,100,0,20,140
13890,aftermath,,,,,100,0,20,140
13900,quiet,,,,,100,0,20,140
13910,quiet,,,,,100,0,20,140
13920,quiet,,,,,100,0,20,140
13930,quiet,,,,,100,0,20,140
13940,quiet,,,,,100,0,20,140
13950,quiet,,,,,100,0,20,140
13960,quiet,,,,,100,0,20,140
13970,quiet,,,,,100,0,20,140
13980,quiet,,,,,100,0,20,140
13990,work,,,,,100,0,20,140
14000,work,,,,,100,0,20,140
14010,travel,,,,,100,0,20,140
14020,violence,,,,,100,1,19,141
14030,violence,,,,,100,1,19,141
14040,violence,,,,,100,1,20,141
14050,aftermath,,,,,100,0,20,141
14060,aftermath,,,,,100,0,20,141
14070,aftermath,,,,,100,0,20,141
14080,aftermath,,,,,100,0,20,141
14090,aftermath,,,,,100,0,20,141
14100,aftermath,,,,,100,0,20,141
14110,quiet,,,,,100,0,20,141
14120,quiet,,,,,100,0,20,141
14130,quiet,,,,,100,0,20,141
14140,quiet,,,,,100,0,20,141
14150,quiet,,,,,100,0,20,141
14160,quiet,,,,,100,0,20,141
14170,quiet,,,,,100,0,20,141
14180,quiet,,,,,100,0,20,141
14190,quiet,,,,,100,0,20,141
14200,work,,,,,100,0,20,141
14210,work,,,,,100,0,20,141
14220,violence,,,,,100,1,20,142
14230,violence,,,,,100,1,20,142
14240,violence,,,,,100,1,20,142
14250,aftermath,,,,,100,0,20,142
14260,aftermath,,,,,100,0,20,142
14270,aftermath,,,,,100,0,20,142
14280,aftermath,,,,,100,0,20,142
14290,aftermath,,,,,100,0,20,142
14300,aftermath,,,,,100,0,20,142
14310,quiet,,,,,100,0,20,142
14320,quiet,,,,,100,0,20,142
14330,quiet,,,,,100,0,20,142
14340,quiet,,,,,100,0,20,142
14350,quiet,,,,,100,0,20,142
14360,quiet,,,,,100,0,20,142
14370,quiet,,,,,100,0,20,142
14380,quiet,,,,,100,0,20,142
14390,quiet,,,,,100,0,20,142
14400,work,,,,,100,0,20,142
14410,work,,,,,100,0,20,142
14420,travel,,,,,100,0,20,142
14430,violence,,,,,100,1,19,143
14440,violence,,,,,100,1,19,143
14450,violence,,,,,100,1,20,143
14460,aftermath,,,,,100,0,20,143
14470,aftermath,,,,,100,0,20,143
14480,aftermath,,,,,100,0,20,143
14490,aftermath,,,,,100,0,20,143
14500,aftermath,,,,,100,0,20,143
14510,aftermath,,,,,100,0,20,143
14520,quiet,,,,,100,0,20,143
14530,quiet,,,,,100,0,20,143
14540,quiet,,,,,100,0,20,143
14550,quiet,,,,,100,0,20,143
14560,quiet,,,,,100,0,20,143
14570,quiet,,,,,100,0,20,143
14580,quiet,,,,,100,0,20,143
14590,quiet,,,,,100,0,20,143
14600,quiet,,,,,100,0,20,143
14610,work,,,,,100,0,20,143
14620,work,,,,,100,0,20,143
14630,violence,,,,,100,1,19,144
14640,violence,,,,,100,1,19,144
14650,violence,,,,,100,1,19,144
14660,aftermath,,,,,100,0,19,144
14670,aftermath,,,,,100,0,20,144
14680,aftermath,,,,,100,0,20,144
14690,aftermath,,,,,100,0,20,144
14700,aftermath,,,,,100,0,20,144
14710,aftermath,,,,,100,0,20,144
14720,quiet,,,,,100,0,20,144
14730,quiet,,,,,100,0,20,144
14740,quiet,,,,,100,0,20,144
14750,quiet,,,,,100,0,20,144
14760,quiet,,,,,100,0,20,144
14770,quiet,,,,,100,0,20,144
14780,quiet,,,,,100,0,20,144
14790,quiet,,,,,100,0,20,144
