t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
27130,build,voyage,0.392,0,0,100,0,20,205
27140,build,voyage,0.51,0,0,100,0,20,205
27150,build,voyage,0.51,0,0,100,0,20,205
27160,build,voyage,0.51,0,0,100,0,20,205
27170,build,voyage,0.51,0,0,100,0,20,205
27180,build,voyage,0.51,0,0,100,1,19,206
27190,peak,voyage,0.64753,0.425042,0.02058,100,1,19,206
27200,peak,voyage,0.644824,0.461792,0.04313,100,1,19,206
27210,peak,voyage,0.641908,0.480167,0.067438,100,1,19,206
27220,peak,voyage,0.638884,0.470542,0.092633,100,1,19,206
27230,peak,voyage,0.635849,0.480167,0.117929,100,1,20,206
27240,peak,voyage,0.63272,0.480167,0.143997,100,1,20,206
27250,aftermath,voyage,0.13272,0.470542,0.170067,100,1,20,206
27260,aftermath,voyage,0.076451,0.480167,0.196238,100,1,20,206
27270,aftermath,voyage,0.073218,0.480167,0.223181,100,1,20,206
27280,aftermath,voyage,0.069985,0.470542,0.250127,100,1,20,206
27290,aftermath,voyage,0.066969,0.415125,0.275256,100,0,20,206
27300,aftermath,voyage,0.072403,0.247125,0.229972,100,0,20,206
27310,aftermath,voyage,0.083312,0,0.139063,100,0,20,206
27320,aftermath,voyage,0.094222,0,0.048154,100,0,20,206
27330,aftermath,voyage,0.1,0,0,100,0,20,206
27340,aftermath,voyage,0.1,0,0,100,0,20,206
27350,aftermath,voyage,0.1,0,0,100,0,20,206
27360,quiet,discovery,0.08,0,0,100,0,20,206
27370,quiet,discovery,0.08,0,0,100,0,20,206
27380,quiet,discovery,0.08,0,0,100,0,20,206
27390,quiet,discovery,0.08,0,0,100,0,20,206
27400,quiet,discovery,0.08,0,0,100,0,20,206
27410,quiet,discovery,0.08,0,0,100,0,20,206
27420,quiet,discovery,0.08,0,0,100,0,20,206
27430,quiet,discovery,0.08,0,0,100,0,20,206
27440,quiet,discovery,0.08,0,0,100,0,20,206
27450,peak,discovery,0.242,0.325,0.010116,100,1,20,207
27460,peak,discovery,0.422,0.443417,0.031855,100,1,20,207
27470,peak,discovery,0.602,0.480167,0.055565,100,1,20,207
27480,peak,discovery,0.640288,0.480167,0.080933,100,1,20,207
27490,peak,discovery,0.637244,0.470542,0.106303,100,1,20,207
27500,aftermath,discovery,0.137244,0.480167,0.131774,100,1,20,207
27510,aftermath,discovery,0.081038,0.480167,0.158018,100,1,20,207
27520,aftermath,discovery,0.077888,0.470542,0.184263,100,1,20,207
27530,aftermath,discovery,0.074727,0.480167,0.210609,100,1,20,207
27540,aftermath,discovery,0.071473,0.480167,0.237727,100,1,20,207
27550,aftermath,discovery,0.068249,0.470542,0.264594,100,0,20,207
27560,aftermath,discovery,0.068199,0.359125,0.265012,100,0,20,207
27570,aftermath,discovery,0.079108,0.079125,0.174103,100,0,20,207
27580,aftermath,discovery,0.090017,0,0.083193,100,0,20,207
27590,aftermath,discovery,0.1,0,0,100,0,20,207
27600,aftermath,discovery,0.1,0,0,100,0,20,207
27610,aftermath,discovery,0.1,0,0,100,0,20,207
27620,quiet,hunt,0.08,0,0,100,0,20,207
27630,quiet,hunt,0.08,0,0,100,0,20,207
27640,quiet,hunt,0.08,0,0,100,0,20,207
27650,quiet,hunt,0.08,0,0,100,0,20,207
27660,quiet,hunt,0.08,0,0,100,0,20,207
27670,opportunity,hunt,0.098,0,0,100,1,19,208
27680,peak,hunt,0.278,0.443417,0.021391,100,1,20,208
27690,peak,hunt,0.458,0.480167,0.044638,100,1,20,208
27700,peak,hunt,0.591641,0.470542,0.069658,100,1,20,208
27710,peak,hunt,0.588627,0.480167,0.094779,100,1,20,208
27720,peak,hunt,0.585519,0.480167,0.120672,100,1,20,208
27730,peak,hunt,0.582412,0.470542,0.146567,100,1,20,208
27740,peak,hunt,0.579292,0.480167,0.172563,100,1,20,208
27750,aftermath,hunt,0.327702,0.480167,0.199331,100,1,20,208
27760,aftermath,hunt,0.072868,0.470542,0.226102,100,1,20,208
27770,aftermath,hunt,0.069643,0.480167,0.252973,100,1,20,208
27780,aftermath,hunt,0.066528,0.423875,0.278931,100,0,20,208
27790,aftermath,hunt,0.069215,0.303125,0.256544,100,0,20,208
27800,aftermath,hunt,0.080124,0.023125,0.165635,100,0,20,208
27810,aftermath,hunt,0.091033,0,0.074726,100,0,20,208
27820,aftermath,hunt,0.1,0,0,100,0,20,208
27830,aftermath,hunt,0.1,0,0,100,0,20,208
27840,aftermath,hunt,0.1,0,0,100,0,20,208
27850,quiet,discovery,0.08,0,0,100,0,20,208
27860,quiet,discovery,0.08,0,0,100,0,20,208
27870,quiet,discovery,0.08,0,0,100,0,20,208
27880,quiet,discovery,0.08,0,0,100,0,20,208
27890,quiet,discovery,0.08,0,0,100,0,20,208
27900,quiet,discovery,0.08,0,0,100,0,20,208
27910,quiet,discovery,0.08,0,0,100,0,20,208
27920,quiet,discovery,0.08,0,0,100,0,20,208
27930,opportunity,discovery,0.116,0,0,100,0,20,208
27940,opportunity,discovery,0.23,0,0,100,0,20,208
27950,opportunity,discovery,0.23,0,0,100,0,20,208
27960,opportunity,discovery,0.23,0,0,100,0,20,208
27970,opportunity,discovery,0.23,0,0,100,0,20,208
27980,opportunity,discovery,0.23,0,0,100,0,20,208
27990,opportunity,discovery,0.23,0,0,100,0,20,208
28000,opportunity,discovery,0.23,0,0,100,0,20,208
28010,opportunity,discovery,0.23,0,0,100,0,20,208
28020,opportunity,discovery,0.23,0,0,100,0,20,208
28030,opportunity,discovery,0.23,0,0,100,0,20,208
28040,opportunity,discovery,0.23,0,0,100,0,20,208
28050,peak,discovery,0.302,0.26,0.008116,100,1,19,209
28060,peak,discovery,0.482,0.443417,0.029855,100,1,19,209
28070,peak,discovery,0.593572,0.480167,0.053565,100,1,19,209
28080,peak,discovery,0.590528,0.480167,0.078933,100,1,20,209
28090,peak,discovery,0.587484,0.470542,0.104303,100,1,20,209
28100,aftermath,discovery,0.137193,0.480167,0.129774,100,1,20,209
28110,aftermath,discovery,0.081278,0.480167,0.156018,100,1,20,209
28120,aftermath,discovery,0.078128,0.470542,0.182263,100,1,20,209
28130,aftermath,discovery,0.074967,0.480167,0.208609,100,1,20,209
28140,aftermath,discovery,0.071713,0.480167,0.235727,100,1,20,209
28150,aftermath,discovery,0.068458,0.470542,0.262847,100,1,20,209
28160,aftermath,discovery,0.068405,0.359125,0.263291,100,0,20,209
28170,aftermath,discovery,0.079314,0.079125,0.172382,100,0,20,209
28180,aftermath,discovery,0.090223,0,0.081473,100,0,20,209
28190,aftermath,discovery,0.1,0,0,100,0,20,209
28200,quiet,voyage,0.08,0,0,100,0,20,209
28210,quiet,voyage,0.08,0,0,100,0,20,209
28220,quiet,voyage,0.08,0,0,100,0,20,209
28230,quiet,voyage,0.08,0,0,100,0,20,209
28240,quiet,voyage,0.08,0,0,100,0,20,209
28250,quiet,voyage,0.08,0,0,100,0,20,209
28260,quiet,voyage,0.08,0,0,100,0,20,209
28270,opportunity,voyage,0.23,0,0,100,0,20,209
28280,peak,voyage,0.356,0.425042,0.014348,100,1,19,210
28290,peak,voyage,0.536,0.461792,0.036435,100,1,19,210
28300,peak,voyage,0.617753,0.461792,0.060394,100,1,19,210
28310,peak,voyage,0.614759,0.480167,0.08534,100,1,19,211
28320,peak,voyage,0.611673,0.480167,0.111058,100,1,19,211
28330,peak,voyage,0.608587,0.470542,0.136778,100,1,19,211
28340,aftermath,voyage,0.257676,0.480167,0.162599,100,1,19,211
28350,aftermath,voyage,0.077297,0.480167,0.189193,100,1,20,211
28360,aftermath,voyage,0.074105,0.470542,0.215788,100,1,19,212
28370,aftermath,voyage,0.070902,0.480167,0.242484,100,1,19,212
28380,aftermath,voyage,0.067712,0.423875,0.269066,100,0,19,212
28390,aftermath,voyage,0.070404,0.303125,0.246633,100,0,19,212
28400,aftermath,voyage,0.081313,0.023125,0.155724,100,0,19,213
28410,aftermath,voyage,0.092222,0,0.064815,100,0,19,213
28420,aftermath,voyage,0.1,0,0,100,0,19,213
28430,aftermath,voyage,0.1,0,0,100,0,19,213
28440,quiet,discovery,0.08,0,0,100,0,20,213
28450,quiet,discovery,0.08,0,0,100,0,20,213
28460,quiet,discovery,0.08,0,0,100,0,20,213
28470,quiet,discovery,0.08,0,0,100,0,20,213
28480,quiet,discovery,0.08,0,0,100,0,20,213
28490,quiet,discovery,0.08,0,0,100,0,20,213
28500,quiet,discovery,0.08,0,0,100,0,20,213
28510,quiet,discovery,0.08,0,0,100,0,20,213
28520,quiet,discovery,0.08,0,0,100,0,20,213
28530,opportunity,discovery,0.224,0,0,100,0,20,213
28540,opportunity,discovery,0.23,0,0,100,0,20,213
28550,opportunity,discovery,0.23,0,0,100,0,20,213
28560,opportunity,discovery,0.23,0,0,100,0,20,213
28570,opportunity,discovery,0.23,0,0,100,0,20,213
28580,opportunity,discovery,0.23,0,0,100,0,20,213
28590,opportunity,discovery,0.23,0,0,100,0,20,213
28600,opportunity,discovery,0.23,0,0,100,0,20,213
28610,opportunity,discovery,0.23,0,0,100,0,20,213
28620,opportunity,discovery,0.23,0,0,100,0,20,213
28630,opportunity,discovery,0.23,0,0,100,0,20,213
28640,opportunity,discovery,0.23,0,0,100,0,20,213
28650,peak,discovery,0.284,0.195,0.006116,100,1,19,214
28660,peak,discovery,0.464,0.443417,0.027855,100,1,19,214
28670,peak,discovery,0.618812,0.480167,0.051565,100,1,20,214
28680,peak,discovery,0.615768,0.480167,0.076933,100,1,20,214
28690,peak,discovery,0.612724,0.470542,0.102303,100,1,20,214
28700,suspended:docked,discovery,,0.498542,0.125223,100,1,20,214
28710,suspended:docked,discovery,,0.498542,0.125223,100,1,20,214
28720,suspended:docked,discovery,,0.498542,0.125223,100,1,20,214
28730,suspended:docked,discovery,,0.498542,0.125223,100,1,20,214
28740,aftermath,discovery,0.212129,0.470542,0.127503,100,1,20,214
28750,aftermath,discovery,0.08,0.425042,0.150883,100,1,20,214
28760,aftermath,discovery,0.081997,0.322375,0.150027,100,0,20,214
28770,aftermath,discovery,0.092906,0.042375,0.059118,100,0,20,214
28780,aftermath,discovery,0.1,0,0,100,0,20,214
28790,aftermath,discovery,0.1,0,0,100,0,20,214
28800,aftermath,discovery,0.1,0,0,100,0,20,214
28810,aftermath,discovery,0.1,0,0,100,0,20,214
28820,aftermath,discovery,0.1,0,0,100,0,20,214
28830,aftermath,discovery,0.1,0,0,100,0,20,214
28840,aftermath,discovery,0.1,0,0,100,0,20,214
28850,quiet,hunt,0.08,0,0,100,0,20,214
28860,quiet,hunt,0.08,0,0,100,0,20,214
28870,quiet,hunt,0.08,0,0,100,0,20,214
28880,quiet,hunt,0.08,0,0,100,0,20,214
28890,quiet,hunt,0.08,0,0,100,0,20,214
28900,opportunity,hunt,0.098,0,0,100,0,20,214
28910,peak,hunt,0.278,0.325,0.010348,100,1,19,215
28920,peak,hunt,0.458,0.461792,0.032435,100,1,19,215
28930,peak,hunt,0.638,0.461792,0.056394,100,1,19,215
28940,peak,hunt,0.640239,0.480167,0.08134,100,1,20,215
28950,peak,hunt,0.637153,0.480167,0.107058,100,1,19,216
28960,peak,hunt,0.634067,0.470542,0.132778,100,1,19,216
28970,peak,hunt,0.630968,0.480167,0.158599,100,1,19,216
28980,peak,hunt,0.627777,0.480167,0.185193,100,1,20,216
28990,aftermath,hunt,0.127777,0.470542,0.211788,100,1,19,217
29000,aftermath,hunt,0.071382,0.480167,0.238484,100,1,19,217
29010,aftermath,hunt,0.06813,0.470542,0.265583,100,0,19,217
29020,aftermath,hunt,0.070817,0.303125,0.243188,100,0,19,217
29030,aftermath,hunt,0.081727,0.023125,0.152279,100,0,20,217
29040,aftermath,hunt,0.092636,0,0.06137,100,0,20,217
29050,aftermath,hunt,0.1,0,0,100,0,20,217
29060,aftermath,hunt,0.1,0,0,100,0,20,217
29070,aftermath,hunt,0.1,0,0,100,0,20,217
29080,aftermath,hunt,0.1,0,0,100,0,20,217
29090,aftermath,hunt,0.1,0,0,100,0,20,217
29100,aftermath,hunt,0.1,0,0,100,0,20,217
29110,quiet,discovery,0.08,0,0,100,0,20,217
29120,quiet,discovery,0.08,0,0,100,0,20,217
29130,quiet,discovery,0.08,0,0,100,0,20,217
29140,quiet,discovery,0.08,0,0,100,0,20,217
29150,quiet,discovery,0.08,0,0,100,0,20,217
29160,quiet,discovery,0.08,0,0,100,0,20,217
29170,quiet,discovery,0.08,0,0,100,0,20,217
29180,quiet,discovery,0.08,0,0,100,0,20,217
29190,opportunity,discovery,0.134,0,0,100,0,20,217
29200,opportunity,discovery,0.23,0,0,100,0,20,217
29210,opportunity,discovery,0.23,0,0,100,0,20,217
29220,opportunity,discovery,0.23,0,0,100,0,20,217
29230,opportunity,discovery,0.23,0,0,100,0,20,217
29240,opportunity,discovery,0.23,0,0,100,0,20,217
29250,peak,discovery,0.266,0.13,0.004116,100,1,20,218
29260,peak,discovery,0.446,0.443417,0.025855,100,1,20,218
29270,peak,discovery,0.626,0.480167,0.049565,100,1,20,218
29280,peak,discovery,0.641008,0.480167,0.074933,100,1,19,219
29290,peak,discovery,0.637964,0.470542,0.100303,100,1,19,219
29300,aftermath,discovery,0.287065,0.480167,0.125774,100,1,19,220
29310,aftermath,discovery,0.081758,0.480167,0.152018,100,1,19,220
29320,aftermath,discovery,0.078608,0.470542,0.178263,100,1,19,220
29330,aftermath,discovery,0.075447,0.480167,0.204609,100,1,19,220
29340,aftermath,discovery,0.072193,0.480167,0.231727,100,1,20,220
29350,aftermath,discovery,0.068938,0.470542,0.258847,100,1,19,221
29360,aftermath,discovery,0.065968,0.415125,0.283603,100,0,19,221
29370,aftermath,discovery,0.071396,0.247125,0.238363,100,0,19,221
29380,aftermath,discovery,0.082306,0,0.147454,100,0,19,221
29390,aftermath,discovery,0.093215,0,0.056544,100,0,19,222
29400,aftermath,discovery,0.1,0,0,100,0,19,222
29410,aftermath,discovery,0.1,0,0,100,0,19,222
29420,aftermath,discovery,0.1,0,0,100,0,19,222
29430,quiet,voyage,0.08,0,0,100,0,20,222
29440,quiet,voyage,0.08,0,0,100,0,20,222
29450,quiet,voyage,0.08,0,0,100,0,20,222
29460,quiet,voyage,0.08,0,0,100,0,20,222
29470,quiet,voyage,0.08,0,0,100,0,20,222
29480,quiet,voyage,0.08,0,0,100,0,20,222
29490,opportunity,voyage,0.134,0,0,100,0,20,222
29500,opportunity,voyage,0.23,0,0,100,0,20,222
29510,opportunity,voyage,0.23,0,0,100,0,20,222
29520,opportunity,voyage,0.23,0,0,100,0,20,222
29530,opportunity,voyage,0.23,0,0,100,0,20,222
29540,opportunity,voyage,0.23,0,0,100,0,20,222
29550,opportunity,voyage,0.23,0,0,100,0,20,222
29560,opportunity,voyage,0.23,0,0,100,0,20,222
29570,opportunity,voyage,0.23,0,0,100,0,20,222
29580,opportunity,voyage,0.23,0,0,100,0,20,222
29590,peak,voyage,0.356,0.425042,0.01458,100,1,19,223
29600,peak,voyage,0.536,0.461792,0.03713,100,1,19,223
29610,peak,voyage,0.592628,0.480167,0.061437,100,1,20,223
29620,peak,voyage,0.589604,0.470542,0.086633,100,1,20,223
29630,peak,voyage,0.586569,0.480167,0.111929,100,1,20,223
29640,peak,voyage,0.58344,0.480167,0.137997,100,1,20,223
29650,aftermath,voyage,0.232516,0.470542,0.164067,100,1,20,223
29660,aftermath,voyage,0.077171,0.480167,0.190238,100,1,20,223
29670,aftermath,voyage,0.073938,0.480167,0.217181,100,1,20,223
29680,aftermath,voyage,0.070705,0.470542,0.244127,100,1,20,223
29690,aftermath,voyage,0.067593,0.415125,0.270055,100,0,20,223
29700,aftermath,voyage,0.073023,0.247125,0.224809,100,0,20,223
29710,aftermath,voyage,0.083932,0,0.1339,100,0,20,223
29720,aftermath,voyage,0.094841,0,0.042991,100,0,20,223
29730,aftermath,voyage,0.1,0,0,100,0,20,223
29740,quiet,discovery,0.08,0,0,100,0,20,223
29750,quiet,discovery,0.08,0,0,100,0,20,223
29760,quiet,discovery,0.08,0,0,100,0,20,223
29770,quiet,discovery,0.08,0,0,100,0,20,223
29780,quiet,discovery,0.08,0,0,100,0,20,223
29790,quiet,discovery,0.08,0,0,100,0,20,223
29800,quiet,discovery,0.08,0,0,100,0,20,223
29810,quiet,discovery,0.08,0,0,100,0,20,223
29820,quiet,discovery,0.08,0,0,100,0,20,223
29830,opportunity,discovery,0.23,0,0,100,0,20,223
29840,opportunity,discovery,0.23,0,0,100,0,20,223
29850,peak,discovery,0.248,0.065,0.002116,100,1,19,224
29860,peak,discovery,0.428,0.443417,0.023855,100,1,19,224
29870,peak,discovery,0.594292,0.480167,0.047565,100,1,19,224
29880,peak,discovery,0.591248,0.480167,0.072933,100,1,20,224
29890,peak,discovery,0.588204,0.470542,0.098303,100,1,20,224
29900,aftermath,discovery,0.287001,0.480167,0.123774,100,1,20,224
29910,aftermath,discovery,0.081998,0.480167,0.150018,100,1,20,224
29920,aftermath,discovery,0.078848,0.470542,0.176263,100,1,20,224
29930,aftermath,discovery,0.075687,0.480167,0.202609,100,1,20,224
29940,aftermath,discovery,0.072433,0.480167,0.229727,100,1,20,224
29950,aftermath,discovery,0.069178,0.470542,0.256847,100,1,20,224
29960,aftermath,discovery,0.066174,0.415125,0.281879,100,0,20,224
29970,aftermath,discovery,0.071602,0.247125,0.236652,100,0,20,224
29980,aftermath,discovery,0.082511,0,0.145743,100,0,20,224
29990,aftermath,discovery,0.09342,0,0.054833,100,0,20,224
30000,quiet,hunt,0.08,0,0,100,0,20,224
30010,quiet,hunt,0.08,0,0,100,0,20,224
30020,quiet,hunt,0.08,0,0,100,0,20,224
30030,quiet,hunt,0.08,0,0,100,0,20,224
30040,quiet,hunt,0.08,0,0,100,0,20,224
30050,opportunity,hunt,0.098,0,0,100,0,20,224
30060,opportunity,hunt,0.23,0,0,100,0,20,224
30070,opportunity,hunt,0.23,0,0,100,0,20,224
30080,opportunity,hunt,0.23,0,0,100,0,20,224
30090,opportunity,hunt,0.23,0,0,100,0,20,224
30100,opportunity,hunt,0.23,0,0,100,0,20,224
30110,opportunity,hunt,0.23,0,0,100,0,20,224
30120,opportunity,hunt,0.23,0,0,100,0,20,224
30130,opportunity,hunt,0.23,0,0,100,0,20,224
30140,peak,hunt,0.338,0.26,0.008348,100,1,19,225
30150,peak,hunt,0.518,0.461792,0.030435,100,1,20,225
30160,peak,hunt,0.618473,0.461792,0.054394,100,1,20,225
30170,peak,hunt,0.615479,0.480167,0.07934,100,1,20,225
30180,peak,hunt,0.612393,0.480167,0.105058,100,1,20,225
30190,peak,hunt,0.609307,0.470542,0.130778,100,1,20,225
30200,peak,hunt,0.606208,0.480167,0.156599,100,1,20,225
30210,peak,hunt,0.603017,0.480167,0.183193,100,1,20,225
30220,aftermath,hunt,0.152702,0.470542,0.209788,100,1,20,225
30230,aftermath,hunt,0.071622,0.480167,0.236484,100,1,20,225
30240,aftermath,hunt,0.068326,0.480167,0.263952,100,1,20,225
30250,aftermath,hunt,0.06542,0.4055,0.288164,100,0,20,225
30260,aftermath,hunt,0.073614,0.17275,0.219885,100,0,20,225
30270,aftermath,hunt,0.084523,0,0.128976,100,0,20,225
30280,aftermath,hunt,0.095432,0,0.038067,100,0,20,225
30290,aftermath,hunt,0.1,0,0,100,0,20,225
30300,recovery,hunt,0.05,0.065,0.003593,100,0,20,225
30310,recovery,hunt,0.025279,0.633,0.039339,100,0,20,225
30320,recovery,hunt,0.03,0.409,0,100,0,20,225
30330,recovery,hunt,0.03,0.245,0,100,0,20,225
30340,recovery,hunt,0.03,0,0,100,0,20,225
30350,recovery,hunt,0.03,0,0,100,0,20,225
30360,recovery,hunt,0.03,0,0,100,0,20,225
30370,recovery,hunt,0.03,0,0,100,0,20,225
30380,recovery,hunt,0.03,0,0,100,0,20,225
30390,aftermath,hunt,0.048,0,0,100,0,20,225
30400,aftermath,hunt,0.1,0,0,100,0,20,225
30410,aftermath,hunt,0.1,0,0,100,0,20,225
30420,aftermath,hunt,0.1,0,0,100,0,20,225
30430,aftermath,hunt,0.1,0,0,100,0,20,225
30440,aftermath,hunt,0.1,0,0,100,0,20,225
30450,aftermath,hunt,0.1,0,0,100,0,20,225
30460,aftermath,hunt,0.1,0,0,100,0,20,225
30470,aftermath,hunt,0.1,0,0,100,0,20,225
30480,aftermath,hunt,0.1,0,0,100,0,20,225
30490,aftermath,hunt,0.1,0,0,100,0,20,225
30500,suspended:docked,discovery,,0,0,100,0,20,225
30510,suspended:docked,discovery,,0,0,100,0,20,225
30520,suspended:docked,discovery,,0,0,100,0,20,225
30530,suspended:docked,discovery,,0,0,100,0,20,225
30540,quiet,discovery,0.08,0,0,100,0,20,225
30550,quiet,discovery,0.08,0,0,100,0,20,225
30560,quiet,discovery,0.08,0,0,100,0,20,225
30570,quiet,discovery,0.08,0,0,100,0,20,225
30580,quiet,discovery,0.08,0,0,100,0,20,225
30590,quiet,discovery,0.08,0,0,100,0,20,225
30600,quiet,discovery,0.08,0,0,100,0,20,225
30610,quiet,discovery,0.08,0,0,100,0,20,225
30620,peak,discovery,0.152,0.13,0.004,100,1,19,226
30630,peak,discovery,0.332,0.443417,0.024928,100,1,19,226
30640,peak,discovery,0.512,0.461792,0.047826,100,1,19,226
30650,peak,discovery,0.616288,0.480167,0.072597,100,1,20,226
30660,peak,discovery,0.613223,0.480167,0.09814,100,1,20,226
30670,aftermath,discovery,0.262317,0.470542,0.123685,100,1,20,226
30680,aftermath,discovery,0.08208,0.480167,0.149331,100,1,20,226
30690,aftermath,discovery,0.07891,0.480167,0.175749,100,1,20,226
30700,aftermath,discovery,0.07574,0.470542,0.20217,100,1,20,226
30710,aftermath,discovery,0.072557,0.480167,0.228691,100,1,20,226
30720,aftermath,discovery,0.069282,0.480167,0.255984,100,1,20,226
30730,aftermath,discovery,0.06633,0.4055,0.280582,100,0,20,226
30740,aftermath,discovery,0.074526,0.17275,0.212282,100,0,20,226
30750,aftermath,discovery,0.085435,0,0.121373,100,0,20,226
30760,aftermath,discovery,0.096344,0,0.030464,100,0,20,226
30770,aftermath,discovery,0.1,0,0,100,0,20,226
30780,aftermath,discovery,0.1,0,0,100,0,20,226
30790,quiet,voyage,0.08,0,0,100,0,20,226
30800,quiet,voyage,0.08,0,0,100,0,20,226
30810,quiet,voyage,0.08,0,0,100,0,20,226
30820,quiet,voyage,0.08,0,0,100,0,20,226
30830,quiet,voyage,0.08,0,0,100,0,20,226
30840,quiet,voyage,0.08,0,0,100,0,20,226
30850,peak,voyage,0.17,0.26,0.008,100,1,19,227
30860,peak,voyage,0.35,0.443417,0.029391,100,1,19,227
30870,peak,voyage,0.53,0.480167,0.052637,100,1,20,227
30880,peak,voyage,0.640681,0.470542,0.077658,100,1,19,228
30890,peak,voyage,0.637667,0.480167,0.102779,100,1,19,228
30900,peak,voyage,0.634559,0.480167,0.128672,100,1,19,228
30910,aftermath,voyage,0.432709,0.470542,0.154567,100,1,19,228
30920,aftermath,voyage,0.078332,0.480167,0.180563,100,1,20,228
30930,aftermath,voyage,0.07512,0.480167,0.207331,100,1,20,228
30940,aftermath,voyage,0.071908,0.470542,0.234102,100,1,20,228
30950,aftermath,voyage,0.068683,0.480167,0.260973,100,1,20,228
30960,aftermath,voyage,0.065799,0.4055,0.285009,100,0,20,228
30970,aftermath,voyage,0.076708,0.1255,0.1941,100,0,20,228
30980,aftermath,voyage,0.087617,0,0.103191,100,0,20,228
30990,aftermath,voyage,0.098526,0,0.012282,100,0,20,228
31000,aftermath,voyage,0.1,0,0,100,0,20,228
31010,aftermath,voyage,0.1,0,0,100,0,20,228
31020,aftermath,voyage,0.1,0,0,100,0,20,228
31030,quiet,discovery,0.08,0,0,100,0,20,228
31040,quiet,discovery,0.08,0,0,100,0,20,228
31050,quiet,discovery,0.08,0,0,100,0,20,228
31060,quiet,discovery,0.08,0,0,100,0,20,228
31070,quiet,discovery,0.08,0,0,100,0,20,228
31080,quiet,discovery,0.08,0,0,100,0,20,228
31090,quiet,discovery,0.08,0,0,100,0,20,228
31100,quiet,discovery,0.08,0,0,100,0,20,228
31110,opportunity,discovery,0.134,0,0,100,0,20,228
31120,opportunity,discovery,0.23,0,0,100,0,20,228
31130,opportunity,discovery,0.23,0,0,100,0,20,228
31140,opportunity,discovery,0.23,0,0,100,0,20,228
31150,opportunity,discovery,0.23,0,0,100,0,20,228
31160,opportunity,discovery,0.23,0,0,100,0,20,228
31170,opportunity,discovery,0.23,0,0,100,0,20,228
31180,opportunity,discovery,0.23,0,0,100,0,20,228
31190,opportunity,discovery,0.23,0,0,100,0,20,228
31200,opportunity,discovery,0.23,0,0,100,0,20,228
31210,opportunity,discovery,0.23,0,0,100,0,20,228
31220,opportunity,discovery,0.23,0,0,100,0,20,228
31230,peak,discovery,0.32,0.325,0.010116,100,1,20,229
31240,peak,discovery,0.5,0.443417,0.031855,100,1,20,229
31250,peak,discovery,0.643332,0.480167,0.055565,100,1,20,229
31260,peak,discovery,0.640288,0.480167,0.080933,100,1,20,229
31270,peak,discovery,0.637244,0.470542,0.106303,100,1,20,229
31280,aftermath,discovery,0.137244,0.480167,0.131774,100,1,20,229
31290,aftermath,discovery,0.081038,0.480167,0.158018,100,1,20,229
31300,aftermath,discovery,0.077888,0.470542,0.184263,100,1,20,229
31310,aftermath,discovery,0.074727,0.480167,0.210609,100,1,20,229
31320,aftermath,discovery,0.071473,0.480167,0.237727,100,1,20,229
31330,aftermath,discovery,0.068249,0.470542,0.264594,100,0,20,229
31340,aftermath,discovery,0.068199,0.359125,0.265012,100,0,20,229
31350,aftermath,discovery,0.079108,0.079125,0.174103,100,0,20,229
31360,aftermath,discovery,0.090017,0,0.083193,100,0,20,229
31370,aftermath,discovery,0.1,0,0,100,0,20,229
31380,aftermath,discovery,0.1,0,0,100,0,20,229
31390,aftermath,discovery,0.1,0,0,100,0,20,229
31400,quiet,hunt,0.08,0,0,100,0,20,229
31410,quiet,hunt,0.08,0,0,100,0,20,229
31420,quiet,hunt,0.08,0,0,100,0,20,229
31430,quiet,hunt,0.08,0,0,100,0,20,229
31440,quiet,hunt,0.08,0,0,100,0,20,229
31450,opportunity,hunt,0.098,0,0,100,1,19,230
31460,peak,hunt,0.278,0.443417,0.021391,100,1,20,230
31470,peak,hunt,0.458,0.480167,0.044638,100,1,20,230
31480,peak,hunt,0.591641,0.470542,0.069658,100,1,20,230
31490,peak,hunt,0.588627,0.480167,0.094779,100,1,20,230
31500,peak,hunt,0.585519,0.480167,0.120672,100,1,20,230
31510,peak,hunt,0.582412,0.470542,0.146567,100,1,20,230
31520,peak,hunt,0.579292,0.480167,0.172563,100,1,20,230
31530,aftermath,hunt,0.327702,0.480167,0.199331,100,1,20,230
31540,aftermath,hunt,0.072868,0.470542,0.226102,100,1,20,230
31550,aftermath,hunt,0.069643,0.480167,0.252973,100,1,20,230
31560,aftermath,hunt,0.066528,0.423875,0.278931,100,0,20,230
31570,aftermath,hunt,0.069215,0.303125,0.256544,100,0,20,230
31580,aftermath,hunt,0.080124,0.023125,0.165635,100,0,20,230
31590,aftermath,hunt,0.091033,0,0.074726,100,0,20,230
31600,aftermath,hunt,0.1,0,0,100,0,20,230
31610,aftermath,hunt,0.1,0,0,100,0,20,230
31620,aftermath,hunt,0.1,0,0,100,0,20,230
31630,quiet,discovery,0.08,0,0,100,0,20,230
31640,quiet,discovery,0.08,0,0,100,0,20,230
31650,quiet,discovery,0.08,0,0,100,0,20,230
31660,quiet,discovery,0.08,0,0,100,0,20,230
31670,quiet,discovery,0.08,0,0,100,0,20,230
31680,quiet,discovery,0.08,0,0,100,0,20,230
31690,quiet,discovery,0.08,0,0,100,0,20,230
31700,quiet,discovery,0.08,0,0,100,0,20,230
31710,opportunity,discovery,0.116,0,0,100,0,20,230
31720,opportunity,discovery,0.23,0,0,100,0,20,230
