t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
28180,aftermath,voyage,0.389127,0.20775,0.036065,100,0,20,238
28190,aftermath,voyage,0.1,0,0,100,0,20,238
28200,aftermath,voyage,0.1,0,0,100,0,20,238
28210,aftermath,voyage,0.1,0,0,100,0,20,238
28220,aftermath,voyage,0.1,0,0,100,0,20,238
28230,aftermath,voyage,0.1,0,0,100,0,20,238
28240,aftermath,voyage,0.1,0,0,100,0,20,238
28250,aftermath,voyage,0.1,0,0,100,0,20,238
28260,aftermath,voyage,0.1,0,0,100,0,20,238
28270,quiet,hunt,0.08,0,0,100,0,20,238
28280,quiet,hunt,0.08,0,0,100,0,20,238
28290,quiet,hunt,0.08,0,0,100,0,20,238
28300,quiet,hunt,0.08,0,0,100,0,20,238
28310,quiet,hunt,0.08,0,0,100,0,20,238
28320,peak,hunt,0.206,0.39,0.01205,100,1,19,239
28330,peak,hunt,0.386,0.422417,0.032795,100,1,19,239
28340,peak,hunt,0.566,0.438167,0.054385,100,1,19,239
28350,peak,hunt,0.7,0.383625,0.075337,100,0,20,239
28360,aftermath,hunt,0.6,0.327625,0.072227,100,0,19,240
28370,aftermath,hunt,0.1,0.047625,0,100,0,19,240
28380,aftermath,hunt,0.1,0,0,100,0,19,240
28390,aftermath,hunt,0.1,0,0,100,0,19,240
28400,aftermath,hunt,0.1,0,0,100,0,20,240
28410,aftermath,hunt,0.1,0,0,100,0,20,240
28420,aftermath,hunt,0.1,0,0,100,0,20,240
28430,aftermath,hunt,0.1,0,0,100,0,20,240
28440,aftermath,hunt,0.1,0,0,100,0,20,240
28450,aftermath,hunt,0.1,0,0,100,0,20,240
28460,aftermath,hunt,0.1,0,0,100,0,20,240
28470,quiet,discovery,0.08,0,0,100,0,20,240
28480,quiet,discovery,0.08,0,0,100,0,20,240
28490,quiet,discovery,0.08,0,0,100,0,20,240
28500,quiet,discovery,0.08,0,0,100,0,20,240
28510,quiet,discovery,0.08,0,0,100,0,20,240
28520,quiet,discovery,0.08,0,0,100,0,20,240
28530,quiet,discovery,0.08,0,0,100,0,20,240
28540,quiet,discovery,0.08,0,0,100,0,20,240
28550,opportunity,discovery,0.098,0,0,100,1,19,241
28560,peak,discovery,0.278,0.422417,0.020398,100,1,19,241
28570,peak,discovery,0.458,0.430292,0.04164,100,1,19,241
28580,peak,discovery,0.638,0.438167,0.063684,100,1,19,242
28590,peak,discovery,0.7,0.37575,0.083266,100,0,19,242
28600,aftermath,discovery,0.4,0.20775,0.036065,100,0,19,242
28610,aftermath,discovery,0.1,0,0,100,0,19,242
28620,aftermath,discovery,0.1,0,0,100,0,20,242
28630,aftermath,discovery,0.1,0,0,100,0,20,242
28640,aftermath,discovery,0.1,0,0,100,0,20,242
28650,aftermath,discovery,0.1,0,0,100,0,20,242
28660,aftermath,discovery,0.1,0,0,100,0,20,242
28670,aftermath,discovery,0.1,0,0,100,0,20,242
28680,aftermath,discovery,0.1,0,0,100,0,20,242
28690,aftermath,discovery,0.1,0,0,100,0,20,242
28700,suspended:docked,discovery,,0,0,100,0,20,242
28710,suspended:docked,discovery,,0,0,100,0,20,242
28720,suspended:docked,discovery,,0,0,100,0,20,242
28730,suspended:docked,discovery,,0,0,100,0,20,242
28740,aftermath,discovery,0.08,0,0,100,0,20,242
28750,aftermath,discovery,0.08,0,0,100,0,20,242
28760,quiet,hunt,0.08,0,0,100,0,20,242
28770,quiet,hunt,0.08,0,0,100,0,20,242
28780,quiet,hunt,0.08,0,0,100,0,20,242
28790,quiet,hunt,0.08,0,0,100,0,20,242
28800,quiet,hunt,0.08,0,0,100,0,20,242
28810,opportunity,hunt,0.23,0,0,100,0,20,242
28820,opportunity,hunt,0.23,0,0,100,0,20,242
28830,opportunity,hunt,0.23,0,0,100,0,20,242
28840,opportunity,hunt,0.23,0,0,100,0,20,242
28850,opportunity,hunt,0.23,0,0,100,0,20,242
28860,opportunity,hunt,0.23,0,0,100,0,20,242
28870,opportunity,hunt,0.23,0,0,100,0,20,242
28880,opportunity,hunt,0.23,0,0,100,0,20,242
28890,peak,hunt,0.32,0.195,0.00605,100,1,20,243
28900,peak,hunt,0.5,0.422417,0.026795,100,1,20,243
28910,peak,hunt,0.68,0.438167,0.048385,100,1,20,243
28920,peak,hunt,0.7,0.390042,0.070126,100,0,20,243
28930,peak,hunt,0.7,0.367875,0.08894,100,0,20,243
28940,aftermath,hunt,0.25,0.115875,0.008914,100,0,20,243
28950,aftermath,hunt,0.1,0,0,100,0,20,243
28960,aftermath,hunt,0.1,0,0,100,0,20,243
28970,aftermath,hunt,0.1,0,0,100,0,20,243
28980,aftermath,hunt,0.1,0,0,100,0,20,243
28990,aftermath,hunt,0.1,0,0,100,0,20,243
29000,aftermath,hunt,0.1,0,0,100,0,20,243
29010,aftermath,hunt,0.1,0,0,100,0,20,243
29020,aftermath,hunt,0.1,0,0,100,0,20,243
29030,aftermath,hunt,0.1,0,0,100,0,20,243
29040,aftermath,hunt,0.1,0,0,100,0,20,243
29050,quiet,voyage,0.08,0,0,100,0,20,243
29060,quiet,voyage,0.08,0,0,100,0,20,243
29070,quiet,voyage,0.08,0,0,100,0,20,243
29080,quiet,voyage,0.08,0,0,100,0,20,243
29090,quiet,voyage,0.08,0,0,100,0,20,243
29100,quiet,voyage,0.08,0,0,100,0,20,243
29110,quiet,voyage,0.08,0,0,100,0,20,243
29120,peak,voyage,0.188,0.26,0.008149,100,1,19,244
29130,peak,voyage,0.368,0.430292,0.029043,100,1,19,244
29140,peak,voyage,0.548,0.430292,0.05074,100,1,19,244
29150,peak,voyage,0.7,0.383625,0.071941,100,0,19,244
29160,peak,voyage,0.7,0.367875,0.090728,100,0,20,244
29170,aftermath,voyage,0.2,0.087875,0,100,0,20,244
29180,aftermath,voyage,0.1,0,0,100,0,20,244
29190,aftermath,voyage,0.1,0,0,100,0,20,244
29200,aftermath,voyage,0.1,0,0,100,0,20,244
29210,aftermath,voyage,0.1,0,0,100,0,20,244
29220,aftermath,voyage,0.1,0,0,100,0,20,244
29230,aftermath,voyage,0.1,0,0,100,0,20,244
29240,aftermath,voyage,0.1,0,0,100,0,20,244
29250,aftermath,voyage,0.1,0,0,100,0,20,244
29260,aftermath,voyage,0.1,0,0,100,0,20,244
29270,aftermath,voyage,0.1,0,0,100,0,20,244
29280,quiet,hunt,0.08,0,0,100,0,20,244
29290,quiet,hunt,0.08,0,0,100,0,20,244
29300,quiet,hunt,0.08,0,0,100,0,20,244
29310,quiet,hunt,0.08,0,0,100,0,20,244
29320,quiet,hunt,0.08,0,0,100,0,20,244
29330,peak,hunt,0.206,0.325,0.010149,100,1,19,245
29340,peak,hunt,0.386,0.430292,0.031043,100,1,20,245
29350,peak,hunt,0.566,0.430292,0.05274,100,1,19,246
29360,peak,hunt,0.7,0.383625,0.073678,100,0,19,246
29370,aftermath,hunt,0.65,0.355625,0.081557,100,0,19,246
29380,aftermath,hunt,0.15,0.075625,0,100,0,19,246
29390,aftermath,hunt,0.1,0,0,100,0,20,246
29400,aftermath,hunt,0.1,0,0,100,0,20,246
29410,aftermath,hunt,0.1,0,0,100,0,20,246
29420,aftermath,hunt,0.1,0,0,100,0,20,246
29430,aftermath,hunt,0.1,0,0,100,0,20,246
29440,aftermath,hunt,0.1,0,0,100,0,20,246
29450,aftermath,hunt,0.1,0,0,100,0,20,246
29460,aftermath,hunt,0.1,0,0,100,0,20,246
29470,aftermath,hunt,0.1,0,0,100,0,20,246
29480,aftermath,hunt,0.1,0,0,100,0,20,246
29490,quiet,discovery,0.08,0,0,100,0,20,246
29500,quiet,discovery,0.08,0,0,100,0,20,246
29510,quiet,discovery,0.08,0,0,100,0,20,246
29520,quiet,discovery,0.08,0,0,100,0,20,246
29530,quiet,discovery,0.08,0,0,100,0,20,246
29540,quiet,discovery,0.08,0,0,100,0,20,246
29550,quiet,discovery,0.08,0,0,100,0,20,246
29560,quiet,discovery,0.08,0,0,100,0,20,246
29570,quiet,discovery,0.08,0,0,100,0,20,246
29580,opportunity,discovery,0.224,0,0,100,0,20,246
29590,opportunity,discovery,0.23,0,0,100,0,20,246
29600,opportunity,discovery,0.23,0,0,100,0,20,246
29610,opportunity,discovery,0.23,0,0,100,0,20,246
29620,opportunity,discovery,0.23,0,0,100,0,20,246
29630,opportunity,discovery,0.23,0,0,100,0,20,246
29640,opportunity,discovery,0.23,0,0,100,0,20,246
29650,opportunity,discovery,0.23,0,0,100,0,20,246
29660,opportunity,discovery,0.23,0,0,100,0,20,246
29670,opportunity,discovery,0.23,0,0,100,0,20,246
29680,opportunity,discovery,0.23,0,0,100,0,20,246
29690,opportunity,discovery,0.23,0,0,100,0,20,246
29700,opportunity,discovery,0.23,0,0,100,0,20,246
29710,opportunity,discovery,0.23,0,0,100,0,20,246
29720,peak,discovery,0.284,0.195,0.006149,100,1,19,247
29730,peak,discovery,0.464,0.430292,0.027043,100,1,19,247
29740,peak,discovery,0.644,0.430292,0.04874,100,1,19,247
29750,peak,discovery,0.691558,0.3915,0.07035,100,0,19,248
29760,peak,discovery,0.689241,0.37575,0.08966,100,0,19,248
29770,aftermath,discovery,0.23902,0.12375,0.009679,100,0,19,248
29780,aftermath,discovery,0.1,0,0,100,0,19,248
29790,aftermath,discovery,0.1,0,0,100,0,20,248
29800,aftermath,discovery,0.1,0,0,100,0,20,248
29810,aftermath,discovery,0.1,0,0,100,0,20,248
29820,aftermath,discovery,0.1,0,0,100,0,20,248
29830,aftermath,discovery,0.1,0,0,100,0,20,248
29840,aftermath,discovery,0.1,0,0,100,0,20,248
29850,aftermath,discovery,0.1,0,0,100,0,20,248
29860,aftermath,discovery,0.1,0,0,100,0,20,248
29870,quiet,hunt,0.08,0,0,100,0,20,248
29880,quiet,hunt,0.08,0,0,100,0,20,248
29890,quiet,hunt,0.08,0,0,100,0,20,248
29900,quiet,hunt,0.08,0,0,100,0,20,248
29910,quiet,hunt,0.08,0,0,100,0,20,248
29920,opportunity,hunt,0.17,0,0,100,0,20,248
29930,peak,hunt,0.302,0.26,0.008149,100,1,19,249
29940,peak,hunt,0.482,0.430292,0.029043,100,1,19,249
29950,peak,hunt,0.662,0.430292,0.05074,100,1,19,249
29960,peak,hunt,0.691367,0.383625,0.071941,100,0,19,249
29970,peak,hunt,0.689113,0.367875,0.090728,100,0,20,249
29980,aftermath,hunt,0.189113,0.087875,0,100,0,20,249
29990,aftermath,hunt,0.1,0,0,100,0,20,249
30000,aftermath,hunt,0.1,0,0,100,0,20,249
30010,aftermath,hunt,0.1,0,0,100,0,20,249
30020,aftermath,hunt,0.1,0,0,100,0,20,249
30030,aftermath,hunt,0.1,0,0,100,0,20,249
30040,aftermath,hunt,0.1,0,0,100,0,20,249
30050,aftermath,hunt,0.1,0,0,100,0,20,249
30060,aftermath,hunt,0.1,0,0,100,0,20,249
30070,quiet,voyage,0.08,0,0,100,0,20,249
30080,quiet,voyage,0.08,0,0,100,0,20,249
30090,quiet,voyage,0.08,0,0,100,0,20,249
30100,quiet,voyage,0.08,0,0,100,0,20,249
30110,quiet,voyage,0.08,0,0,100,0,20,249
30120,quiet,voyage,0.08,0,0,100,0,20,249
30130,opportunity,voyage,0.098,0,0,100,0,20,249
30140,opportunity,voyage,0.23,0,0,100,0,20,249
30150,opportunity,voyage,0.23,0,0,100,0,20,249
30160,opportunity,voyage,0.23,0,0,100,0,20,249
30170,opportunity,voyage,0.23,0,0,100,0,20,249
30180,opportunity,voyage,0.23,0,0,100,0,20,249
30190,opportunity,voyage,0.23,0,0,100,0,20,249
30200,opportunity,voyage,0.23,0,0,100,0,20,249
30210,opportunity,voyage,0.23,0,0,100,0,20,249
30220,opportunity,voyage,0.23,0,0,100,0,20,249
30230,opportunity,voyage,0.23,0,0,100,0,20,249
30240,opportunity,voyage,0.23,0,0,100,0,20,249
30250,peak,voyage,0.338,0.26,0.008,100,1,19,250
30260,peak,voyage,0.518,0.422417,0.028596,100,1,19,250
30270,peak,voyage,0.698,0.438167,0.049988,100,1,19,250
30280,peak,voyage,0.7,0.383625,0.07137,100,0,19,250
30290,peak,voyage,0.7,0.37575,0.090198,100,0,20,250
30300,recovery,voyage,0.2,0.18875,0.011852,100,0,20,250
30310,recovery,voyage,0.024432,0.633,0.046399,100,0,20,250
30320,recovery,voyage,0.03,0.409,0,100,0,20,250
30330,recovery,voyage,0.03,0.245,0,100,0,20,250
30340,recovery,voyage,0.03,0,0,100,0,20,250
30350,recovery,voyage,0.03,0,0,100,0,20,250
30360,recovery,voyage,0.03,0,0,100,0,20,250
30370,recovery,voyage,0.03,0,0,100,0,20,250
30380,recovery,voyage,0.03,0,0,100,0,20,250
30390,aftermath,voyage,0.048,0,0,100,0,20,250
30400,aftermath,voyage,0.1,0,0,100,0,20,250
30410,aftermath,voyage,0.1,0,0,100,0,20,250
30420,aftermath,voyage,0.1,0,0,100,0,20,250
30430,aftermath,voyage,0.1,0,0,100,0,20,250
30440,aftermath,voyage,0.1,0,0,100,0,20,250
30450,aftermath,voyage,0.1,0,0,100,0,20,250
30460,aftermath,voyage,0.1,0,0,100,0,20,250
30470,aftermath,voyage,0.1,0,0,100,0,20,250
30480,aftermath,voyage,0.1,0,0,100,0,20,250
30490,quiet,hunt,0.08,0,0,100,0,20,250
30500,suspended:docked,hunt,,0,0,100,0,20,250
30510,suspended:docked,hunt,,0,0,100,0,20,250
30520,suspended:docked,hunt,,0,0,100,0,20,250
30530,suspended:docked,hunt,,0,0,100,0,20,250
30540,quiet,hunt,0.08,0,0,100,0,20,250
30550,quiet,hunt,0.08,0,0,100,0,20,250
30560,quiet,hunt,0.08,0,0,100,0,20,250
30570,quiet,hunt,0.08,0,0,100,0,20,250
30580,peak,hunt,0.152,0.13,0.004,100,1,19,251
30590,peak,hunt,0.332,0.422417,0.024596,100,1,19,251
30600,peak,hunt,0.512,0.438167,0.045988,100,1,20,251
30610,peak,hunt,0.692,0.418042,0.067886,100,0,20,251
30620,peak,hunt,0.7,0.37575,0.086773,100,0,20,251
30630,aftermath,hunt,0.3,0.15175,0.017714,100,0,20,251
30640,aftermath,hunt,0.1,0,0,100,0,20,251
30650,aftermath,hunt,0.1,0,0,100,0,20,251
30660,aftermath,hunt,0.1,0,0,100,0,20,251
30670,aftermath,hunt,0.1,0,0,100,0,20,251
30680,aftermath,hunt,0.1,0,0,100,0,20,251
30690,aftermath,hunt,0.1,0,0,100,0,20,251
30700,aftermath,hunt,0.1,0,0,100,0,20,251
30710,aftermath,hunt,0.1,0,0,100,0,20,251
30720,aftermath,hunt,0.1,0,0,100,0,20,251
30730,quiet,discovery,0.08,0,0,100,0,20,251
30740,quiet,discovery,0.08,0,0,100,0,20,251
30750,quiet,discovery,0.08,0,0,100,0,20,251
30760,quiet,discovery,0.08,0,0,100,0,20,251
30770,quiet,discovery,0.08,0,0,100,0,20,251
30780,quiet,discovery,0.08,0,0,100,0,20,251
30790,quiet,discovery,0.08,0,0,100,0,20,251
30800,quiet,discovery,0.08,0,0,100,0,20,251
30810,quiet,discovery,0.08,0,0,100,0,20,251
30820,peak,discovery,0.206,0.39,0.012248,100,1,19,252
30830,peak,discovery,0.386,0.430292,0.033342,100,1,20,252
30840,peak,discovery,0.566,0.438167,0.055187,100,1,20,252
30850,peak,discovery,0.7,0.37575,0.075867,100,0,20,252
30860,aftermath,discovery,0.6,0.31975,0.072419,100,0,20,252
30870,aftermath,discovery,0.1,0.03975,0,100,0,20,252
30880,aftermath,discovery,0.1,0,0,100,0,20,252
30890,aftermath,discovery,0.1,0,0,100,0,20,252
30900,aftermath,discovery,0.1,0,0,100,0,20,252
30910,aftermath,discovery,0.1,0,0,100,0,20,252
30920,aftermath,discovery,0.1,0,0,100,0,20,252
30930,aftermath,discovery,0.1,0,0,100,0,20,252
30940,aftermath,discovery,0.1,0,0,100,0,20,252
30950,aftermath,discovery,0.1,0,0,100,0,20,252
30960,aftermath,discovery,0.1,0,0,100,0,20,252
30970,aftermath,discovery,0.1,0,0,100,0,20,252
30980,aftermath,discovery,0.1,0,0,100,0,20,252
30990,quiet,hunt,0.08,0,0,100,0,20,252
31000,quiet,hunt,0.08,0,0,100,0,20,252
31010,quiet,hunt,0.08,0,0,100,0,20,252
31020,quiet,hunt,0.08,0,0,100,0,20,252
31030,quiet,hunt,0.08,0,0,100,0,20,252
31040,opportunity,hunt,0.152,0,0,100,0,20,252
31050,opportunity,hunt,0.23,0,0,100,0,20,252
31060,opportunity,hunt,0.23,0,0,100,0,20,252
31070,opportunity,hunt,0.23,0,0,100,0,20,252
31080,opportunity,hunt,0.23,0,0,100,0,20,252
31090,opportunity,hunt,0.23,0,0,100,0,20,252
31100,opportunity,hunt,0.23,0,0,100,0,20,252
31110,opportunity,hunt,0.23,0,0,100,0,20,252
31120,opportunity,hunt,0.23,0,0,100,0,20,252
31130,peak,hunt,0.392,0.414542,0.014149,100,1,19,253
31140,peak,hunt,0.572,0.430292,0.035043,100,1,20,253
31150,peak,hunt,0.7,0.430292,0.05674,100,1,19,254
31160,peak,hunt,0.7,0.383625,0.077143,100,0,19,254
31170,aftermath,hunt,0.55,0.299625,0.063047,100,0,19,254
31180,aftermath,hunt,0.1,0.019625,0,100,0,19,254
31190,aftermath,hunt,0.1,0,0,100,0,20,254
31200,aftermath,hunt,0.1,0,0,100,0,20,254
31210,aftermath,hunt,0.1,0,0,100,0,20,254
31220,aftermath,hunt,0.1,0,0,100,0,20,254
31230,aftermath,hunt,0.1,0,0,100,0,20,254
31240,aftermath,hunt,0.1,0,0,100,0,20,254
31250,aftermath,hunt,0.1,0,0,100,0,20,254
31260,aftermath,hunt,0.1,0,0,100,0,20,254
31270,aftermath,hunt,0.1,0,0,100,0,20,254
31280,aftermath,hunt,0.1,0,0,100,0,20,254
31290,quiet,voyage,0.08,0,0,100,0,20,254
31300,quiet,voyage,0.08,0,0,100,0,20,254
31310,quiet,voyage,0.08,0,0,100,0,20,254
31320,quiet,voyage,0.08,0,0,100,0,20,254
31330,quiet,voyage,0.08,0,0,100,0,20,254
31340,quiet,voyage,0.08,0,0,100,0,20,254
31350,quiet,voyage,0.08,0,0,100,0,20,254
31360,peak,voyage,0.26,0.414542,0.016248,100,1,19,255
31370,peak,voyage,0.44,0.430292,0.037342,100,1,20,255
31380,peak,voyage,0.62,0.438167,0.059188,100,1,20,255
31390,peak,voyage,0.690481,0.37575,0.079325,100,0,20,255
31400,aftermath,voyage,0.489157,0.26375,0.053994,100,0,20,255
31410,aftermath,voyage,0.1,0,0,100,0,20,255
31420,aftermath,voyage,0.1,0,0,100,0,20,255
31430,aftermath,voyage,0.1,0,0,100,0,20,255
31440,aftermath,voyage,0.1,0,0,100,0,20,255
31450,aftermath,voyage,0.1,0,0,100,0,20,255
31460,aftermath,voyage,0.1,0,0,100,0,20,255
31470,aftermath,voyage,0.1,0,0,100,0,20,255
31480,aftermath,voyage,0.1,0,0,100,0,20,255
31490,quiet,hunt,0.08,0,0,100,0,20,255
31500,quiet,hunt,0.08,0,0,100,0,20,255
31510,quiet,hunt,0.08,0,0,100,0,20,255
31520,quiet,hunt,0.08,0,0,100,0,20,255
31530,quiet,hunt,0.08,0,0,100,0,20,255
31540,peak,hunt,0.17,0.26,0.008,100,1,19,256
31550,peak,hunt,0.35,0.422417,0.028596,100,1,20,256
31560,peak,hunt,0.53,0.438167,0.049988,100,1,19,257
31570,peak,hunt,0.691436,0.383625,0.07137,100,0,19,257
31580,peak,hunt,0.689176,0.37575,0.090198,100,0,19,257
31590,aftermath,hunt,0.189176,0.09575,0,100,0,20,257
31600,aftermath,hunt,0.1,0,0,100,0,19,258
31610,aftermath,hunt,0.1,0,0,100,0,19,258
31620,aftermath,hunt,0.1,0,0,100,0,19,258
31630,aftermath,hunt,0.1,0,0,100,0,19,258
31640,aftermath,hunt,0.1,0,0,100,0,19,259
31650,aftermath,hunt,0.1,0,0,100,0,19,259
31660,aftermath,hunt,0.1,0,0,100,0,19,259
31670,aftermath,hunt,0.1,0,0,100,0,19,259
31680,quiet,discovery,0.08,0,0,100,0,20,259
31690,quiet,discovery,0.08,0,0,100,0,19,260
31700,quiet,discovery,0.08,0,0,100,0,19,260
31710,quiet,discovery,0.08,0,0,100,0,19,260
31720,quiet,discovery,0.08,0,0,100,0,19,260
31730,quiet,discovery,0.08,0,0,100,0,19,261
31740,quiet,discovery,0.08,0,0,100,0,19,261
31750,quiet,discovery,0.08,0,0,100,0,19,261
31760,opportunity,discovery,0.098,0,0,100,0,19,261
31770,opportunity,discovery,0.23,0,0,100,0,20,261
31780,opportunity,discovery,0.23,0,0,100,0,20,261
31790,opportunity,discovery,0.23,0,0,100,0,20,261
31800,opportunity,discovery,0.23,0,0,100,0,0,261
31810,opportunity,discovery,0.23,0,0,100,0,0,261
31820,opportunity,discovery,0.23,0,0,100,0,0,261
31830,opportunity,discovery,0.23,0,0,100,0,0,261
31840,opportunity,discovery,0.23,0,0,100,0,0,261
31850,opportunity,discovery,0.23,0,0,100,0,0,261
31860,opportunity,discovery,0.23,0,0,100,0,0,261
31870,opportunity,discovery,0.23,0,0,100,0,0,261
31880,opportunity,discovery,0.23,0,0,100,0,0,261
31890,opportunity,discovery,0.23,0,0,100,0,0,261
31900,opportunity,discovery,0.23,0,0,100,0,0,261
31910,opportunity,discovery,0.23,0,0,100,0,0,261
31920,build,discovery,0.338,0,0,100,0,0,261
31930,build,discovery,0.518,0,0,100,0,0,261
31940,build,discovery,0.585,0,0,100,0,0,261
31950,build,discovery,0.585,0,0,100,0,0,261
31960,build,discovery,0.585,0,0,100,0,0,261
31970,build,discovery,0.585,0,0,100,0,0,261
31980,build,discovery,0.585,0,0,100,0,0,261
31990,build,discovery,0.585,0,0,100,0,0,261
32000,build,discovery,0.585,0,0,100,0,0,261
32010,opportunity,discovery,0.535,0,0,100,0,0,261
32020,opportunity,discovery,0.23,0,0,100,0,0,261
32030,opportunity,discovery,0.23,0,0,100,0,0,261
32040,opportunity,discovery,0.23,0,0,100,0,0,261
32050,opportunity,discovery,0.23,0,0,100,0,0,261
32060,opportunity,discovery,0.23,0,0,100,0,0,261
32070,opportunity,discovery,0.23,0,0,100,0,0,261
32080,opportunity,discovery,0.23,0,0,100,0,0,261
32090,opportunity,discovery,0.23,0,0,100,0,0,261
32100,opportunity,discovery,0.23,0,0,100,0,0,261
32110,opportunity,discovery,0.23,0,0,100,0,0,261
32120,opportunity,discovery,0.23,0,0,100,0,0,261
32130,opportunity,discovery,0.23,0,0,100,0,0,261
32140,opportunity,discovery,0.23,0,0,100,0,0,261
32150,opportunity,discovery,0.23,0,0,100,0,0,261
32160,opportunity,discovery,0.23,0,0,100,0,0,261
32170,build,discovery,0.338,0,0,100,0,0,261
32180,build,discovery,0.518,0,0,100,0,0,262
32190,build,discovery,0.585,0,0,100,0,0,262
32200,build,discovery,0.585,0,0,100,0,0,262
32210,build,discovery,0.585,0,0,100,0,0,262
32220,build,discovery,0.585,0,0,100,0,1,262
32230,build,discovery,0.585,0,0,100,0,0,263
32240,build,discovery,0.585,0,0,100,0,0,263
32250,build,discovery,0.585,0,0,100,0,0,263
32260,aftermath,discovery,0.535,0,0,100,0,0,263
32270,aftermath,discovery,0.1,0,0,100,0,1,263
32280,aftermath,discovery,0.1,0,0,100,0,1,263
32290,aftermath,discovery,0.1,0,0,100,0,1,263
32300,suspended:docked,discovery,,0,0,100,0,1,263
32310,suspended:docked,discovery,,0,0,100,0,2,263
32320,suspended:docked,discovery,,0,0,100,0,2,263
32330,suspended:docked,discovery,,0,0,100,0,2,263
32340,aftermath,discovery,0.08,0,0,100,0,2,263
32350,aftermath,discovery,0.08,0,0,100,0,2,263
32360,aftermath,discovery,0.1,0,0,100,0,2,264
32370,aftermath,discovery,0.1,0,0,100,0,2,264
32380,aftermath,discovery,0.1,0,0,100,0,2,264
32390,aftermath,discovery,0.1,0,0,100,0,2,264
32400,aftermath,discovery,0.1,0,0,100,0,3,264
32410,aftermath,discovery,0.1,0,0,100,0,2,265
32420,quiet,voyage,0.08,0,0,100,0,2,265
32430,quiet,voyage,0.08,0,0,100,0,2,265
32440,quiet,voyage,0.08,0,0,100,0,2,265
32450,quiet,voyage,0.08,0,0,100,0,3,265
32460,quiet,voyage,0.08,0,0,100,0,3,265
32470,quiet,voyage,0.08,0,0,100,0,3,265
32480,peak,voyage,0.152,0.195,0.006149,100,1,2,266
32490,peak,voyage,0.332,0.430292,0.027043,100,1,3,266
32500,peak,voyage,0.512,0.430292,0.04874,100,1,3,266
32510,peak,voyage,0.692,0.3915,0.07035,100,0,3,266
32520,peak,voyage,0.7,0.37575,0.08966,100,0,3,266
32530,aftermath,voyage,0.25,0.12375,0.009679,100,0,3,266
32540,aftermath,voyage,0.1,0,0,100,0,4,266
32550,aftermath,voyage,0.1,0,0,100,0,4,266
32560,aftermath,voyage,0.1,0,0,100,0,4,266
32570,aftermath,voyage,0.1,0,0,100,0,4,266
32580,aftermath,voyage,0.1,0,0,100,0,5,266
32590,aftermath,voyage,0.1,0,0,100,0,5,266
32600,aftermath,voyage,0.1,0,0,100,0,5,266
32610,aftermath,voyage,0.1,0,0,100,0,5,266
32620,aftermath,voyage,0.1,0,0,100,0,5,266
32630,aftermath,voyage,0.1,0,0,100,0,6,266
32640,quiet,hunt,0.08,0,0,100,0,6,266
32650,quiet,hunt,0.08,0,0,100,0,6,266
32660,quiet,hunt,0.08,0,0,100,0,6,266
32670,quiet,hunt,0.08,0,0,100,0,7,266
32680,quiet,hunt,0.08,0,0,100,0,6,267
32690,peak,hunt,0.188,0.195,0.006149,100,1,5,268
32700,peak,hunt,0.368,0.430292,0.027043,100,1,5,268
32710,peak,hunt,0.548,0.430292,0.04874,100,1,5,268
32720,peak,hunt,0.7,0.3915,0.07035,100,0,5,269
32730,peak,hunt,0.7,0.37575,0.08966,100,0,5,269
32740,aftermath,hunt,0.25,0.12375,0.009679,100,0,5,269
32750,aftermath,hunt,0.1,0,0,100,0,5,269
32760,aftermath,hunt,0.1,0,0,100,0,6,269
32770,aftermath,hunt,0.1,0,0,100,0,6,269
32780,aftermath,hunt,0.1,0,0,100,0,6,269
32790,aftermath,hunt,0.1,0,0,100,0,6,269
32800,aftermath,hunt,0.1,0,0,100,0,6,269
32810,aftermath,hunt,0.1,0,0,100,0,7,269
32820,aftermath,hunt,0.1,0,0,100,0,7,269
32830,aftermath,hunt,0.1,0,0,100,0,7,269
32840,aftermath,hunt,0.1,0,0,100,0,7,269
32850,quiet,discovery,0.08,0,0,100,0,8,269
32860,quiet,discovery,0.08,0,0,100,0,8,269
32870,quiet,discovery,0.08,0,0,100,0,8,269
32880,quiet,discovery,0.08,0,0,100,0,8,269
32890,quiet,discovery,0.08,0,0,100,0,8,269
32900,quiet,discovery,0.08,0,0,100,0,8,270
32910,quiet,discovery,0.08,0,0,100,0,8,270
32920,quiet,discovery,0.08,0,0,100,0,8,270
32930,quiet,discovery,0.08,0,0,100,0,8,270
32940,opportunity,discovery,0.188,0,0,100,0,9,270
32950,opportunity,discovery,0.23,0,0,100,0,8,271
32960,opportunity,discovery,0.23,0,0,100,0,8,271
32970,opportunity,discovery,0.23,0,0,100,0,8,271
32980,opportunity,discovery,0.23,0,0,100,0,8,271
32990,opportunity,discovery,0.23,0,0,100,0,9,271
33000,opportunity,discovery,0.23,0,0,100,0,9,271
33010,opportunity,discovery,0.23,0,0,100,0,9,271
33020,opportunity,discovery,0.23,0,0,100,0,9,271
33030,opportunity,discovery,0.23,0,0,100,0,10,271
33040,opportunity,discovery,0.23,0,0,100,0,10,271
33050,opportunity,discovery,0.23,0,0,100,0,10,271
33060,opportunity,discovery,0.23,0,0,100,0,10,271
33070,opportunity,discovery,0.23,0,0,100,0,10,271
33080,peak,discovery,0.266,0.13,0.004,100,1,10,272
