t,phase,motif,requested,observed,fatigue,hull,liveCombat,pending,totalSpawns
14940,quiet,,,,,100,0,20,127
14950,quiet,,,,,100,0,20,127
14960,quiet,,,,,100,0,20,127
14970,quiet,,,,,100,0,20,127
14980,quiet,,,,,100,0,20,127
14990,quiet,,,,,100,0,20,127
15000,quiet,,,,,100,0,20,127
15010,work,,,,,100,0,20,127
15020,work,,,,,100,0,20,127
15030,travel,,,,,100,0,20,127
15040,travel,,,,,100,0,20,127
15050,travel,,,,,100,0,20,127
15060,travel,,,,,100,0,20,127
15070,travel,,,,,100,0,20,127
15080,travel,,,,,100,0,20,127
15090,travel,,,,,100,0,20,127
15100,travel,,,,,100,0,20,127
15110,curiosity,,,,,100,0,20,127
15120,curiosity,,,,,100,0,20,127
15130,curiosity,,,,,100,0,20,127
15140,curiosity,,,,,100,0,20,127
15150,curiosity,,,,,100,0,20,127
15160,curiosity,,,,,100,0,20,127
15170,curiosity,,,,,100,0,20,127
15180,opportunity,,,,,100,1,19,128
15190,violence,,,,,100,1,19,128
15200,violence,,,,,100,1,19,128
15210,violence,,,,,100,1,20,128
15220,violence,,,,,100,1,20,128
15230,violence,,,,,100,1,20,128
15240,violence,,,,,100,1,20,128
15250,violence,,,,,100,1,20,128
15260,violence,,,,,100,1,20,128
15270,violence,,,,,100,1,20,128
15280,violence,,,,,100,1,20,128
15290,aftermath,,,,,100,0,20,128
15300,aftermath,,,,,100,0,20,128
15310,aftermath,,,,,100,0,20,128
15320,aftermath,,,,,100,0,20,128
15330,aftermath,,,,,100,0,20,128
15340,aftermath,,,,,100,0,20,128
15350,quiet,,,,,100,0,20,128
15360,quiet,,,,,100,0,20,128
15370,quiet,,,,,100,0,20,128
15380,quiet,,,,,100,0,20,128
15390,quiet,,,,,100,0,20,128
15400,quiet,,,,,100,0,20,128
15410,quiet,,,,,100,0,20,128
15420,quiet,,,,,100,0,20,128
15430,quiet,,,,,100,0,20,128
15440,work,,,,,100,0,20,128
15450,work,,,,,100,0,20,128
15460,violence,,,,,100,1,19,129
15470,violence,,,,,100,1,19,129
15480,violence,,,,,100,1,20,129
15490,violence,,,,,100,1,19,130
15500,violence,,,,,100,1,19,130
15510,violence,,,,,100,1,19,130
15520,violence,,,,,100,1,19,130
15530,violence,,,,,100,1,19,131
15540,violence,,,,,100,1,19,131
15550,violence,,,,,100,1,19,131
15560,aftermath,,,,,100,0,19,131
15570,aftermath,,,,,100,0,20,131
15580,aftermath,,,,,100,0,19,132
15590,aftermath,,,,,100,0,19,132
15600,aftermath,,,,,100,0,19,132
15610,aftermath,,,,,100,0,19,132
15620,quiet,,,,,100,0,19,133
15630,quiet,,,,,100,0,19,133
15640,quiet,,,,,100,0,19,133
15650,quiet,,,,,100,0,19,133
15660,quiet,,,,,100,0,20,133
15670,quiet,,,,,100,0,20,133
15680,quiet,,,,,100,0,20,133
15690,quiet,,,,,100,0,20,133
15700,quiet,,,,,100,0,20,133
15710,work,,,,,100,0,20,133
15720,work,,,,,100,0,20,133
15730,travel,,,,,100,1,19,134
15740,violence,,,,,100,1,19,134
15750,violence,,,,,100,1,20,134
15760,violence,,,,,100,1,20,134
15770,violence,,,,,100,1,20,134
15780,violence,,,,,100,1,20,134
15790,violence,,,,,100,1,20,134
15800,violence,,,,,100,1,20,134
15810,violence,,,,,100,1,20,134
15820,violence,,,,,100,1,20,134
15830,violence,,,,,100,1,20,134
15840,aftermath,,,,,100,0,20,134
15850,aftermath,,,,,100,0,20,134
15860,aftermath,,,,,100,0,20,134
15870,aftermath,,,,,100,0,20,134
15880,aftermath,,,,,100,0,20,134
15890,aftermath,,,,,100,0,20,134
15900,quiet,,,,,100,0,20,134
15910,quiet,,,,,100,0,20,134
15920,quiet,,,,,100,0,20,134
15930,quiet,,,,,100,0,20,134
15940,quiet,,,,,100,0,20,134
15950,quiet,,,,,100,0,20,134
15960,quiet,,,,,100,0,20,134
15970,quiet,,,,,100,0,20,134
15980,quiet,,,,,100,0,20,134
15990,work,,,,,100,0,20,134
16000,work,,,,,100,0,20,134
16010,violence,,,,,100,1,19,135
16020,violence,,,,,100,1,20,135
16030,violence,,,,,100,1,20,135
16040,violence,,,,,100,1,20,135
16050,violence,,,,,100,1,20,135
16060,violence,,,,,100,1,20,135
16070,violence,,,,,100,1,20,135
16080,violence,,,,,100,1,20,135
16090,violence,,,,,100,1,20,135
16100,violence,,,,,100,1,20,135
16110,aftermath,,,,,100,0,20,135
16120,aftermath,,,,,100,0,20,135
16130,aftermath,,,,,100,0,20,135
16140,aftermath,,,,,100,0,20,135
16150,aftermath,,,,,100,0,20,135
16160,aftermath,,,,,100,0,20,135
16170,quiet,,,,,100,0,20,135
16180,quiet,,,,,100,0,20,135
16190,quiet,,,,,100,0,20,135
16200,quiet,,,,,100,0,20,135
16210,quiet,,,,,100,0,20,135
16220,quiet,,,,,100,0,20,135
16230,quiet,,,,,100,0,20,135
16240,quiet,,,,,100,0,20,135
16250,quiet,,,,,100,0,20,135
16260,work,,,,,100,0,20,135
16270,work,,,,,100,0,20,135
16280,travel,,,,,100,0,20,135
16290,violence,,,,,100,1,20,136
16300,violence,,,,,100,1,19,137
16310,violence,,,,,100,1,19,137
16320,violence,,,,,100,1,19,137
16330,violence,,,,,100,1,19,137
16340,violence,,,,,100,1,20,137
16350,violence,,,,,100,1,20,137
16360,violence,,,,,100,1,20,137
16370,violence,,,,,100,1,20,137
16380,violence,,,,,100,1,20,137
16390,aftermath,,,,,100,0,20,137
16400,aftermath,,,,,100,0,20,137
16410,aftermath,,,,,100,0,20,137
16420,aftermath,,,,,100,0,20,137
16430,aftermath,,,,,100,0,20,137
16440,aftermath,,,,,100,0,20,137
16450,quiet,,,,,100,0,20,137
16460,quiet,,,,,100,0,20,137
16470,quiet,,,,,100,0,20,137
16480,quiet,,,,,100,0,20,137
16490,quiet,,,,,100,0,20,137
16500,quiet,,,,,100,0,20,137
16510,quiet,,,,,100,0,20,137
16520,quiet,,,,,100,0,20,137
16530,quiet,,,,,100,0,20,137
16540,work,,,,,100,0,20,137
16550,work,,,,,100,0,20,137
16560,travel,,,,,100,1,19,138
16570,violence,,,,,100,1,19,138
16580,violence,,,,,100,1,19,138
16590,violence,,,,,100,1,19,138
16600,violence,,,,,100,1,19,138
16610,violence,,,,,100,1,20,138
16620,violence,,,,,100,1,20,138
16630,violence,,,,,100,1,20,138
16640,violence,,,,,100,1,20,138
16650,violence,,,,,100,1,20,138
16660,violence,,,,,100,1,20,138
16670,aftermath,,,,,100,0,20,138
16680,aftermath,,,,,100,0,20,138
16690,aftermath,,,,,100,0,20,138
16700,aftermath,,,,,100,0,20,138
16710,aftermath,,,,,100,0,20,138
16720,aftermath,,,,,100,0,20,138
16730,quiet,,,,,100,0,20,138
16740,quiet,,,,,100,0,20,138
16750,quiet,,,,,100,0,20,138
16760,quiet,,,,,100,0,20,138
16770,quiet,,,,,100,0,20,138
16780,quiet,,,,,100,0,20,138
16790,quiet,,,,,100,0,20,138
16800,quiet,,,,,100,0,20,138
16810,quiet,,,,,100,0,20,138
16820,work,,,,,100,0,20,138
16830,work,,,,,100,0,20,138
16840,violence,,,,,100,1,19,139
16850,violence,,,,,100,1,19,139
16860,violence,,,,,100,1,19,139
16870,violence,,,,,100,1,19,139
16880,violence,,,,,100,1,20,139
16890,violence,,,,,100,1,20,139
16900,violence,,,,,100,1,20,139
16910,violence,,,,,100,1,20,139
16920,violence,,,,,100,1,20,139
16930,violence,,,,,100,1,20,139
16940,aftermath,,,,,100,0,20,139
16950,aftermath,,,,,100,0,20,139
16960,aftermath,,,,,100,0,20,139
16970,aftermath,,,,,100,0,20,139
16980,aftermath,,,,,100,0,20,139
16990,aftermath,,,,,100,0,20,139
17000,quiet,,,,,100,0,20,139
17010,quiet,,,,,100,0,20,139
17020,quiet,,,,,100,0,20,139
17030,quiet,,,,,100,0,20,139
17040,quiet,,,,,100,0,20,139
17050,quiet,,,,,100,0,20,139
17060,quiet,,,,,100,0,20,139
17070,quiet,,,,,100,0,20,139
17080,quiet,,,,,100,0,20,139
17090,work,,,,,100,0,20,139
17100,work,,,,,100,0,20,139
17110,travel,,,,,100,0,20,139
17120,violence,,,,,100,1,19,140
17130,violence,,,,,100,1,19,140
17140,violence,,,,,100,1,19,140
17150,violence,,,,,100,1,19,141
17160,violence,,,,,100,1,19,141
17170,violence,,,,,100,1,19,141
17180,violence,,,,,100,1,19,141
17190,violence,,,,,100,1,20,141
17200,violence,,,,,100,1,19,142
17210,violence,,,,,100,1,19,142
17220,aftermath,,,,,100,0,19,142
17230,aftermath,,,,,100,0,19,142
17240,aftermath,,,,,100,0,20,142
17250,aftermath,,,,,100,0,20,142
17260,aftermath,,,,,100,0,20,142
17270,aftermath,,,,,100,0,20,142
17280,quiet,,,,,100,0,20,142
17290,quiet,,,,,100,0,20,142
17300,quiet,,,,,100,0,20,142
17310,quiet,,,,,100,0,20,142
17320,quiet,,,,,100,0,20,142
17330,quiet,,,,,100,0,20,142
17340,quiet,,,,,100,0,20,142
17350,quiet,,,,,100,0,20,142
17360,quiet,,,,,100,0,20,142
17370,work,,,,,100,0,20,142
17380,work,,,,,100,0,20,142
17390,violence,,,,,100,1,19,143
17400,violence,,,,,100,1,0,143
17410,violence,,,,,100,1,0,143
17420,violence,,,,,100,1,0,143
17430,violence,,,,,100,1,0,143
17440,violence,,,,,100,1,0,143
17450,violence,,,,,100,1,0,143
17460,violence,,,,,100,1,0,143
17470,violence,,,,,100,1,0,143
17480,violence,,,,,100,1,0,143
17490,violence,,,,,100,1,0,143
17500,aftermath,,,,,100,0,0,143
17510,aftermath,,,,,100,0,0,143
17520,aftermath,,,,,100,0,0,143
17530,aftermath,,,,,100,0,0,143
17540,aftermath,,,,,100,0,0,143
17550,aftermath,,,,,100,0,0,143
17560,quiet,,,,,100,0,0,143
17570,quiet,,,,,100,0,0,143
17580,quiet,,,,,100,0,0,143
17590,quiet,,,,,100,0,0,143
17600,quiet,,,,,100,0,0,143
17610,quiet,,,,,100,0,0,143
17620,quiet,,,,,100,0,0,143
17630,quiet,,,,,100,0,0,143
17640,quiet,,,,,100,0,0,143
17650,work,,,,,100,0,0,143
17660,work,,,,,100,0,0,143
17670,travel,,,,,100,0,0,143
17680,travel,,,,,100,0,0,143
17690,travel,,,,,100,0,0,143
17700,travel,,,,,100,0,0,143
17710,travel,,,,,100,0,0,143
17720,travel,,,,,100,0,0,143
17730,travel,,,,,100,0,0,143
17740,curiosity,,,,,100,0,0,143
17750,curiosity,,,,,100,0,0,143
17760,curiosity,,,,,100,0,0,143
17770,curiosity,,,,,100,0,0,143
17780,violence,,,,,100,1,0,144
17790,violence,,,,,100,1,0,144
17800,violence,,,,,100,1,0,144
17810,violence,,,,,100,1,0,144
17820,violence,,,,,100,1,1,144
17830,violence,,,,,100,1,1,144
17840,violence,,,,,100,1,1,144
17850,violence,,,,,100,1,1,144
17860,violence,,,,,100,1,1,144
17870,violence,,,,,100,1,1,145
17880,violence,,,,,100,1,1,145
17890,aftermath,,,,,100,0,1,145
17900,aftermath,,,,,100,0,1,145
17910,aftermath,,,,,100,0,2,145
17920,aftermath,,,,,100,0,2,145
17930,aftermath,,,,,100,0,2,145
17940,aftermath,,,,,100,0,2,145
17950,quiet,,,,,100,0,2,145
17960,quiet,,,,,100,0,3,145
17970,quiet,,,,,100,0,3,145
17980,quiet,,,,,100,0,3,145
17990,quiet,,,,,100,0,3,145
18000,quiet,,,,,100,0,4,145
18010,quiet,,,,,100,0,3,146
18020,quiet,,,,,100,0,3,146
18030,quiet,,,,,100,0,3,146
18040,work,,,,,100,0,3,146
18050,work,,,,,100,0,3,147
18060,violence,,,,,100,1,2,148
18070,violence,,,,,100,1,2,148
18080,violence,,,,,100,1,2,148
18090,violence,,,,,100,1,3,148
18100,violence,,,,,100,1,2,149
18110,violence,,,,,100,1,2,149
18120,violence,,,,,100,1,2,149
18130,violence,,,,,100,1,2,149
18140,violence,,,,,100,1,2,150
18150,violence,,,,,100,1,2,150
18160,aftermath,,,,,100,0,2,150
18170,aftermath,,,,,100,0,2,150
18180,aftermath,,,,,100,0,3,150
18190,aftermath,,,,,100,0,2,151
18200,aftermath,,,,,100,0,2,151
18210,aftermath,,,,,100,0,2,151
18220,quiet,,,,,100,0,2,151
18230,quiet,,,,,100,0,3,151
18240,quiet,,,,,100,0,3,151
18250,quiet,,,,,100,0,3,151
18260,quiet,,,,,100,0,3,151
18270,quiet,,,,,100,0,4,151
18280,quiet,,,,,100,0,4,151
18290,quiet,,,,,100,0,4,151
18300,quiet,,,,,100,0,4,151
18310,work,,,,,100,0,4,151
18320,work,,,,,100,0,4,152
18330,travel,,,,,100,0,4,152
18340,violence,,,,,100,1,3,153
18350,violence,,,,,100,1,3,153
18360,violence,,,,,100,1,4,153
18370,violence,,,,,100,1,3,154
18380,violence,,,,,100,1,3,154
18390,violence,,,,,100,1,3,154
18400,violence,,,,,100,1,3,154
18410,violence,,,,,100,1,4,154
18420,violence,,,,,100,1,4,154
18430,violence,,,,,100,1,4,154
18440,aftermath,,,,,100,0,4,154
18450,aftermath,,,,,100,0,5,154
18460,aftermath,,,,,100,0,4,155
18470,aftermath,,,,,100,0,4,155
18480,aftermath,,,,,100,0,4,155
18490,aftermath,,,,,100,0,4,155
18500,quiet,,,,,100,0,5,155
18510,quiet,,,,,100,0,5,155
18520,quiet,,,,,100,0,5,155
18530,quiet,,,,,100,0,5,155
18540,quiet,,,,,100,0,6,155
18550,quiet,,,,,100,0,5,156
18560,quiet,,,,,100,0,5,156
18570,quiet,,,,,100,0,5,156
18580,quiet,,,,,100,0,5,156
18590,work,,,,,100,0,6,156
18600,work,,,,,100,0,6,156
18610,violence,,,,,100,1,5,157
18620,violence,,,,,100,1,5,157
18630,violence,,,,,100,1,6,157
18640,violence,,,,,100,1,5,158
18650,violence,,,,,100,1,5,158
18660,violence,,,,,100,1,5,158
18670,violence,,,,,100,1,5,158
18680,violence,,,,,100,1,5,159
18690,violence,,,,,100,1,5,159
18700,violence,,,,,100,1,5,159
18710,violence,,,,,100,1,5,159
18720,aftermath,,,,,100,0,6,159
18730,aftermath,,,,,100,0,6,159
18740,aftermath,,,,,100,0,6,159
18750,aftermath,,,,,100,0,6,159
18760,aftermath,,,,,100,0,6,159
18770,aftermath,,,,,100,0,7,159
18780,quiet,,,,,100,0,7,159
18790,quiet,,,,,100,0,7,159
18800,quiet,,,,,100,0,7,159
18810,quiet,,,,,100,0,8,159
18820,quiet,,,,,100,0,7,160
18830,quiet,,,,,100,0,7,160
18840,quiet,,,,,100,0,7,160
18850,quiet,,,,,100,0,7,160
18860,quiet,,,,,100,0,7,161
18870,work,,,,,100,0,7,161
18880,work,,,,,100,0,7,161
18890,travel,,,,,100,0,7,161
18900,violence,,,,,100,1,7,162
18910,violence,,,,,100,1,6,163
18920,violence,,,,,100,1,6,163
18930,violence,,,,,100,1,6,163
18940,violence,,,,,100,1,6,163
18950,violence,,,,,100,1,6,164
18960,violence,,,,,100,1,6,164
18970,violence,,,,,100,1,6,164
18980,violence,,,,,100,1,6,164
18990,violence,,,,,100,1,7,164
19000,aftermath,,,,,100,0,6,165
19010,aftermath,,,,,100,0,6,165
19020,aftermath,,,,,100,0,6,165
19030,aftermath,,,,,100,0,6,165
19040,aftermath,,,,,100,0,7,165
19050,aftermath,,,,,100,0,7,165
19060,quiet,,,,,100,0,7,165
19070,quiet,,,,,100,0,7,165
19080,quiet,,,,,100,0,8,165
19090,quiet,,,,,100,0,8,165
19100,quiet,,,,,100,0,8,165
19110,quiet,,,,,100,0,8,165
19120,quiet,,,,,100,0,8,165
19130,quiet,,,,,100,0,9,165
19140,quiet,,,,,100,0,9,165
19150,work,,,,,100,0,9,165
19160,work,,,,,100,0,9,165
19170,travel,,,,,100,1,9,166
19180,violence,,,,,100,1,9,166
19190,violence,,,,,100,1,9,166
19200,violence,,,,,100,1,9,166
19210,violence,,,,,100,1,9,166
19220,violence,,,,,100,1,10,166
19230,violence,,,,,100,1,10,166
19240,violence,,,,,100,1,10,166
19250,violence,,,,,100,1,10,166
19260,violence,,,,,100,1,11,166
19270,violence,,,,,100,1,11,166
19280,aftermath,,,,,100,0,11,166
19290,aftermath,,,,,100,0,11,166
19300,aftermath,,,,,100,0,11,166
19310,aftermath,,,,,100,0,12,166
19320,aftermath,,,,,100,0,12,166
19330,aftermath,,,,,100,0,12,166
19340,quiet,,,,,100,0,12,166
19350,quiet,,,,,100,0,13,166
19360,quiet,,,,,100,0,13,166
19370,quiet,,,,,100,0,13,166
19380,quiet,,,,,100,0,13,166
19390,quiet,,,,,100,0,13,166
19400,quiet,,,,,100,0,13,167
19410,quiet,,,,,100,0,13,167
19420,quiet,,,,,100,0,13,167
19430,work,,,,,100,0,13,167
19440,work,,,,,100,0,14,167
19450,violence,,,,,100,1,13,168
19460,violence,,,,,100,1,13,168
19470,violence,,,,,100,1,13,168
19480,violence,,,,,100,1,13,168
19490,violence,,,,,100,1,14,168
19500,violence,,,,,100,1,14,168
19510,violence,,,,,100,1,14,168
19520,violence,,,,,100,1,14,168
19530,violence,,,,,95.5,1,15,168
19540,violence,,,,,92,1,15,168
19550,aftermath,,,,,85.12,0,15,168
19560,aftermath,,,,,86.32,0,15,168
19570,aftermath,,,,,87.52,0,15,168
19580,aftermath,,,,,88.72,0,16,168
19590,aftermath,,,,,89.92,0,16,168
19600,aftermath,,,,,91.12,0,16,168
19610,quiet,,,,,92.32,0,16,168
19620,quiet,,,,,93.52,0,17,168
19630,quiet,,,,,94.72,0,16,169
19640,quiet,,,,,95.92,0,16,169
19650,quiet,,,,,97.12,0,16,169
19660,quiet,,,,,98.32,0,16,169
19670,quiet,,,,,99.52,0,17,169
19680,quiet,,,,,100,0,17,169
19690,quiet,,,,,100,0,17,169
19700,work,,,,,100,0,17,169
19710,work,,,,,100,0,18,169
19720,work,,,,,100,0,18,169
19730,work,,,,,100,0,18,169
19740,travel,,,,,100,1,17,170
19750,violence,,,,,100,1,17,170
19760,violence,,,,,100,1,17,171
19770,violence,,,,,100,1,17,171
19780,violence,,,,,100,1,17,171
19790,violence,,,,,100,1,17,171
19800,violence,,,,,100,1,18,171
19810,violence,,,,,100,1,18,171
19820,violence,,,,,100,1,18,171
19830,violence,,,,,100,1,18,171
19840,violence,,,,,100,1,18,171
19850,aftermath,,,,,100,0,19,171
19860,aftermath,,,,,100,0,19,171
19870,aftermath,,,,,100,0,19,171
19880,aftermath,,,,,100,0,19,171
19890,aftermath,,,,,100,0,20,171
19900,aftermath,,,,,100,0,20,171
19910,quiet,,,,,100,0,20,171
19920,quiet,,,,,100,0,20,171
19930,quiet,,,,,100,0,20,171
19940,quiet,,,,,100,0,20,171
19950,quiet,,,,,100,0,20,171
19960,quiet,,,,,100,0,20,171
19970,quiet,,,,,100,0,20,171
19980,quiet,,,,,100,0,20,171
19990,quiet,,,,,100,0,20,171
20000,work,,,,,100,0,19,172
20010,work,,,,,100,0,19,172
20020,violence,,,,,100,1,18,173
20030,violence,,,,,100,1,18,174
20040,violence,,,,,100,1,18,174
20050,violence,,,,,100,1,18,174
20060,violence,,,,,100,1,18,174
20070,violence,,,,,100,1,18,175
20080,violence,,,,,100,1,18,175
20090,violence,,,,,100,1,18,175
20100,violence,,,,,100,1,17,176
20110,violence,,,,,100,1,17,176
20120,violence,,,,,100,1,17,177
20130,aftermath,,,,,100,0,17,177
20140,aftermath,,,,,100,0,17,177
20150,aftermath,,,,,100,0,17,177
20160,aftermath,,,,,100,0,18,177
20170,aftermath,,,,,100,0,17,178
20180,aftermath,,,,,100,0,17,178
20190,quiet,,,,,100,0,17,178
20200,quiet,,,,,100,0,17,178
20210,quiet,,,,,100,0,18,178
20220,quiet,,,,,100,0,18,178
20230,quiet,,,,,100,0,18,178
20240,quiet,,,,,100,0,18,178
20250,quiet,,,,,100,0,19,178
20260,quiet,,,,,100,0,19,178
20270,quiet,,,,,100,0,19,178
20280,work,,,,,100,0,19,178
20290,work,,,,,100,0,19,178
20300,violence,,,,,100,1,19,179
20310,violence,,,,,100,1,19,179
20320,violence,,,,,100,1,18,180
20330,violence,,,,,100,1,18,180
20340,violence,,,,,100,1,19,180
20350,violence,,,,,100,1,19,180
20360,violence,,,,,100,1,19,180
20370,violence,,,,,100,1,19,180
20380,violence,,,,,100,1,19,180
20390,violence,,,,,100,1,20,180
20400,aftermath,,,,,100,0,20,180
20410,aftermath,,,,,100,0,20,180
20420,aftermath,,,,,100,0,20,180
20430,aftermath,,,,,100,0,20,180
20440,aftermath,,,,,100,0,20,180
20450,aftermath,,,,,100,0,20,180
20460,quiet,,,,,100,0,20,180
20470,quiet,,,,,100,0,20,180
20480,quiet,,,,,100,0,20,180
20490,quiet,,,,,100,0,20,180
20500,quiet,,,,,100,0,20,180
20510,quiet,,,,,100,0,20,180
20520,quiet,,,,,100,0,20,180
20530,quiet,,,,,100,0,20,180
20540,quiet,,,,,100,0,20,180
20550,work,,,,,100,0,20,180
20560,work,,,,,100,0,20,180
20570,travel,,,,,100,1,19,181
20580,violence,,,,,100,1,19,181
20590,violence,,,,,100,1,19,181
20600,violence,,,,,100,1,19,181
20610,violence,,,,,100,1,20,181
20620,violence,,,,,100,1,19,182
20630,violence,,,,,100,1,19,182
20640,violence,,,,,100,1,19,182
20650,violence,,,,,100,1,19,182
20660,violence,,,,,100,1,20,182
20670,violence,,,,,100,1,20,182
20680,aftermath,,,,,100,0,20,182
20690,aftermath,,,,,100,0,20,182
20700,aftermath,,,,,100,0,20,182
20710,aftermath,,,,,100,0,20,182
20720,aftermath,,,,,100,0,20,182
20730,aftermath,,,,,100,0,20,182
20740,quiet,,,,,100,0,20,182
20750,quiet,,,,,100,0,20,182
20760,quiet,,,,,100,0,20,182
20770,quiet,,,,,100,0,20,182
20780,quiet,,,,,100,0,20,182
20790,quiet,,,,,100,0,20,182
20800,quiet,,,,,100,0,20,182
20810,quiet,,,,,100,0,20,182
20820,quiet,,,,,100,0,20,182
20830,work,,,,,100,0,20,182
20840,work,,,,,100,0,20,182
20850,violence,,,,,100,1,19,183
20860,violence,,,,,100,1,19,183
20870,violence,,,,,100,1,19,183
20880,violence,,,,,100,1,20,183
20890,violence,,,,,100,1,20,183
20900,violence,,,,,100,1,20,183
20910,violence,,,,,100,1,20,183
20920,violence,,,,,100,1,20,183
20930,violence,,,,,100,1,20,183
20940,violence,,,,,100,1,20,183
20950,aftermath,,,,,100,0,20,183
20960,aftermath,,,,,100,0,20,183
20970,aftermath,,,,,100,0,20,183
20980,aftermath,,,,,100,0,20,183
20990,aftermath,,,,,100,0,20,183
21000,aftermath,,,,,100,0,20,183
21010,quiet,,,,,100,0,20,183
21020,quiet,,,,,100,0,20,183
21030,quiet,,,,,100,0,20,183
21040,quiet,,,,,100,0,20,183
21050,quiet,,,,,100,0,20,183
21060,quiet,,,,,100,0,20,183
21070,quiet,,,,,100,0,20,183
21080,quiet,,,,,100,0,20,183
21090,quiet,,,,,100,0,20,183
21100,work,,,,,100,0,20,183
21110,work,,,,,100,0,20,183
21120,travel,,,,,100,1,19,184
21130,violence,,,,,100,1,19,184
21140,violence,,,,,100,1,19,184
21150,violence,,,,,100,1,20,184
21160,violence,,,,,100,1,20,184
21170,violence,,,,,100,1,20,184
21180,violence,,,,,100,1,20,184
21190,violence,,,,,100,1,20,184
21200,violence,,,,,100,1,20,184
21210,violence,,,,,100,1,20,184
21220,violence,,,,,100,1,20,184
21230,aftermath,,,,,100,0,20,184
21240,aftermath,,,,,100,0,20,184
21250,aftermath,,,,,100,0,20,184
21260,aftermath,,,,,100,0,20,184
21270,aftermath,,,,,100,0,20,184
21280,aftermath,,,,,100,0,20,184
21290,quiet,,,,,100,0,20,184
21300,quiet,,,,,100,0,20,184
21310,quiet,,,,,100,0,20,184
21320,quiet,,,,,100,0,20,184
21330,quiet,,,,,100,0,20,184
21340,quiet,,,,,100,0,20,184
21350,quiet,,,,,100,0,20,184
21360,quiet,,,,,100,0,20,184
21370,quiet,,,,,100,0,20,184
21380,work,,,,,100,0,20,184
21390,work,,,,,100,0,20,184
21400,violence,,,,,100,1,19,185
21410,violence,,,,,100,1,19,185
21420,violence,,,,,100,1,20,185
21430,violence,,,,,100,1,19,186
21440,violence,,,,,100,1,19,186
21450,violence,,,,,100,1,19,186
21460,violence,,,,,100,1,19,186
21470,violence,,,,,100,1,20,186
21480,violence,,,,,100,1,20,186
21490,violence,,,,,100,1,20,186
21500,violence,,,,,100,1,20,186
21510,aftermath,,,,,100,0,20,186
21520,aftermath,,,,,100,0,20,186
21530,aftermath,,,,,100,0,20,186
21540,aftermath,,,,,100,0,20,186
21550,aftermath,,,,,100,0,20,186
21560,aftermath,,,,,100,0,20,186
21570,quiet,,,,,100,0,20,186
21580,quiet,,,,,100,0,20,186
21590,quiet,,,,,100,0,20,186
21600,quiet,,,,,100,0,20,186
21610,quiet,,,,,100,0,20,186
21620,quiet,,,,,100,0,20,186
21630,quiet,,,,,100,0,20,186
21640,quiet,,,,,100,0,20,186
21650,quiet,,,,,100,0,20,186
21660,work,,,,,100,0,20,186
21670,work,,,,,100,0,20,186
21680,violence,,,,,100,1,19,187
21690,violence,,,,,100,1,20,187
21700,violence,,,,,100,1,20,187
21710,violence,,,,,100,1,20,187
21720,violence,,,,,100,1,20,187
21730,violence,,,,,100,1,20,187
21740,violence,,,,,100,1,20,187
21750,violence,,,,,100,1,20,187
21760,violence,,,,,100,1,20,187
21770,violence,,,,,100,1,20,187
21780,aftermath,,,,,100,0,20,187
21790,aftermath,,,,,100,0,20,187
21800,aftermath,,,,,100,0,20,187
21810,aftermath,,,,,100,0,20,187
21820,aftermath,,,,,100,0,20,187
21830,aftermath,,,,,100,0,20,187
21840,quiet,,,,,100,0,20,187
21850,quiet,,,,,100,0,20,187
21860,quiet,,,,,100,0,20,187
21870,quiet,,,,,100,0,20,187
21880,quiet,,,,,100,0,20,187
21890,quiet,,,,,100,0,20,187
21900,quiet,,,,,100,0,20,187
21910,quiet,,,,,100,0,20,187
21920,quiet,,,,,100,0,20,187
21930,work,,,,,100,0,20,187
21940,work,,,,,100,0,20,187
21950,violence,,,,,100,1,19,188
21960,violence,,,,,100,1,20,188
21970,violence,,,,,100,1,20,188
21980,violence,,,,,100,1,20,188
21990,violence,,,,,100,1,20,188
22000,violence,,,,,100,1,20,188
22010,violence,,,,,100,1,20,188
22020,violence,,,,,100,1,20,188
22030,violence,,,,,100,1,20,188
22040,violence,,,,,100,1,20,188
22050,violence,,,,,100,1,20,188
22060,aftermath,,,,,100,0,20,188
22070,aftermath,,,,,100,0,20,188
22080,aftermath,,,,,100,0,20,188
22090,aftermath,,,,,100,0,20,188
22100,aftermath,,,,,100,0,20,188
22110,aftermath,,,,,100,0,20,188
22120,quiet,,,,,100,0,20,188
22130,quiet,,,,,100,0,20,188
22140,quiet,,,,,100,0,20,188
22150,quiet,,,,,100,0,20,188
22160,quiet,,,,,100,0,20,188
22170,quiet,,,,,100,0,20,188
22180,quiet,,,,,100,0,20,188
22190,quiet,,,,,100,0,20,188
22200,quiet,,,,,100,0,20,188
22210,work,,,,,100,0,20,188
22220,work,,,,,100,0,20,188
22230,travel,,,,,100,0,20,188
22240,travel,,,,,100,0,20,188
22250,travel,,,,,100,0,20,188
22260,travel,,,,,100,0,20,188
22270,travel,,,,,100,0,20,188
22280,travel,,,,,100,0,20,188
22290,travel,,,,,100,0,20,188
22300,curiosity,,,,,100,0,20,188
22310,curiosity,,,,,100,0,20,188
22320,curiosity,,,,,100,0,20,188
22330,curiosity,,,,,100,0,20,188
22340,curiosity,,,,,100,0,20,188
22350,curiosity,,,,,100,0,20,188
22360,curiosity,,,,,100,0,20,188
22370,curiosity,,,,,100,0,20,188
22380,opportunity,,,,,100,1,19,189
